Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
D7,9456,8316,8349,8595,8989,9500,10010,10522,10805
D8,6855,6176,6345,6750,7309,7951,8486,8951,9069
D9,5279,4826,4909,5170,5533,5915,6259,6452,6540
D10,6563,5913,6073,6453,6920,7432,7972,8386,8625
D11,1839,1730,1937,2217,2560,2930,3280,3574,3753
E2,7428,6638,6811,7264,7773,8394,9048,9720,10104
E3,3199,3159,3359,3709,4179,4684,5170,5641,5971
E4,2083,2132,2453,2904,3384,3833,4166,4378,4441
E5,5801,5366,5591,5998,6552,7121,7680,8210,8567
E6,2030,1927,2186,2583,3065,3574,4036,4397,4640
E7,7794,7079,7157,7516,8078,8705,9400,9989,10463
E8,3636,3362,3515,3848,4301,4836,5332,5828,6159
E9,2273,2162,2444,2885,3345,3792,4109,4306,4325
E10,5579,5202,5423,5832,6326,6878,7452,7879,8209
E11,1924,1833,2103,2495,2972,3442,3854,4211,4396
F2,5573,5018,5155,5480,5926,6459,7055,7622,8073
F3,9261,8563,8594,8822,9217,9695,10186,10598,10958
F4,7781,6520,6498,6667,6882,7165,7424,7664,7826
F5,7016,6227,6396,6679,7111,7675,8254,8723,9027
F6,3877,3468,3670,4036,4502,4988,5478,5918,6322
F7,5894,5455,5503,5775,6274,6809,7378,7950,8375
F8,10092,8998,8901,8965,9360,9858,10339,10774,11029
F9,7189,6259,6159,6256,6563,6777,6985,7195,7277
F10,7093,6299,6420,6731,7158,7683,8234,8707,8990
F11,3846,3320,3531,3882,4306,4798,5237,5664,6000
G2,5528,5849,5912,6258,6732,7309,7912,8401,8774
G3,7469,6947,7030,7340,7870,8456,9073,9601,9964
G4,6118,5450,5574,5858,6226,6658,7068,7358,7462
G5,4382,4181,4447,4884,5365,5927,6506,6981,7252
G6,1861,1792,2012,2352,2764,3220,3613,3935,4185
G7,6782,6156,6145,6473,6963,7505,8123,8628,9009
G8,7437,6739,6738,6999,7445,7991,8585,9048,9384
G9,6098,5441,5445,5639,5995,6360,6763,7012,7064
G10,4557,4072,4314,4684,5200,5730,6279,6696,6935
G11,1808,1687,1911,2232,2609,3035,3404,3666,3890
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],36.8,37.2,37,37,37.2,37.2,36.9,37.3,37.3
B2,10,9,9,10,8,9,10,11,11
B3,11,8,9,10,12,11,10,11,13
B4,10,12,10,11,11,11,10,10,13
B5,10,8,9,13,10,10,10,12,11
B6,11,11,9,10,11,10,11,11,11
B7,10,10,10,10,9,10,11,10,12
B8,11,8,9,10,10,10,11,11,13
B9,11,9,10,8,11,11,11,10,14
B10,9,9,9,10,9,11,10,12,13
B11,11,9,10,11,11,10,11,11,11
C2,10,10,10,11,10,10,10,12,12
C3,11,11,10,9,10,9,10,12,11
C4,10,10,10,10,9,10,12,10,11
C5,11,10,11,10,11,12,11,11,10
C6,10,11,10,11,9,10,10,12,11
C7,11,12,11,10,12,10,10,12,10
C8,11,10,9,10,10,10,10,12,12
C9,10,11,11,10,11,11,11,11,12
C10,12,9,8,10,10,11,10,10,11
C11,12,9,10,10,10,9,12,11,11
D2,11,10,11,10,10,11,11,10,12
D3,10,9,9,10,10,10,12,12,12
D4,9,10,12,10,9,10,11,10,11
D5,10,10,9,10,11,10,10,10,12
D6,11,9,12,10,11,10,11,11,11
D7,12,10,10,11,11,8,11,11,12
D8,11,9,9,10,10,9,9,12,12
D9,12,11,10,10,10,11,11,11,12
D10,10,9,9,9,9,9,10,13,11
D11,10,11,9,11,10,11,10,10,12
E2,10,9,9,10,10,10,10,12,11
E3,9,8,11,9,9,10,12,12,11
E4,10,8,10,10,10,9,9,12,11
E5,10,10,10,10,11,11,12,12,12
E6,11,9,13,10,10,10,12,11,11
E7,11,10,9,10,10,11,12,10,12
E8,11,10,10,11,10,11,11,9,12
E9,11,9,9,10,11,11,10,12,12
E10,11,10,12,11,9,10,10,10,10
E11,11,10,8,10,9,8,10,10,11
F2,11,10,10,12,9,13,11,11,10
F3,12,10,9,10,10,8,10,11,13
F4,9,10,10,10,10,10,11,12,13
F5,10,10,9,10,9,9,11,11,11
F6,10,9,9,11,9,7,10,11,12
F7,10,11,9,9,10,10,11,11,11
F8,10,11,9,8,11,9,11,11,12
F9,11,11,9,13,12,10,10,11,13
F10,11,8,9,10,10,10,11,11,10
F11,9,9,8,10,8,10,9,10,11
G2,11,11,9,11,10,12,10,11,11
G3,11,10,9,11,10,10,10,11,11
G4,10,9,11,10,10,11,10,11,12
G5,11,10,10,10,9,10,9,11,11
G6,11,8,11,11,8,10,10,11,11
G7,11,10,9,10,10,10,11,10,11
G8,10,10,10,9,11,11,9,11,11
G9,9,10,10,10,11,9,9,10,11
G10,12,10,9,9,10,10,11,11,11
G11,11,11,10,8,10,9,10,10,10
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900.2,1800.2,2700.2,3600.2,4500.2,5400.2,6300.2,7200.2
Temp. [°C],37,37,37.2,37.1,37.2,37.2,37.2,37.1,36.9
B2,0.0877000018954277,0.0886000022292137,0.0885000005364418,0.0883999988436699,0.088299997150898,0.0885000005364418,0.0885000005364418,0.0883999988436699,0.0883999988436699
B3,0.0894000008702278,0.0899000018835068,0.09009999781847,0.0901999995112419,0.0901999995112419,0.0904000028967857,0.0904000028967857,0.0904000028967857,0.0903000012040138
B4,0.0922999978065491,0.0935999974608421,0.0939000025391579,0.0939000025391579,0.0939000025391579,0.0940999984741211,0.0940999984741211,0.0940999984741211,0.0939999967813492
B5,0.09740000218153,0.101700000464916,0.100400000810623,0.100299999117851,0.100199997425079,0.100500002503395,0.100599996745586,0.100400000810623,0.100299999117851
B6,0.0895000025629997,0.0908999964594841,0.0913999974727631,0.091499999165535,0.0916000008583069,0.0917000025510788,0.0917999967932701,0.0917999967932701,0.0917999967932701
B7,0.0894000008702278,0.0908000022172928,0.090999998152256,0.0910999998450279,0.0910999998450279,0.0910999998450279,0.0912000015377998,0.0913000032305718,0.0912000015377998
B8,0.09009999781847,0.0916000008583069,0.091499999165535,0.0916000008583069,0.0916000008583069,0.0916000008583069,0.091499999165535,0.0916000008583069,0.0916000008583069
B9,0.0894000008702278,0.0907000005245209,0.0908000022172928,0.0907000005245209,0.0907000005245209,0.090599998831749,0.090599998831749,0.0907000005245209,0.090599998831749
B10,0.0895000025629997,0.090599998831749,0.0904999971389771,0.0904000028967857,0.0904999971389771,0.0903000012040138,0.0904000028967857,0.0904999971389771,0.0904000028967857
B11,0.0887999981641769,0.09009999781847,0.0901999995112419,0.0900000035762787,0.09009999781847,0.0900000035762787,0.0899000018835068,0.0901999995112419,0.09009999781847
C2,0.150499999523163,0.146500006318092,0.152199998497963,0.161699995398521,0.17790000140667,0.203400000929832,0.242400005459785,0.293700009584427,0.351900011301041
C3,0.168999999761581,0.170100003480911,0.173600003123283,0.180299997329712,0.192100003361702,0.210899993777275,0.241200000047684,0.282799988985062,0.335999995470047
C4,0.155900001525879,0.153799995779991,0.159600004553795,0.170399993658066,0.18860000371933,0.216100007295609,0.25780001282692,0.311699986457825,0.370000004768372
C5,0.140599995851517,0.138600006699562,0.144899994134903,0.155200004577637,0.171399995684624,0.195999994874001,0.231800004839897,0.279199987649918,0.335500001907349
C6,0.170900002121925,0.160899996757507,0.16609999537468,0.174600005149841,0.188800007104874,0.209800004959106,0.242300003767014,0.286300003528595,0.343600004911423
C7,0.161400005221367,0.154599994421005,0.159299999475479,0.16889999806881,0.186100006103516,0.213300004601479,0.254000008106232,0.308499991893768,0.368400007486343
C8,0.183200001716614,0.170800000429153,0.172099992632866,0.178399994969368,0.190099999308586,0.209099993109703,0.239700004458427,0.282000005245209,0.335999995470047
C9,0.174300000071526,0.164599999785423,0.171100005507469,0.181500002741814,0.199699997901917,0.227599993348122,0.270000010728836,0.324499994516373,0.38850000500679
C10,0.143700003623962,0.139400005340576,0.145600005984306,0.155599996447563,0.171599999070168,0.195199996232986,0.230599999427795,0.277200013399124,0.333200007677078
C11,0.162300005555153,0.159199997782707,0.164399996399879,0.173099994659424,0.187299996614456,0.208399996161461,0.240899994969368,0.285199999809265,0.340400010347366
D2,0.170699998736382,0.170399993658066,0.173199996352196,0.181500002741814,0.189600005745888,0.201100006699562,0.223299995064735,0.256500005722046,0.301999986171722
D3,0.149299994111061,0.161300003528595,0.165800005197525,0.174899995326996,0.188800007104874,0.211199998855591,0.24600000679493,0.293900012969971,0.351999998092651
D4,0.153999999165535,0.152300000190735,0.157000005245209,0.164299994707108,0.176899999380112,0.196999996900558,0.228300005197525,0.270300000905991,0.325700014829636
D5,0.162900000810623,0.164599999785423,0.169100001454353,0.17790000140667,0.191799998283386,0.213300004601479,0.246500000357628,0.291200011968613,0.346799999475479
D6,0.139899998903275,0.140499994158745,0.145699992775917,0.155100002884865,0.170699998736382,0.194700002670288,0.230499997735024,0.279900014400482,0.339399993419647
D7,0.183100000023842,0.174500003457069,0.176899999380112,0.183100000023842,0.192399993538857,0.207699999213219,0.232700005173683,0.269600003957748,0.319099992513657
D8,0.172199994325638,0.164900004863739,0.169900000095367,0.179299995303154,0.194000005722046,0.217800006270409,0.254999995231628,0.305900007486343,0.365399986505508
D9,0.156200006604195,0.156399995088577,0.160899996757507,0.169200003147125,0.182799994945526,0.204199999570847,0.237399995326996,0.282799988985062,0.340900003910065
D10,0.165500000119209,0.165099993348122,0.170300006866455,0.179700002074242,0.193499997258186,0.216000005602837,0.249699994921684,0.296400010585785,0.352800011634827
D11,0.124399997293949,0.12610000371933,0.130199998617172,0.13740000128746,0.148699998855591,0.166999995708466,0.195899993181229,0.236800000071526,0.287699997425079
E2,0.170499995350838,0.168999999761581,0.173700004816055,0.181799992918968,0.193800002336502,0.211500003933907,0.240099996328354,0.280099987983704,0.332800000905991
E3,0.136700004339218,0.146599993109703,0.151800006628037,0.162000000476837,0.17790000140667,0.20100000500679,0.236699998378754,0.282499998807907,0.337599992752075
E4,0.132799997925758,0.13459999859333,0.140100002288818,0.148699998855591,0.16329999268055,0.185599997639656,0.218400001525879,0.265399992465973,0.320600003004074
E5,0.159500002861023,0.158500000834465,0.162900000810623,0.170800000429153,0.182899996638298,0.200900003314018,0.230100005865097,0.270500004291534,0.323399990797043
E6,0.136600002646446,0.134499996900558,0.140400007367134,0.149800002574921,0.164800003170967,0.1875,0.221799999475479,0.268500000238419,0.327199995517731
E7,0.182899996638298,0.174500003457069,0.178000003099442,0.186000004410744,0.198400005698204,0.218099996447563,0.247999995946884,0.290899991989136,0.345800012350082
E8,0.153999999165535,0.148800000548363,0.153799995779991,0.164199993014336,0.180899992585182,0.206300005316734,0.243100002408028,0.291399985551834,0.348600000143051
E9,0.136000007390976,0.135600000619888,0.141299992799759,0.150999993085861,0.166400000452995,0.190599992871284,0.227200001478195,0.277200013399124,0.336499989032745
E10,0.159999996423721,0.157499998807907,0.162000000476837,0.170200005173683,0.182799994945526,0.202000007033348,0.232299998402596,0.274500012397766,0.329899996519089
E11,0.130999997258186,0.130400002002716,0.136399999260902,0.145899996161461,0.160899996757507,0.185599997639656,0.220699995756149,0.270900011062622,0.329899996519089
F2,0.161400005221367,0.162499994039536,0.169100001454353,0.180999994277954,0.200299993157387,0.228200003504753,0.26910001039505,0.321399986743927,0.38289999961853
F3,0.174099996685982,0.183200001716614,0.186100006103516,0.191899999976158,0.201100006699562,0.215100005269051,0.238499999046326,0.272799998521805,0.321000009775162
F4,0.179800003767014,0.170699998736382,0.173299998044968,0.177300006151199,0.183799996972084,0.194700002670288,0.211899995803833,0.239800006151199,0.275400012731552
F5,0.163599997758865,0.166199997067451,0.17059999704361,0.179199993610382,0.193599998950958,0.215900003910065,0.250499993562698,0.297699987888336,0.354000002145767
F6,0.151600003242493,0.148599997162819,0.154300004243851,0.163800001144409,0.178100004792213,0.200000002980232,0.232999995350838,0.277500003576279,0.334699988365173
F7,0.168200001120567,0.165299996733665,0.172000005841255,0.184799998998642,0.20440000295639,0.234300002455711,0.276699990034103,0.32940000295639,0.392399996519089
F8,0.18860000371933,0.183799996972084,0.187800005078316,0.193900004029274,0.203500002622604,0.219200000166893,0.245100006461144,0.282900005578995,0.333499997854233
F9,0.174300000071526,0.166600003838539,0.169900000095367,0.173899993300438,0.181999996304512,0.192800000309944,0.209600001573563,0.238000005483627,0.27020001411438
F10,0.168099999427795,0.166600003838539,0.170900002121925,0.17960000038147,0.19480000436306,0.218299999833107,0.254200011491776,0.303299993276596,0.361299991607666
F11,0.152400001883507,0.14640000462532,0.151999995112419,0.163100004196167,0.17679999768734,0.201700001955032,0.234899997711182,0.281599998474121,0.341100007295609
G2,0.157600000500679,0.169100001454353,0.174999997019768,0.18469999730587,0.202199995517731,0.228699997067451,0.267599999904633,0.321200013160706,0.381000012159348
G3,0.166400000452995,0.173700004816055,0.177699998021126,0.18520000576973,0.198699995875359,0.219400003552437,0.251700013875961,0.296900004148483,0.353799998760223
G4,0.165500000119209,0.164000004529953,0.169400006532669,0.177200004458427,0.190799996256828,0.211099997162819,0.242599993944168,0.28549998998642,0.341800004243851
G5,0.145899996161461,0.151099994778633,0.156800001859665,0.165500000119209,0.180600002408028,0.20270000398159,0.237299993634224,0.284999996423721,0.343100011348724
G6,0.148599997162819,0.146500006318092,0.154200002551079,0.168400004506111,0.19200000166893,0.226400002837181,0.275700002908707,0.334300011396408,0.398999989032745
G7,0.179700002074242,0.174300000071526,0.176400005817413,0.186800003051758,0.20440000295639,0.23139999806881,0.271499991416931,0.326400011777878,0.388599991798401
G8,0.171800002455711,0.165600001811981,0.170000001788139,0.17790000140667,0.1908999979496,0.210899993777275,0.242300003767014,0.287900000810623,0.345099985599518
G9,0.169400006532669,0.164800003170967,0.16779999434948,0.175400003790855,0.188500002026558,0.208199992775917,0.241099998354912,0.286300003528595,0.345800012350082
G10,0.156399995088577,0.150800004601479,0.155699998140335,0.164499998092651,0.180000007152557,0.201900005340576,0.236100003123283,0.284999996423721,0.344900012016296
G11,0.141399994492531,0.140599995851517,0.148399993777275,0.16329999268055,0.186199992895126,0.222200006246567,0.270399987697601,0.329899996519089,0.393400013446808
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
