Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
D10,274,266,258,244,247,246,244,248,247
D11,277,259,256,244,251,250,248,253,249
E2,6883,5674,5482,5419,5536,5776,5981,6312,6480
E3,3958,3870,3796,3978,4248,4587,4822,5157,5355
E4,9240,9214,8739,8674,8578,8859,9082,9670,10109
E5,8978,9288,9008,8757,8454,8766,9183,9667,10033
E6,5501,4860,5004,5288,5776,6416,7012,7714,8187
E7,304,246,246,243,248,250,244,254,247
E8,278,268,259,248,255,254,251,254,251
E9,272,259,253,243,249,250,243,250,244
E10,271,256,248,243,244,246,240,246,242
E11,278,263,260,251,249,251,247,253,251
F2,6869,5768,5503,5394,5565,5738,5949,6233,6410
F3,8307,7886,7985,7812,7943,8325,8740,9438,9890
F4,8434,8725,8316,7745,7842,8169,8553,9055,9510
F5,9458,7724,7630,7616,7880,8285,8702,9385,9943
F6,5946,5074,5208,5429,5914,6496,7080,7818,8348
F7,289,242,243,239,244,245,240,249,247
F8,269,254,252,244,252,244,240,246,243
F9,251,244,248,234,233,231,227,233,228
F10,257,249,240,233,234,236,231,236,233
F11,268,250,250,239,244,243,242,247,246
G2,5283,4533,4475,4481,4651,4903,5106,5426,5638
G3,6154,5184,4966,4985,5234,5447,5688,6018,6190
G4,6796,6997,6951,6996,6832,7288,7770,8444,9301
G5,7711,7262,7113,6795,7130,7507,7974,8611,8997
G6,7845,6624,6601,6617,6913,7369,7850,8434,8849
G7,300,248,248,243,249,252,246,254,248
G8,277,255,250,246,249,252,251,254,248
G9,271,260,257,245,249,245,245,250,246
G10,268,254,253,239,245,245,239,248,245
G11,271,254,247,239,244,247,241,249,243
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],37,37.3,37,37.2,37,36.9,37.2,37.4,37.1
B2,13,8,11,13,14,14,16,17,17
B3,9,8,11,13,13,17,16,17,18
B4,12,9,12,13,14,15,15,17,18
B5,10,8,11,12,15,16,15,17,15
B6,11,8,11,12,13,15,16,17,17
B7,11,9,9,13,15,15,15,18,16
B8,11,9,10,12,13,16,15,16,18
B9,12,9,11,13,14,15,18,17,18
B10,11,9,11,11,12,15,15,16,17
B11,10,9,11,12,14,15,16,15,16
C2,11,10,11,13,13,15,17,16,17
C3,11,10,11,13,14,15,16,16,18
C4,11,11,12,14,15,17,16,17,16
C5,12,8,12,13,15,15,15,16,17
C6,12,10,12,13,15,16,15,16,16
C7,48,68,165,284,384,461,543,613,666
C8,80,117,282,495,685,829,924,1008,1094
C9,1132,1000,932,900,920,938,975,1040,1078
C10,15,22,76,150,221,287,321,347,360
C11,182,175,191,208,225,243,259,269,280
D2,10,9,11,13,14,16,16,17,17
D3,11,11,11,13,14,15,15,20,18
D4,11,9,13,16,15,14,16,19,17
D5,9,9,13,12,14,16,17,15,18
D6,11,9,11,13,15,15,15,17,16
D7,1156,1066,939,847,866,910,937,1018,1085
D8,329,332,482,648,762,899,1019,1063,1115
D9,63,79,189,328,459,553,634,702,737
D10,75,89,167,265,332,404,451,483,514
D11,18,22,47,73,114,136,160,174,186
E2,11,10,12,12,15,16,16,16,18
E3,10,9,12,14,14,16,16,17,17
E4,10,11,10,13,17,15,14,16,17
E5,10,10,13,14,14,17,16,17,16
E6,10,8,9,11,12,16,16,17,15
E7,147,157,330,572,786,944,1075,1190,1308
E8,1239,1114,1098,1117,1163,1253,1309,1411,1482
E9,77,103,280,507,704,876,1036,1163,1257
E10,12,21,87,181,276,359,427,502,549
E11,32,41,104,191,261,330,379,417,448
F2,9,9,11,13,14,14,15,17,16
F3,9,10,10,12,14,14,15,16,16
F4,12,10,11,14,14,14,17,16,17
F5,12,8,11,15,13,15,16,19,17
F6,10,9,10,14,19,14,17,16,17
F7,311,284,444,623,780,921,1038,1128,1221
F8,64,94,251,477,668,807,940,1072,1192
F9,121,168,358,632,835,1011,1163,1288,1378
F10,79,98,212,372,512,625,701,782,827
F11,34,37,84,151,208,258,295,317,341
G2,11,9,11,13,14,16,15,16,16
G3,11,10,12,13,13,15,15,15,17
G4,11,11,12,13,17,16,17,17,17
G5,11,11,13,13,14,15,16,17,16
G6,9,9,11,11,13,15,18,16,17
G7,76,109,241,429,587,726,842,948,1025
G8,901,754,728,753,795,841,912,985,1062
G9,51,79,207,374,535,658,780,850,915
G10,471,418,430,431,465,505,535,566,594
G11,13,17,42,76,110,138,156,172,178
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800.1,2700,3600,4500,5400,6300,7200
Temp. [°C],37.1,37.3,37.1,37.1,36.9,37.2,37,37.2,37
B2,0.0847999975085259,0.0860000029206276,0.0860000029206276,0.0857999995350838,0.0857999995350838,0.0857999995350838,0.0857999995350838,0.0861999988555908,0.0857999995350838
B3,0.0894000008702278,0.0907000005245209,0.0908000022172928,0.090599998831749,0.0912000015377998,0.0910999998450279,0.0913000032305718,0.0917999967932701,0.0913999974727631
B4,0.0856999978423119,0.0869999974966049,0.088699996471405,0.0868000015616417,0.0869000032544136,0.0873000025749207,0.0869999974966049,0.0874999985098839,0.0877000018954277
B5,0.0869000032544136,0.088299997150898,0.0877000018954277,0.0878000035881996,0.0886000022292137,0.0877000018954277,0.0887999981641769,0.0877000018954277,0.0891000032424927
B6,0.0854000002145767,0.0868000015616417,0.0872000008821487,0.0873000025749207,0.0876000002026558,0.0876000002026558,0.0876000002026558,0.0869999974966049,0.0874999985098839
B7,0.0857999995350838,0.0863000005483627,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0860000029206276,0.0861999988555908,0.0861999988555908,0.0856000036001205
B8,0.0859000012278557,0.0878000035881996,0.0876000002026558,0.087399996817112,0.0873000025749207,0.087399996817112,0.0873000025749207,0.0869999974966049,0.0872000008821487
B9,0.0890000015497208,0.089199997484684,0.0891000032424927,0.0888999998569489,0.09009999781847,0.089599996805191,0.088699996471405,0.0898000001907349,0.089599996805191
B10,0.088699996471405,0.089199997484684,0.0890000015497208,0.0887999981641769,0.0888999998569489,0.0890000015497208,0.0887999981641769,0.089599996805191,0.0885000005364418
B11,0.088699996471405,0.0898000001907349,0.09009999781847,0.089599996805191,0.0907000005245209,0.0894000008702278,0.0894000008702278,0.089699998497963,0.0894000008702278
C2,0.170100003480911,0.168500006198883,0.166199997067451,0.169699996709824,0.178700000047684,0.193800002336502,0.217800006270409,0.2533999979496,0.298599988222122
C3,0.167199999094009,0.17229999601841,0.170399993658066,0.172600001096725,0.179100006818771,0.193599998950958,0.217299997806549,0.253899991512299,0.30120000243187
C4,0.164900004863739,0.185100004076958,0.188199996948242,0.192699998617172,0.202299997210503,0.218899995088577,0.245800003409386,0.265100002288818,0.311199992895126
C5,0.181700006127357,0.168999999761581,0.16889999806881,0.172999992966652,0.182500004768372,0.198500007390976,0.223100006580353,0.260399997234345,0.302700012922287
C6,0.174799993634224,0.174300000071526,0.173800006508827,0.17849999666214,0.1908999979496,0.214200004935265,0.250699996948242,0.302500009536743,0.356299996376038
C7,0.140799999237061,0.144400000572205,0.146999999880791,0.151700004935265,0.156499996781349,0.162100002169609,0.173299998044968,0.191200003027916,0.217299997806549
C8,0.150800004601479,0.152700006961823,0.153899997472763,0.159999996423721,0.172199994325638,0.191100001335144,0.218999996781349,0.256999999284744,0.303000003099442
C9,0.156700000166893,0.162900000810623,0.164800003170967,0.170200005173683,0.188800007104874,0.217700004577637,0.256000012159348,0.311199992895126,0.365500003099442
C10,0.146899998188019,0.141800001263618,0.145400002598763,0.157100006937981,0.178200006484985,0.214800000190735,0.267199993133545,0.324200004339218,0.38850000500679
C11,0.150999993085861,0.152899995446205,0.157199993729591,0.167400002479553,0.188299998641014,0.222399994730949,0.270599991083145,0.319999992847443,0.378800004720688
D2,0.169699996709824,0.164499998092651,0.167099997401238,0.173099994659424,0.185599997639656,0.206400007009506,0.238600000739098,0.283499985933304,0.338099986314774
D3,0.166800007224083,0.174799993634224,0.175300002098084,0.176100000739098,0.18359999358654,0.19480000436306,0.217399999499321,0.251199990510941,0.298599988222122
D4,0.164599999785423,0.18860000371933,0.190099999308586,0.192200005054474,0.19650000333786,0.206100001931191,0.214200004935265,0.231900006532669,0.264299988746643
D5,0.180999994277954,0.172900006175041,0.172499999403954,0.176699995994568,0.186499997973442,0.203099995851517,0.229900002479553,0.267599999904633,0.31920000910759
D6,0.171499997377396,0.164299994707108,0.165800005197525,0.171299993991852,0.180899992585182,0.196700006723404,0.221900001168251,0.258799999952316,0.307700008153915
D7,0.154699996113777,0.156200006604195,0.158000007271767,0.160999998450279,0.171700000762939,0.18860000371933,0.209499999880791,0.241200000047684,0.285299986600876
D8,0.154100000858307,0.155200004577637,0.159099996089935,0.164900004863739,0.176499992609024,0.196400001645088,0.229000002145767,0.264999985694885,0.31029999256134
D9,0.150099992752075,0.150499999523163,0.154499992728233,0.162900000810623,0.178200006484985,0.203400000929832,0.242500007152557,0.291000008583069,0.342700004577637
D10,0.153899997472763,0.154599994421005,0.157900005578995,0.164700001478195,0.180299997329712,0.208800002932549,0.249300003051758,0.297199994325638,0.350400000810623
D11,0.149800002574921,0.143099993467331,0.151399999856949,0.158999994397163,0.177499994635582,0.208800002932549,0.253699988126755,0.302899986505508,0.356700003147125
E2,0.173199996352196,0.169100001454353,0.168599992990494,0.170699998736382,0.17569999396801,0.185699999332428,0.200299993157387,0.22409999370575,0.259099990129471
E3,0.156700000166893,0.159400001168251,0.157700002193451,0.165600001811981,0.174600005149841,0.192200005054474,0.221300005912781,0.262199997901917,0.316100001335144
E4,0.173500001430511,0.192699998617172,0.19140000641346,0.195299997925758,0.192499995231628,0.202500000596046,0.214000001549721,0.231900006532669,0.261700004339218
E5,0.173800006508827,0.190999999642372,0.1891999989748,0.1925999969244,0.187700003385544,0.202900007367134,0.225299999117851,0.258100003004074,0.304800003767014
E6,0.158899992704391,0.158299997448921,0.160400003194809,0.167300000786781,0.178599998354912,0.198599994182587,0.227200001478195,0.268700003623962,0.321700006723404
E7,0.149800002574921,0.144299998879433,0.146899998188019,0.152199998497963,0.160099998116493,0.171599999070168,0.188199996948242,0.212099999189377,0.24549999833107
E8,0.16329999268055,0.158399999141693,0.161500006914139,0.167199999094009,0.1807000041008,0.200000002980232,0.228499993681908,0.268200010061264,0.316700011491776
E9,0.148100003600121,0.145600005984306,0.148399993777275,0.153600007295609,0.165500000119209,0.18359999358654,0.211199998855591,0.251599997282028,0.300900012254715
E10,0.141499996185303,0.130899995565414,0.137500002980232,0.142399996519089,0.150099992752075,0.165500000119209,0.190699994564056,0.226300001144409,0.272199988365173
E11,0.14640000462532,0.143600001931191,0.148900002241135,0.158600002527237,0.176599994301796,0.208800002932549,0.25560000538826,0.308200001716614,0.365399986505508
F2,0.167899996042252,0.166899994015694,0.16609999537468,0.168500006198883,0.173800006508827,0.183200001716614,0.197400003671646,0.221300005912781,0.25560000538826
F3,0.173600003123283,0.181700006127357,0.18019999563694,0.183699995279312,0.186000004410744,0.195600003004074,0.209900006651878,0.231000006198883,0.262199997901917
F4,0.170699998736382,0.186299994587898,0.18690000474453,0.188800007104874,0.194100007414818,0.197899997234344,0.214000001549721,0.238000005483627,0.271899998188019
F5,0.183799996972084,0.178200006484985,0.178200006484985,0.182199999690056,0.191699996590614,0.208000004291534,0.234699994325638,0.272599995136261,0.322899997234345
F6,0.152500003576279,0.152300000190735,0.154499992728233,0.159899994730949,0.169699996709824,0.18529999256134,0.209600001573563,0.245000004768372,0.292400002479553
F7,0.150000005960464,0.148800000548363,0.152300000190735,0.159700006246567,0.170800000429153,0.18639999628067,0.209700003266335,0.241300001740456,0.282799988985062
F8,0.140100002288818,0.142399996519089,0.146099999547005,0.151199996471405,0.159899994730949,0.171100005507469,0.18860000371933,0.214499995112419,0.248500004410744
F9,0.148100003600121,0.150000005960464,0.153799995779991,0.160999998450279,0.173099994659424,0.192699998617172,0.224199995398521,0.265599995851517,0.316599994897842
F10,0.148599997162819,0.147100001573563,0.150000005960464,0.158899992704391,0.175200000405312,0.200499996542931,0.240899994969368,0.289900004863739,0.34400001168251
F11,0.151700004935265,0.145799994468689,0.154599994421005,0.165999993681908,0.19030000269413,0.229000002145767,0.282900005578995,0.339100003242493,0.405200004577637
G2,0.163200005888939,0.167300000786781,0.165199995040894,0.169100001454353,0.174400001764297,0.185900002717972,0.202399998903275,0.228000000119209,0.261500000953674
G3,0.177499994635582,0.172199994325638,0.168300002813339,0.173500001430511,0.181500002741814,0.198500007390976,0.224900007247925,0.263399988412857,0.313199996948242
G4,0.169900000095367,0.188800007104874,0.192699998617172,0.194900006055832,0.194600000977516,0.210500001907349,0.233799993991852,0.264299988746643,0.322200000286102
G5,0.179700002074242,0.18299999833107,0.185000002384186,0.188199996948242,0.192900002002716,0.214800000190735,0.247899994254112,0.292499989271164,0.348699986934662
G6,0.182699993252754,0.171200007200241,0.171399995684624,0.177499994635582,0.186499997973442,0.20440000295639,0.232299998402596,0.271499991416931,0.323300004005432
G7,0.148100003600121,0.144400000572205,0.148200005292892,0.154799997806549,0.164900004863739,0.179800003767014,0.202099993824959,0.232899993658066,0.273200005292892
G8,0.159600004553795,0.154200002551079,0.160400003194809,0.17059999704361,0.185699999332428,0.208399996161461,0.241600006818771,0.285400003194809,0.333000004291534
G9,0.149100005626678,0.148499995470047,0.153400003910065,0.162599995732307,0.180000007152557,0.205599993467331,0.251500010490418,0.30019998550415,0.357499986886978
G10,0.155699998140335,0.156700000166893,0.159400001168251,0.168400004506111,0.1908999979496,0.228300005197525,0.279799997806549,0.335900008678436,0.399800002574921
G11,0.139200001955032,0.139200001955032,0.145199999213219,0.154799997806549,0.180099993944168,0.217099994421005,0.272300004959106,0.33050000667572,0.393999993801117
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
