time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
0.0,B2,0.01875,MCH50,R1,37.0,0.023520002514123922,mCherry,181.5,5.199999999999989
900.0,B2,0.01875,MCH50,R1,37.1,0.02813000306487083,mCherry,155.7,1.1999999999999886
1800.0,B2,0.01875,MCH50,R1,37.03333333333333,0.04127000346779823,mCherry,164.8,3.0999999999999943
2700.0,B2,0.01875,MCH50,R1,37.06666666666666,0.05907000526785851,mCherry,191.1,5.800000000000011
3600.0,B2,0.01875,MCH50,R1,37.199999999999996,0.07484000399708748,mCherry,238.5,0.9000000000000057
4500.0,B2,0.01875,MCH50,R1,37.1,0.08500999510288239,mCherry,394.5,3.0999999999999943
5400.0,B2,0.01875,MCH50,R1,37.03333333333333,0.09424999877810478,mCherry,654.3,1.5
6300.0,B2,0.01875,MCH50,R1,37.13333333333333,0.10011000111699105,mCherry,1001.5,1.5
7200.0,B2,0.01875,MCH50,R1,37.333333333333336,0.111200001090765,mCherry,1401.9,3.0999999999999943
8100.0,B2,0.01875,MCH50,R1,37.2,0.11916000470519066,mCherry,1823.3,-0.6999999999999886
9000.0,B2,0.01875,MCH50,R1,37.233333333333334,0.13040000721812248,mCherry,2235.1,0.9000000000000057
9900.0,B2,0.01875,MCH50,R1,37.1,0.14291000366210938,mCherry,2610.1,-0.09999999999999432
10800.0,B2,0.01875,MCH50,R1,37.166666666666664,0.16279998645186425,mCherry,2954.4,0.30000000000001137
11700.0,B2,0.01875,MCH50,R1,37.1,0.18190000131726264,mCherry,3298.9,-0.8000000000000114
12600.0,B2,0.01875,MCH50,R1,37.06666666666667,0.21201999559998513,mCherry,3579.0,0.9000000000000057
13500.0,B2,0.01875,MCH50,R1,37.13333333333333,0.24637000188231467,mCherry,3825.7,-2.1999999999999886
14400.0,B2,0.01875,MCH50,R1,37.166666666666664,0.293190011382103,mCherry,4011.9,0.19999999999998863
15300.0,B2,0.01875,MCH50,R1,37.1,0.34170000404119494,mCherry,4180.5,-2.5999999999999943
16200.0,B2,0.01875,MCH50,R1,37.1,0.38665999099612236,mCherry,4291.8,-1.6999999999999886
17100.0,B2,0.01875,MCH50,R1,37.13333333333333,0.4270499855279922,mCherry,4333.3,0.4000000000000057
18000.0,B2,0.01875,MCH50,R1,37.166666666666664,0.47005999460816383,mCherry,4372.2,8.300000000000011
18900.0,B2,0.01875,MCH50,R1,37.03333333333333,0.5067999862134457,mCherry,4360.0,12.300000000000011
