Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
D9,5177,4819,4888,5147,5603,6029,6475,6777,6936
D10,396,382,480,653,860,1023,1124,1182,1207
D11,4165,4098,4248,4515,4970,5463,6009,6476,6858
E2,5598,5369,5618,6070,6747,7500,8304,8920,9393
E3,922,1072,1311,1648,2076,2498,2911,3233,3461
E4,3214,3256,3463,3817,4358,4878,5378,5695,5846
E5,346,309,305,302,308,303,310,311,311
E6,5038,5483,5477,5723,6091,6552,7116,7676,8125
E7,5840,5298,5482,5888,6513,7296,8083,8800,9256
E8,974,955,1144,1430,1827,2220,2626,2929,3134
E9,3240,3066,3276,3630,4130,4596,5107,5397,5538
E10,341,305,304,299,302,303,304,307,304
E11,5505,4887,5007,5262,5707,6188,6720,7238,7665
F2,3336,3369,3702,4165,4834,5454,6091,6590,6909
F3,2720,2916,3207,3630,4213,4832,5443,5875,6184
F4,3801,3939,4098,4379,4851,5286,5803,6076,6326
F5,4043,3930,4127,4399,4854,5344,5918,6429,6760
F6,2346,2255,2475,2833,3355,3892,4464,4902,5238
F7,3583,3388,3685,4143,4756,5415,6108,6640,6958
F8,2390,2297,2517,2824,3300,3778,4293,4640,4893
F9,3841,3625,3791,4079,4536,4940,5380,5698,5941
F10,4072,3793,3963,4207,4671,5107,5696,6155,6511
F11,2280,2152,2431,2789,3319,3840,4356,4767,5069
G2,816,904,1143,1438,1734,1950,2126,2199,2241
G3,1493,1667,1928,2302,2790,3219,3609,3810,3861
G4,5756,5973,6061,6249,6704,7206,7663,8036,8230
G5,2802,2884,3194,3599,4141,4674,5196,5543,5699
G6,1130,1120,1360,1689,2078,2421,2723,2901,2993
G7,822,853,1064,1335,1631,1871,2042,2138,2176
G8,1663,1669,1947,2308,2794,3278,3669,3917,4005
G9,5331,5046,5144,5360,5735,6134,6598,6886,7061
G10,2965,2782,3075,3463,3986,4495,5025,5367,5481
G11,1074,1081,1301,1610,1984,2307,2577,2728,2819
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],37,37.2,37.5,37,37.1,37.1,37.3,37,37.2
B2,14,12,12,13,12,14,13,13,15
B3,13,14,11,11,12,12,15,14,13
B4,14,11,13,13,14,15,12,14,14
B5,14,10,12,12,12,14,13,13,13
B6,15,13,13,11,13,12,13,12,14
B7,15,12,13,12,12,15,13,13,14
B8,14,11,12,15,13,11,16,13,11
B9,14,12,13,12,12,12,13,10,14
B10,14,11,13,12,12,14,13,12,15
B11,14,13,12,12,13,17,13,14,14
C2,13,11,12,12,13,13,12,12,12
C3,14,11,13,13,14,13,13,11,13
C4,14,11,11,12,12,10,14,12,13
C5,13,11,12,13,13,11,13,13,13
C6,13,12,13,13,13,12,13,13,14
C7,13,11,12,12,14,13,14,12,13
C8,12,11,13,12,14,12,13,12,12
C9,13,12,12,12,13,11,12,12,13
C10,13,12,11,12,10,12,12,12,12
C11,14,12,11,12,11,15,12,12,14
D2,14,12,12,13,13,11,13,13,14
D3,13,13,13,13,13,16,14,11,13
D4,15,13,13,13,12,14,14,14,11
D5,13,12,11,13,12,14,13,13,11
D6,14,12,13,12,13,12,11,14,13
D7,13,13,10,12,14,13,13,13,12
D8,15,12,11,11,14,14,14,10,12
D9,14,13,11,12,14,12,12,13,11
D10,14,12,11,14,12,10,12,13,14
D11,15,12,12,12,13,15,12,14,13
E2,15,12,12,12,13,13,12,12,13
E3,13,12,11,13,12,13,14,13,13
E4,13,14,12,12,11,13,12,14,14
E5,13,12,13,13,12,13,14,13,13
E6,16,12,11,12,12,12,14,14,14
E7,15,12,12,13,12,13,12,13,14
E8,14,12,11,13,13,13,13,12,12
E9,13,10,11,13,12,11,13,12,13
E10,14,12,11,12,13,14,12,14,12
E11,14,13,12,12,14,15,12,11,12
F2,14,13,12,13,12,12,14,13,13
F3,14,13,13,13,13,13,13,12,12
F4,14,13,14,11,13,9,14,13,12
F5,13,13,12,12,15,12,13,13,13
F6,14,11,13,12,11,13,12,13,14
F7,14,10,11,12,13,15,12,13,12
F8,13,13,12,13,13,12,14,11,14
F9,13,13,11,13,12,14,13,12,13
F10,14,9,12,12,13,14,13,11,11
F11,14,13,13,12,12,14,13,14,12
G2,12,12,14,13,13,13,13,14,12
G3,14,13,12,11,13,12,12,12,13
G4,13,13,11,11,12,15,13,13,13
G5,14,13,12,13,14,12,14,11,12
G6,14,11,12,11,13,14,15,14,13
G7,13,12,11,13,13,15,12,12,14
G8,14,12,12,12,12,14,12,12,14
G9,14,13,12,11,13,13,14,12,12
G10,13,10,12,12,13,11,11,11,12
G11,13,13,13,11,11,13,14,13,13
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,899.8,1800,2699.8,3600,4499.8,5400,6300,7199.8
Temp. [°C],37.3,37.3,37,37,37.1,37.1,37,37.1,36.9
B2,0.0876000002026558,0.0881000012159348,0.088299997150898,0.088299997150898,0.0878999978303909,0.0882000029087067,0.0881000012159348,0.0881000012159348,0.0883999988436699
B3,0.09009999781847,0.0908000022172928,0.090999998152256,0.0912000015377998,0.0912000015377998,0.0912000015377998,0.090999998152256,0.0913999974727631,0.0910999998450279
B4,0.0900000035762787,0.0904000028967857,0.0904999971389771,0.090599998831749,0.090599998831749,0.0908000022172928,0.0908999964594841,0.0910999998450279,0.090599998831749
B5,0.0899000018835068,0.0904999971389771,0.0904000028967857,0.0904999971389771,0.0904999971389771,0.090599998831749,0.090599998831749,0.0907000005245209,0.0907000005245209
B6,0.0907000005245209,0.0913000032305718,0.0910999998450279,0.0910999998450279,0.090999998152256,0.0910999998450279,0.0912000015377998,0.090999998152256,0.090999998152256
B7,0.0904999971389771,0.0917000025510788,0.0916000008583069,0.0916000008583069,0.0917999967932701,0.0913000032305718,0.0913000032305718,0.0912000015377998,0.0910999998450279
B8,0.0912000015377998,0.0916000008583069,0.091499999165535,0.0913999974727631,0.0913000032305718,0.0913000032305718,0.0913999974727631,0.0913999974727631,0.0913000032305718
B9,0.0901999995112419,0.0908000022172928,0.090599998831749,0.090599998831749,0.090599998831749,0.090599998831749,0.090599998831749,0.090599998831749,0.0907000005245209
B10,0.090599998831749,0.090999998152256,0.0908000022172928,0.0908000022172928,0.0908000022172928,0.0908000022172928,0.0908999964594841,0.0908000022172928,0.0908999964594841
B11,0.0917000025510788,0.0917000025510788,0.0916000008583069,0.091499999165535,0.091499999165535,0.091499999165535,0.0916000008583069,0.091499999165535,0.0916000008583069
C2,0.133599996566772,0.131300002336502,0.140599995851517,0.157199993729591,0.184300005435944,0.223299995064735,0.276899993419647,0.337700009346008,0.411500006914139
C3,0.147799998521805,0.156700000166893,0.159799993038178,0.167899996042252,0.181500002741814,0.203799992799759,0.237800002098084,0.286399990320206,0.344900012016296
C4,0.121200002729893,0.120600000023842,0.128499999642372,0.146099999547005,0.174700006842613,0.216399997472763,0.270500004291534,0.331000000238419,0.405800014734268
C5,0.132499992847443,0.130999997258186,0.137299999594688,0.14920000731945,0.169200003147125,0.198300004005432,0.240600004792213,0.293700009584427,0.355599999427795
C6,0.11540000140667,0.11429999768734,0.122000001370907,0.136199995875359,0.158800005912781,0.190799996256828,0.234500005841255,0.281899988651276,0.346300005912781
C7,0.125900000333786,0.12890000641346,0.136399999260902,0.149299994111061,0.170900002121925,0.202999994158745,0.249599993228912,0.307799994945526,0.374199986457825
C8,0.159899994730949,0.154899999499321,0.158000007271767,0.164900004863739,0.177699998021126,0.197899997234344,0.230700001120567,0.277200013399124,0.334199994802475
C9,0.119699999690056,0.117799997329712,0.126000002026558,0.141800001263618,0.168200001120567,0.206900000572205,0.260300010442734,0.317499995231628,0.38960000872612
C10,0.131099998950958,0.129600003361702,0.136399999260902,0.148000001907349,0.166800007224083,0.194999992847443,0.236200004816055,0.288800001144409,0.348399996757507
C11,0.110200002789497,0.112000003457069,0.118699997663498,0.132200002670288,0.153699994087219,0.184799998998642,0.227300003170967,0.275200009346008,0.336299985647202
D2,0.144899994134903,0.148599997162819,0.152899995446205,0.160899996757507,0.175899997353554,0.199799999594688,0.235100001096725,0.283699989318848,0.34349998831749
D3,0.144800007343292,0.165099993348122,0.163699999451637,0.168699994683266,0.180800005793571,0.200100004673004,0.23139999806881,0.272300004959106,0.326900005340576
D4,0.148699998855591,0.150999993085861,0.154699996113777,0.160999998450279,0.172600001096725,0.190599992871284,0.219200000166893,0.259999990463257,0.313899993896484
D5,0.12219999730587,0.123000003397465,0.13060000538826,0.144899994134903,0.168500006198883,0.203099995851517,0.251500010490418,0.309599995613098,0.380199998617172
D6,0.144899994134903,0.148300006985664,0.150800004601479,0.156000003218651,0.164700001478195,0.178599998354912,0.199599996209145,0.231000006198883,0.275299996137619
D7,0.144400000572205,0.150199994444847,0.154400005936623,0.162499994039536,0.177100002765656,0.200000002980232,0.23479999601841,0.283399999141693,0.342299997806549
D8,0.157800003886223,0.158299997448921,0.161100000143051,0.166700005531311,0.17849999666214,0.19650000333786,0.225199997425079,0.266799986362457,0.32030001282692
D9,0.151999995112419,0.154499992728233,0.157199993729591,0.164000004529953,0.176100000739098,0.194900006055832,0.224700003862381,0.267100006341934,0.322499990463257
D10,0.119800001382828,0.120999999344349,0.128800004720688,0.14190000295639,0.165000006556511,0.199599996209145,0.246500000357628,0.30469998717308,0.373199999332428
D11,0.149800002574921,0.148000001907349,0.151500001549721,0.157100006937981,0.167199999094009,0.182500004768372,0.205400004982948,0.239600002765656,0.284599989652634
E2,0.161899998784065,0.162599995732307,0.166600003838539,0.175999999046326,0.190799996256828,0.213699996471405,0.247500002384186,0.295500010251999,0.35479998588562
E3,0.130899995565414,0.132599994540215,0.139599993824959,0.152400001883507,0.17339999973774,0.204899996519089,0.250499993562698,0.310000002384186,0.374900013208389
E4,0.143099993467331,0.144600003957748,0.148599997162819,0.156200006604195,0.16889999806881,0.18809999525547,0.218400001525879,0.262100011110306,0.316799998283386
E5,0.108999997377396,0.105700001120567,0.112999998033047,0.1233000010252,0.139300003647804,0.161899998784065,0.19310000538826,0.234400004148483,0.281800001859665
E6,0.155799999833107,0.163200005888939,0.163100004196167,0.168300002813339,0.17620000243187,0.187000006437302,0.206499993801117,0.236900001764297,0.27810001373291
E7,0.161400005221367,0.167500004172325,0.171800002455711,0.179000005125999,0.19370000064373,0.215900003910065,0.248600006103516,0.294999986886978,0.35359999537468
E8,0.133599996566772,0.132699996232986,0.138899996876717,0.149900004267693,0.168099999427795,0.196400001645088,0.23929999768734,0.294600009918213,0.357800006866455
E9,0.14190000295639,0.142900004982948,0.146699994802475,0.153400003910065,0.165199995040894,0.184300005435944,0.214800000190735,0.258199989795685,0.311800003051758
E10,0.111199997365475,0.109399996697903,0.115000002086163,0.126200005412102,0.141699999570847,0.163399994373322,0.192900002002716,0.23309999704361,0.27700001001358
E11,0.150999993085861,0.151399999856949,0.154899999499321,0.160799995064735,0.169799998402596,0.183300003409386,0.203400000929832,0.234899997711182,0.27700001001358
F2,0.136099994182587,0.142700001597404,0.147599995136261,0.156000003218651,0.16949999332428,0.190400004386902,0.223000004887581,0.26910001039505,0.327300012111664
F3,0.131500005722046,0.13910000026226,0.144199997186661,0.152799993753433,0.166600003838539,0.1891999989748,0.222699999809265,0.269899994134903,0.326400011777878
F4,0.145199999213219,0.148100003600121,0.151500001549721,0.156499996781349,0.164299994707108,0.177300006151199,0.196999996900558,0.226199999451637,0.26460000872612
F5,0.144500002264977,0.14640000462532,0.150399997830391,0.158299997448921,0.172099992632866,0.194600000977516,0.228699997067451,0.276800006628037,0.334199994802475
F6,0.134800001978874,0.13680000603199,0.140900000929832,0.147499993443489,0.159199997782707,0.178900003433228,0.207399994134903,0.249799996614456,0.302599996328354
F7,0.138199999928474,0.143900007009506,0.149000003933907,0.156800001859665,0.169900000095367,0.1908999979496,0.222499996423721,0.268599987030029,0.324499994516373
F8,0.126800000667572,0.129099994897842,0.132699996232986,0.13910000026226,0.151099994778633,0.167899996042252,0.195199996232986,0.234400004148483,0.283899992704392
F9,0.140000000596046,0.142299994826317,0.144800007343292,0.149900004267693,0.157900005578995,0.170399993658066,0.188700005412102,0.217199996113777,0.254400014877319
F10,0.154599994421005,0.153799995779991,0.157900005578995,0.165999993681908,0.18019999563694,0.20270000398159,0.237000003457069,0.285899996757507,0.342200011014938
F11,0.136399999260902,0.138300001621246,0.144099995493889,0.151800006628037,0.165299996733665,0.187299996614456,0.220500007271767,0.266999989748001,0.323599994182587
G2,0.13120000064373,0.133399993181229,0.142100006341934,0.159199997782707,0.184900000691414,0.223199993371964,0.276300013065338,0.338400006294251,0.411900013685226
G3,0.130300000309944,0.133699998259544,0.14020000398159,0.153200000524521,0.172800004482269,0.202900007367134,0.247400000691414,0.303099989891052,0.367599993944168
G4,0.165000006556511,0.169699996709824,0.174799993634224,0.182899996638298,0.196700006723404,0.217899993062019,0.250400006771088,0.296400010585785,0.355100005865097
G5,0.143399998545647,0.143299996852875,0.149700000882149,0.159899994730949,0.176599994301796,0.203799992799759,0.244800001382828,0.299400001764298,0.361000001430512
G6,0.136299997568131,0.133599996566772,0.142199993133545,0.157499998807907,0.181199997663498,0.216499999165535,0.267399996519089,0.326999992132187,0.396499991416931
G7,0.1266999989748,0.128999993205071,0.137600004673004,0.152500003576279,0.174899995326996,0.209999993443489,0.257200002670288,0.3158999979496,0.38400000333786
G8,0.133799999952316,0.133699998259544,0.140900000929832,0.152199998497963,0.171200007200241,0.199799999594688,0.243000000715256,0.298400014638901,0.361299991607666
G9,0.157700002193451,0.159999996423721,0.163599997758865,0.171599999070168,0.183799996972084,0.20270000398159,0.232600003480911,0.274699985980988,0.330799996852875
G10,0.144400000572205,0.141100004315376,0.146799996495247,0.157199993729591,0.173899993300438,0.201199993491173,0.240500003099442,0.296200007200241,0.356200009584427
G11,0.127700001001358,0.13230000436306,0.141399994492531,0.156100004911423,0.181099995970726,0.217600002884865,0.268200010061264,0.329100012779236,0.397799998521805
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
