time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
0.0,B2,0.01875,GGA,R4,37.13333333333333,0.01936000064015389,GFP,0.9000000000000004,645.2
900.0,B2,0.01875,GGA,R4,37.233333333333334,0.028099998831748962,GFP,-0.5999999999999996,546.7
1800.0,B2,0.01875,GGA,R4,37.166666666666664,0.0414499968290329,GFP,-1.8000000000000007,580.8
2700.0,B2,0.01875,GGA,R4,37.2,0.05848000049591065,GFP,-0.5,752.6
3600.0,B2,0.01875,GGA,R4,37.2,0.07550000548362731,GFP,0.0,1179.2
4500.0,B2,0.01875,GGA,R4,37.166666666666664,0.08938000202178956,GFP,0.40000000000000036,1913.8
5400.0,B2,0.01875,GGA,R4,37.06666666666667,0.10364000424742699,GFP,-2.1999999999999993,2839.9
6300.0,B2,0.01875,GGA,R4,37.266666666666666,0.11761000454425811,GFP,-1.5,3813.3
7200.0,B2,0.01875,GGA,R4,37.1,0.13537000715732575,GFP,0.09999999999999964,4725.5
8100.0,B2,0.01875,GGA,R4,37.300000000000004,0.15549000352621078,GFP,-0.5,5512.1
9000.0,B2,0.01875,GGA,R4,37.13333333333333,0.17977999672293662,GFP,-0.5,6200.0
9900.0,B2,0.01875,GGA,R4,37.13333333333333,0.21229999586939813,GFP,0.5,6776.7
10800.0,B2,0.01875,GGA,R4,37.13333333333333,0.2523700028657913,GFP,0.40000000000000036,7300.3
11700.0,B2,0.01875,GGA,R4,37.13333333333333,0.30300999656319616,GFP,0.6999999999999993,7676.4
12600.0,B2,0.01875,GGA,R4,37.266666666666666,0.36095999404788015,GFP,-0.5999999999999996,7951.9
13500.0,B2,0.01875,GGA,R4,37.1,0.4035100132226944,GFP,-1.1999999999999993,8136.7
14400.0,B2,0.01875,GGA,R4,37.199999999999996,0.4434600181877613,GFP,-0.40000000000000036,8463.5
15300.0,B2,0.01875,GGA,R4,37.233333333333334,0.4854000136256218,GFP,-0.3000000000000007,8738.5
16200.0,B2,0.01875,GGA,R4,37.266666666666666,0.5291499935090542,GFP,-0.3000000000000007,8972.9
17100.0,B2,0.01875,GGA,R4,37.166666666666664,0.5690900146961212,GFP,-0.9000000000000004,9158.4
18000.0,B2,0.01875,GGA,R4,37.1,0.6116499923169613,GFP,0.1999999999999993,9341.8
18900.0,B2,0.01875,GGA,R4,37.13333333333333,0.6474099732935429,GFP,-1.0,9541.2
19800.0,B2,0.01875,GGA,R4,37.06666666666667,0.6828900218009949,GFP,0.1999999999999993,9610.9
20700.0,B2,0.01875,GGA,R4,37.1,0.7071299843490124,GFP,-0.09999999999999964,9709.9
21600.0,B2,0.01875,GGA,R4,37.06666666666667,0.7258699871599674,GFP,0.9000000000000004,9778.2
22500.0,B2,0.01875,GGA,R4,37.166666666666664,0.7463299930095673,GFP,1.9000000000000004,9829.9
23400.0,B2,0.01875,GGA,R4,37.13333333333333,0.761299978941679,GFP,1.5999999999999996,9940.1
24300.0,B2,0.01875,GGA,R4,37.166666666666664,0.7746599972248077,GFP,1.6999999999999993,9997.9
25200.0,B2,0.01875,GGA,R4,37.1,0.7884499788284302,GFP,0.1999999999999993,10118.7
26100.0,B2,0.01875,GGA,R4,37.13333333333333,0.801669979840517,GFP,2.0999999999999996,10195.3
27000.0,B2,0.01875,GGA,R4,37.1,0.813679987192154,GFP,-0.5999999999999996,10205.4
27900.0,B2,0.01875,GGA,R4,37.13333333333333,0.8239300273358822,GFP,1.8000000000000007,10284.1
28800.0,B2,0.01875,GGA,R4,37.13333333333333,0.8341599918901921,GFP,1.4000000000000004,10319.8
29700.0,B2,0.01875,GGA,R4,37.13333333333333,0.8446400068700314,GFP,0.9000000000000004,10438.2
30600.0,B2,0.01875,GGA,R4,37.13333333333333,0.8551299765706062,GFP,2.3000000000000007,10433.3
31500.0,B2,0.01875,GGA,R4,37.1,0.8630399763584137,GFP,1.5999999999999996,10463.5
32400.0,B2,0.01875,GGA,R4,37.1,0.8712000258266925,GFP,1.6999999999999993,10459.9
33300.0,B2,0.01875,GGA,R4,37.23333333333333,0.8770499750971794,GFP,1.8000000000000007,10489.8
34200.0,B2,0.01875,GGA,R4,37.16666666666667,0.8829400166869164,GFP,2.3000000000000007,10467.5
35100.0,B2,0.01875,GGA,R4,37.13333333333333,0.8876600056886673,GFP,2.4000000000000004,10419.1
36000.0,B2,0.01875,GGA,R4,37.199999999999996,0.8912500061094761,GFP,2.8000000000000007,10364.2
36900.0,B2,0.01875,GGA,R4,37.03333333333333,0.8935099713504314,GFP,2.9000000000000004,10274.7
37800.0,B2,0.01875,GGA,R4,37.166666666666664,0.8961800023913383,GFP,2.4000000000000004,10238.4
38700.0,B2,0.01875,GGA,R4,37.23333333333333,0.8981899932026863,GFP,1.4000000000000004,10202.7
39600.0,B2,0.01875,GGA,R4,37.166666666666664,0.9012899719178676,GFP,2.4000000000000004,10161.6
40500.0,B2,0.01875,GGA,R4,37.2,0.9060100197792054,GFP,3.5999999999999996,10041.2
41400.0,B2,0.01875,GGA,R4,37.13333333333333,0.9139899596571922,GFP,4.0,10098.2
42300.0,B2,0.01875,GGA,R4,36.9,0.9177299946546554,GFP,1.1999999999999993,10024.8
43200.0,B2,0.01875,GGA,R4,37.1,0.919639951735735,GFP,3.6999999999999993,9986.2
0.0,B3,0.01875,GFP50,R4,37.13333333333333,0.021260003000497824,GFP,-0.09999999999999964,133.2
900.0,B3,0.01875,GFP50,R4,37.233333333333334,0.030699998140335083,GFP,0.40000000000000036,100.69999999999999
1800.0,B3,0.01875,GFP50,R4,37.166666666666664,0.046050000190734866,GFP,-1.8000000000000007,124.80000000000001
2700.0,B3,0.01875,GFP50,R4,37.2,0.07057999670505524,GFP,0.5,261.6
3600.0,B3,0.01875,GFP50,R4,37.2,0.10319999754428863,GFP,3.0,809.2
4500.0,B3,0.01875,GFP50,R4,37.166666666666664,0.13698000311851502,GFP,1.4000000000000004,2190.8
5400.0,B3,0.01875,GFP50,R4,37.06666666666667,0.1719399981200695,GFP,-0.1999999999999993,4627.9
6300.0,B3,0.01875,GFP50,R4,37.266666666666666,0.2026100128889084,GFP,-1.5,7701.3
7200.0,B3,0.01875,GFP50,R4,37.1,0.23097000122070313,GFP,-0.9000000000000004,10876.5
8100.0,B3,0.01875,GFP50,R4,37.300000000000004,0.2579900100827217,GFP,0.5,14128.1
9000.0,B3,0.01875,GFP50,R4,37.13333333333333,0.2841800056397915,GFP,-1.5,17249.0
