Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
D10,82,80,82,79,80,79,79,78,81
D11,85,80,80,74,77,74,75,75,77
E2,1797,1926,1825,1727,1692,1675,1701,1742,1801
E3,2112,2307,2193,2128,2082,1987,1980,1972,1988
E4,2762,2968,2733,2626,2579,2561,2615,2661,2732
E5,2805,2903,2753,2649,2603,2554,2584,2633,2727
E6,3020,3111,2987,2895,2844,2818,2846,2788,2804
E7,84,81,81,80,81,79,78,76,78
E8,85,80,80,78,78,75,77,77,78
E9,83,80,78,77,78,77,76,76,77
E10,83,80,80,77,78,75,76,75,78
E11,84,80,82,79,79,77,78,76,77
F2,2068,2239,2154,2024,1923,1876,1889,1894,1930
F3,2985,3086,2827,2715,2695,2729,2812,2871,2985
F4,3127,3228,2965,2857,2806,2802,2857,2898,3008
F5,2834,2753,2595,2493,2420,2412,2485,2522,2623
F6,2836,2823,2699,2607,2546,2497,2531,2525,2607
F7,82,80,80,76,78,76,76,74,76
F8,83,80,79,78,75,76,77,75,77
F9,81,78,79,77,79,76,76,76,78
F10,80,78,80,77,78,76,77,76,78
F11,83,79,79,77,77,74,76,76,77
G2,1782,1857,1762,1666,1652,1628,1643,1660,1704
G3,2140,2468,2338,2243,2191,2131,2143,2141,2177
G4,2671,2945,2783,2618,2617,2550,2580,2592,2651
G5,2651,2754,2603,2529,2511,2464,2507,2557,2643
G6,2731,2942,2798,2687,2669,2629,2684,2708,2793
G7,84,80,83,80,81,79,78,76,77
G8,84,80,81,75,76,74,75,75,77
G9,83,80,80,77,78,74,76,75,78
G10,82,80,79,77,78,75,76,76,78
G11,83,77,79,75,75,75,76,74,76
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],37.3,37.2,37,37.2,37.3,37.1,37.1,37,37.1
B2,10,10,10,11,10,11,9,10,11
B3,11,11,12,10,13,12,11,11,11
B4,12,11,10,10,11,10,11,11,12
B5,10,11,10,11,12,11,10,11,11
B6,12,10,10,11,10,11,11,12,11
B7,11,12,11,9,11,11,11,11,12
B8,12,10,10,10,10,11,11,11,9
B9,11,11,11,10,13,12,10,12,12
B10,12,10,10,11,11,11,10,12,11
B11,11,11,8,10,10,11,10,11,11
C2,10,10,11,11,10,10,11,11,11
C3,11,10,11,12,9,13,11,11,13
C4,11,9,10,10,9,10,11,10,11
C5,10,10,10,10,11,10,11,11,12
C6,10,10,10,10,10,10,12,11,11
C7,1030,918,858,820,771,758,755,777,780
C8,1773,1527,1409,1336,1287,1295,1283,1349,1396
C9,1994,1727,1648,1655,1630,1646,1630,1647,1704
C10,1525,1310,1239,1176,1153,1142,1125,1155,1181
C11,587,508,478,455,444,438,451,464,485
D2,10,10,9,11,11,10,10,10,13
D3,12,10,10,11,13,12,11,12,12
D4,12,9,12,11,10,11,12,11,12
D5,10,10,12,9,12,11,11,11,13
D6,11,10,12,10,10,11,9,11,11
D7,1208,1114,1052,973,965,973,971,976,1000
D8,1480,1305,1211,1155,1136,1154,1177,1208,1243
D9,1581,1367,1259,1186,1164,1182,1169,1200,1228
D10,1272,1083,1013,994,955,956,969,1002,1013
D11,403,347,326,294,292,309,322,347,381
E2,12,9,10,10,11,11,10,11,15
E3,11,10,11,11,10,11,12,13,13
E4,10,10,12,11,10,12,8,12,12
E5,11,11,11,10,10,12,11,12,11
E6,11,9,10,11,11,11,12,11,14
E7,1930,1721,1611,1561,1536,1526,1528,1555,1567
E8,1915,1622,1521,1413,1348,1353,1360,1405,1447
E9,2495,2186,2007,1923,1871,1871,1860,1877,1928
E10,1846,1597,1483,1439,1389,1396,1383,1419,1430
E11,963,849,801,764,739,756,754,777,776
F2,11,10,10,11,11,10,11,10,12
F3,12,10,10,11,11,10,10,11,13
F4,12,10,10,10,11,10,10,12,10
F5,10,10,10,10,9,10,11,12,12
F6,12,9,10,11,11,11,12,12,11
F7,1818,1609,1516,1443,1400,1401,1394,1412,1449
F8,1887,1641,1519,1446,1378,1383,1406,1432,1453
F9,2241,1885,1799,1709,1677,1640,1647,1689,1672
F10,1904,1699,1588,1533,1532,1553,1581,1616,1581
F11,814,714,662,639,598,606,623,656,671
G2,11,10,10,11,10,10,12,12,10
G3,11,10,11,11,12,10,13,11,12
G4,12,11,10,10,11,10,12,12,12
G5,12,11,11,12,9,12,11,12,12
G6,10,11,12,11,12,10,11,12,10
G7,1430,1356,1270,1218,1193,1193,1191,1209,1213
G8,1592,1395,1281,1237,1180,1191,1216,1259,1269
G9,1810,1534,1455,1390,1329,1331,1329,1368,1394
G10,1318,1180,1108,1051,1027,1026,1032,1055,1079
G11,500,429,410,373,366,377,380,404,411
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,899.9,1799.9,2699.9,3599.9,4499.9,5399.9,6299.9,7200
Temp. [°C],37.1,37.2,37.2,37.2,37,36.9,37.2,37.3,37.2
B2,0.0824000015854836,0.0856999978423119,0.0855000019073486,0.0846000015735626,0.0847000032663345,0.0835999995470047,0.0860000029206276,0.0847999975085259,0.0837000012397766
B3,0.0847999975085259,0.0839999988675118,0.0841000005602837,0.0841000005602837,0.0842000022530556,0.0842999964952469,0.0843999981880188,0.0844999998807907,0.0844999998807907
B4,0.0851000025868416,0.0844999998807907,0.0843999981880188,0.0844999998807907,0.0847000032663345,0.0847000032663345,0.0846000015735626,0.0847000032663345,0.0847999975085259
B5,0.0843999981880188,0.0843999981880188,0.0847000032663345,0.0847999975085259,0.0848999992012978,0.0848999992012978,0.0848999992012978,0.0848999992012978,0.0850000008940697
B6,0.0846000015735626,0.0843999981880188,0.0843999981880188,0.0843999981880188,0.0844999998807907,0.0847999975085259,0.0848999992012978,0.0848999992012978,0.0848999992012978
B7,0.0856999978423119,0.0857999995350838,0.0857999995350838,0.0855000019073486,0.0855000019073486,0.0854000002145767,0.0856000036001205,0.0856000036001205,0.0856000036001205
B8,0.0891000032424927,0.089699998497963,0.0895000025629997,0.0891000032424927,0.0895000025629997,0.089199997484684,0.0898000001907349,0.0900000035762787,0.0894000008702278
B9,0.0850000008940697,0.0851999968290329,0.0856000036001205,0.0856000036001205,0.0859000012278557,0.0857999995350838,0.0857999995350838,0.0859000012278557,0.0857999995350838
B10,0.0846000015735626,0.0848999992012978,0.0851000025868416,0.0851999968290329,0.0851999968290329,0.0851000025868416,0.0850000008940697,0.0850000008940697,0.0850000008940697
B11,0.0850000008940697,0.0856999978423119,0.0859000012278557,0.0860000029206276,0.0860999971628189,0.0861999988555908,0.0861999988555908,0.0861999988555908,0.0861999988555908
C2,0.152799993753433,0.164700001478195,0.162499994039536,0.160600006580353,0.157000005245209,0.156000003218651,0.157900005578995,0.161899998784065,0.168599992990494
C3,0.166299998760223,0.171399995684624,0.169699996709824,0.168699994683266,0.166299998760223,0.170300006866455,0.180299997329712,0.199499994516373,0.228000000119209
C4,0.155599996447563,0.164399996399879,0.159999996423721,0.157000005245209,0.155699998140335,0.157900005578995,0.163800001144409,0.174700006842613,0.192100003361702
C5,0.158700004220009,0.166500002145767,0.162799999117851,0.159999996423721,0.160699993371964,0.165500000119209,0.175200000405312,0.1925999969244,0.219400003552437
C6,0.162900000810623,0.168500006198883,0.166999995708466,0.165399998426437,0.164399996399879,0.168799996376038,0.17679999768734,0.1925999969244,0.217099994421005
C7,0.133399993181229,0.132200002670288,0.133399993181229,0.134200006723404,0.135499998927116,0.139599993824959,0.145400002598763,0.155499994754791,0.170699998736382
C8,0.150600001215935,0.147100001573563,0.146099999547005,0.148300006985664,0.153600007295609,0.165600001811981,0.184900000691414,0.214200004935265,0.256199985742569
C9,0.152500003576279,0.149700000882149,0.146699994802475,0.149900004267693,0.154599994421005,0.166299998760223,0.175799995660782,0.194100007414818,0.219999998807907
C10,0.142000004649162,0.14190000295639,0.141000002622604,0.143199995160103,0.148399993777275,0.157000005245209,0.170000001788139,0.18979999423027,0.216299995779991
C11,0.13289999961853,0.133499994874001,0.13289999961853,0.13680000603199,0.143500000238419,0.153400003910065,0.168799996376038,0.191300004720688,0.218299999833107
D2,0.146300002932549,0.163499996066093,0.160300001502037,0.157900005578995,0.158600002527237,0.164499998092651,0.174799993634224,0.191899999976158,0.216499999165535
D3,0.153200000524521,0.169900000095367,0.168599992990494,0.166899994015694,0.168599992990494,0.173199996352196,0.183200001716614,0.205300003290176,0.237100005149841
D4,0.147799998521805,0.164499998092651,0.160799995064735,0.158500000834465,0.160999998450279,0.168099999427795,0.179800003767014,0.198599994182587,0.230399996042252
D5,0.154899999499321,0.165099993348122,0.163599997758865,0.162599995732307,0.165000006556511,0.169900000095367,0.180000007152557,0.19820000231266,0.226199999451637
D6,0.161200001835823,0.166999995708466,0.165199995040894,0.164199993014336,0.165800005197525,0.169900000095367,0.176699995994568,0.188400000333786,0.203199997544289
D7,0.137600004673004,0.140300005674362,0.140100002288818,0.142499998211861,0.148200005292892,0.158800005912781,0.173099994659424,0.195199996232986,0.226099997758865
D8,0.147499993443489,0.145999997854233,0.145500004291534,0.149800002574921,0.158700004220009,0.173800006508827,0.193900004029274,0.223100006580353,0.259600013494492
D9,0.143700003623962,0.143999993801117,0.142800003290176,0.144299998879433,0.149000003933907,0.157600000500679,0.168999999761581,0.184799998998642,0.205300003290176
D10,0.13850000500679,0.138699993491173,0.137299999594688,0.138899996876717,0.143099993467331,0.151399999856949,0.163000002503395,0.180399999022484,0.20270000398159
D11,0.131699994206429,0.13459999859333,0.131500005722046,0.130899995565414,0.133300006389618,0.137299999594688,0.142499998211861,0.14920000731945,0.157900005578995
E2,0.152899995446205,0.162200003862381,0.159099996089935,0.155900001525879,0.155200004577637,0.157600000500679,0.164599999785423,0.176599994301796,0.194399997591972
E3,0.158899992704391,0.173299998044968,0.17229999601841,0.172199994325638,0.173899993300438,0.180000007152557,0.195299997925758,0.219500005245209,0.258599996566772
E4,0.155399993062019,0.168099999427795,0.164399996399879,0.161200001835823,0.162599995732307,0.16889999806881,0.179800003767014,0.19930000603199,0.229200005531311
E5,0.160999998450279,0.173199996352196,0.169900000095367,0.167099997401238,0.16779999434948,0.171800002455711,0.179700002074242,0.195700004696846,0.221100002527237
E6,0.169100001454353,0.174199998378754,0.171000003814697,0.168999999761581,0.170900002121925,0.175300002098084,0.180999994277954,0.190599992871284,0.205699995160103
E7,0.144299998879433,0.149100005626678,0.147799998521805,0.150399997830391,0.157499998807907,0.169699996709824,0.192300006747246,0.226300001144409,0.272899985313416
E8,0.154699996113777,0.149399995803833,0.147799998521805,0.148900002241135,0.155699998140335,0.168200001120567,0.189999997615814,0.224399998784065,0.272599995136261
E9,0.151199996471405,0.148499995470047,0.146999999880791,0.148000001907349,0.154599994421005,0.167600005865097,0.187900006771088,0.220799997448921,0.267399996519089
E10,0.145799994468689,0.143399998545647,0.142499998211861,0.145500004291534,0.152600005269051,0.166400000452995,0.189500004053116,0.223199993371964,0.26910001039505
E11,0.140300005674362,0.140900000929832,0.140699997544289,0.145500004291534,0.156200006604195,0.175899997353554,0.204999998211861,0.245600000023842,0.279300004243851
F2,0.145500004291534,0.167999997735024,0.166800007224083,0.163499996066093,0.161300003528595,0.161300003528595,0.165099993348122,0.174099996685982,0.187000006437302
F3,0.155200004577637,0.163100004196167,0.157900005578995,0.155799999833107,0.156900003552437,0.162200003862381,0.171200007200241,0.186199992895126,0.208299994468689
F4,0.150700002908707,0.164599999785423,0.159700006246567,0.155000001192093,0.153899997472763,0.156700000166893,0.161300003528595,0.170499995350838,0.183799996972084
F5,0.154699996113777,0.165900006890297,0.162900000810623,0.161300003528595,0.160699993371964,0.164000004529953,0.174099996685982,0.191499993205071,0.216499999165535
F6,0.152799993753433,0.165700003504753,0.163200005888939,0.161799997091293,0.163699999451637,0.169300004839897,0.176499992609024,0.19140000641346,0.213599994778633
F7,0.145099997520447,0.148000001907349,0.148100003600121,0.151199996471405,0.158099994063377,0.169900000095367,0.188899993896484,0.217800006270409,0.260399997234345
F8,0.147300004959106,0.147200003266335,0.14640000462532,0.149299994111061,0.156599998474121,0.171399995684624,0.195600003004074,0.234200000762939,0.284999996423721
F9,0.148699998855591,0.146200001239777,0.145400002598763,0.147499993443489,0.153600007295609,0.166199997067451,0.186499997973442,0.215599998831749,0.255499988794327
F10,0.151600003242493,0.151500001549721,0.152199998497963,0.158600002527237,0.173500001430511,0.200800001621246,0.240899994969368,0.290100008249283,0.321099996566772
F11,0.133799999952316,0.13459999859333,0.134200006723404,0.137099996209145,0.143600001931191,0.156599998474121,0.179199993610382,0.21170000731945,0.24889999628067
G2,0.156000003218651,0.170399993658066,0.166500002145767,0.164299994707108,0.164100006222725,0.168099999427795,0.17790000140667,0.193900004029274,0.217099994421005
G3,0.14920000731945,0.172000005841255,0.169599995017052,0.166899994015694,0.166800007224083,0.170499995350838,0.180299997329712,0.197500005364418,0.224600002169609
G4,0.155900001525879,0.172600001096725,0.168799996376038,0.164800003170967,0.163000002503395,0.164399996399879,0.171399995684624,0.183200001716614,0.201499998569489
G5,0.164800003170967,0.170100003480911,0.165299996733665,0.165199995040894,0.167699992656708,0.171800002455711,0.181999996304512,0.20550000667572,0.237499997019768
G6,0.163000002503395,0.174600005149841,0.171000003814697,0.168500006198883,0.171800002455711,0.178200006484985,0.192699998617172,0.212999999523163,0.243599995970726
G7,0.143199995160103,0.146500006318092,0.14640000462532,0.148399993777275,0.155900001525879,0.170000001788139,0.196799993515015,0.231099992990494,0.26910001039505
G8,0.151999995112419,0.146699994802475,0.145799994468689,0.150399997830391,0.160199999809265,0.178800001740456,0.209800004959106,0.256599992513657,0.301899999380112
G9,0.150299996137619,0.148699998855591,0.148300006985664,0.151600003242493,0.159099996089935,0.173600003123283,0.195899993181229,0.232500001788139,0.271200001239777
G10,0.144899994134903,0.145799994468689,0.145799994468689,0.148800000548363,0.159099996089935,0.176899999380112,0.205099999904633,0.247299998998642,0.284500002861023
G11,0.131600007414818,0.133699998259544,0.133599996566772,0.136999994516373,0.143900007009506,0.158600002527237,0.1824000030756,0.218299999833107,0.259200006723404
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
