time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
21600.0,B9,0.01875,GFP50,R1,37.06666666666667,0.7351828653897557,GFP,1.8000000000000007,1535.5714285714284
22500.0,B9,0.01875,GFP50,R1,37.1,0.7462085574865341,GFP,3.314285714285715,1540.7428571428572
23400.0,B9,0.01875,GFP50,R1,37.1,0.7576256852064814,GFP,1.4000000000000004,1534.8
24300.0,B9,0.01875,GFP50,R1,37.199999999999996,0.7659142792224884,GFP,1.1428571428571423,1540.0857142857144
25200.0,B9,0.01875,GFP50,R1,37.1,0.7746285449181284,GFP,2.4857142857142858,1536.7142857142858
26100.0,B9,0.01875,GFP50,R1,37.13333333333333,0.7841914457934244,GFP,-0.31428571428571495,1536.0
27000.0,B9,0.01875,GFP50,R1,37.03333333333333,0.7915800260646002,GFP,2.171428571428571,1540.0
27900.0,B9,0.01875,GFP50,R1,37.1,0.7986656931894166,GFP,3.5999999999999996,1547.3714285714286
28800.0,B9,0.01875,GFP50,R1,37.199999999999996,0.8065399949039732,GFP,4.657142857142857,1541.8857142857144
29700.0,B9,0.01875,GFP50,R1,37.06666666666667,0.8146971281085695,GFP,3.3428571428571434,1541.1714285714286
30600.0,B9,0.01875,GFP50,R1,37.266666666666666,0.8212457048041479,GFP,4.685714285714285,1547.0285714285715
31500.0,B9,0.01875,GFP50,R1,37.03333333333333,0.8289485707879066,GFP,3.5999999999999996,1540.9142857142856
32400.0,B9,0.01875,GFP50,R1,37.26666666666667,0.8360400033848626,GFP,3.4571428571428573,1551.1714285714286
33300.0,B9,0.01875,GFP50,R1,37.13333333333333,0.8417514232652528,GFP,3.742857142857142,1537.4857142857143
34200.0,B9,0.01875,GFP50,R1,37.03333333333333,0.8470028636710984,GFP,2.7142857142857135,1540.8857142857144
35100.0,B9,0.01875,GFP50,R1,37.1,0.8522342781935419,GFP,3.4571428571428573,1544.0285714285715
36000.0,B9,0.01875,GFP50,R1,37.03333333333333,0.8570171141198704,GFP,0.6571428571428566,1553.6857142857143
36900.0,B9,0.01875,GFP50,R1,37.333333333333336,0.8611542814544269,GFP,2.2857142857142865,1547.3714285714286
37800.0,B9,0.01875,GFP50,R1,37.166666666666664,0.8660600074699947,GFP,3.6571428571428566,1532.4285714285716
38700.0,B9,0.01875,GFP50,R1,37.166666666666664,0.8698771251099451,GFP,2.428571428571429,1559.6857142857143
