Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
D10,7,7,9,9,9,10,11,10,10
D11,7,7,9,8,9,8,12,9,11
E2,9373,9099,8834,8825,9050,9279,9562,10005,10194
E3,9062,8682,8562,8496,8649,8599,8562,8844,9100
E4,4814,4677,4595,4553,4477,4212,4292,4363,4422
E5,7557,6979,6822,6432,6488,6597,6890,7132,7385
E6,7044,6186,5964,5816,5877,5966,6238,6453,6735
E7,7,9,9,8,10,9,10,11,12
E8,8,7,8,9,11,8,9,9,10
E9,7,8,9,9,9,8,10,10,10
E10,8,8,9,12,10,10,11,11,11
E11,8,7,8,9,8,10,9,11,10
F2,9217,9299,9067,8796,9136,9320,9845,10062,10438
F3,7764,8050,7937,7887,8075,8078,8359,8577,8803
F4,7977,7927,7683,7596,7715,7756,7968,7747,7950
F5,6983,6487,6321,6065,5764,5801,5949,6025,6116
F6,7450,6810,6750,6511,6562,6577,6859,7154,7407
F7,8,7,9,9,9,10,10,10,10
F8,7,8,8,9,12,9,11,9,11
F9,7,8,9,9,9,9,10,10,10
F10,8,7,8,9,10,10,10,12,13
F11,8,7,8,9,10,9,10,10,12
G2,9252,9251,9037,8976,9008,9317,9592,9704,10036
G3,8502,8639,8495,8436,8234,8346,8810,8899,9065
G4,7651,7529,7435,7342,7396,7581,8108,8327,7992
G5,7399,7253,7114,6975,6837,6856,7076,7050,7210
G6,6754,6081,5836,5634,5667,5797,6043,6335,6627
G7,7,8,10,9,11,10,9,11,10
G8,8,8,7,9,10,8,10,11,10
G9,9,8,9,8,9,9,9,11,11
G10,8,8,8,8,11,11,10,11,10
G11,8,8,9,9,11,10,11,11,11
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],37.2,37.2,37,37.3,37,37.2,36.8,37.5,37.2
B2,14,13,15,14,15,15,15,16,16
B3,12,13,12,13,14,15,16,15,16
B4,13,12,16,14,16,15,16,15,15
B5,13,14,15,13,14,15,14,15,13
B6,15,13,14,14,14,14,14,15,13
B7,1,2,3,3,4,4,4,3,3
B8,1,1,3,3,4,5,5,4,4
B9,2,2,2,3,3,5,4,4,4
B10,1,2,3,4,3,3,5,4,5
B11,1,2,2,3,3,4,5,5,4
C2,14,13,14,15,15,15,15,14,14
C3,14,13,14,14,14,14,14,13,15
C4,14,15,13,13,13,13,14,14,14
C5,14,12,15,14,16,13,12,14,15
C6,13,13,13,14,15,14,14,15,13
C7,2,2,2,3,4,4,3,4,3
C8,2,2,2,2,3,4,3,4,4
C9,0,2,3,3,3,3,4,3,5
C10,1,1,3,3,4,5,4,3,4
C11,2,2,2,2,3,4,3,4,5
D2,14,14,14,14,14,14,16,16,17
D3,14,13,15,15,14,15,15,14,14
D4,14,14,13,14,13,14,15,14,15
D5,14,12,14,15,14,15,13,15,16
D6,14,15,14,14,14,15,15,13,15
D7,2,2,3,2,4,4,4,4,4
D8,2,1,2,4,4,3,5,4,5
D9,3,2,3,3,4,4,4,3,4
D10,1,3,2,3,4,3,3,4,4
D11,2,2,2,3,4,4,3,4,4
E2,15,14,14,15,16,15,17,17,15
E3,14,13,13,16,15,18,15,14,16
E4,14,13,15,14,14,13,15,15,16
E5,15,14,13,13,13,15,14,14,15
E6,15,13,16,13,16,14,15,13,15
E7,2,2,2,3,4,3,4,4,5
E8,3,2,3,4,4,4,4,4,4
E9,2,1,3,3,4,4,6,3,4
E10,3,1,3,3,3,3,5,5,5
E11,2,2,2,3,3,3,5,4,4
F2,13,13,15,14,15,15,16,17,14
F3,15,13,14,15,16,15,15,16,16
F4,13,13,12,14,14,16,15,14,14
F5,15,13,14,14,15,15,14,14,15
F6,15,13,13,14,15,17,14,14,13
F7,3,3,3,3,3,4,4,4,4
F8,2,3,2,3,3,4,3,3,5
F9,1,2,2,3,5,4,4,3,5
F10,1,2,3,4,4,4,4,4,4
F11,1,1,2,3,3,4,5,4,4
G2,13,13,15,14,15,15,16,16,15
G3,15,13,14,15,14,16,16,14,15
G4,13,14,14,13,14,15,16,14,14
G5,16,13,13,15,15,14,15,16,15
G6,12,12,13,13,14,15,15,13,16
G7,1,1,2,2,4,4,4,5,4
G8,1,2,2,3,3,4,3,5,5
G9,1,2,4,4,3,4,4,4,5
G10,2,2,3,4,4,2,4,5,4
G11,3,2,3,2,3,3,4,4,4
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,899.9,1799.9,2699.9,3600.1,4499.9,5400.1,6299.9,7200
Temp. [°C],37.3,37,37.2,37,37.2,37.1,37.2,37.2,37
B2,0.089699998497963,0.0904000028967857,0.0901999995112419,0.0900000035762787,0.089599996805191,0.0898000001907349,0.0895000025629997,0.0894000008702278,0.0916000008583069
B3,0.0913999974727631,0.091899998486042,0.0917000025510788,0.0916000008583069,0.091899998486042,0.0916000008583069,0.091899998486042,0.0922999978065491,0.091899998486042
B4,0.0904000028967857,0.0907000005245209,0.0903000012040138,0.0903000012040138,0.0899000018835068,0.09009999781847,0.089699998497963,0.0898000001907349,0.089699998497963
B5,0.0890000015497208,0.0900000035762787,0.09009999781847,0.0903000012040138,0.09009999781847,0.090599998831749,0.0903000012040138,0.0903000012040138,0.0921000018715859
B6,0.0912000015377998,0.0908000022172928,0.0904000028967857,0.091499999165535,0.0922000035643578,0.0916000008583069,0.0930999964475632,0.0921000018715859,0.091899998486042
B7,0.0800999999046326,0.0794999971985817,0.0794000029563904,0.0793000012636185,0.0794000029563904,0.0794000029563904,0.0794999971985817,0.0794000029563904,0.0794999971985817
B8,0.0798000022768974,0.0798000022768974,0.0797000005841255,0.0797000005841255,0.0798999965190888,0.0798999965190888,0.0798000022768974,0.0798000022768974,0.0798000022768974
B9,0.0829000025987625,0.0829000025987625,0.0826999992132187,0.0825999975204468,0.0826999992132187,0.0825000032782555,0.0825999975204468,0.0826999992132187,0.0826999992132187
B10,0.0842000022530556,0.0843999981880188,0.0843999981880188,0.0844999998807907,0.0842999964952469,0.0842000022530556,0.0843999981880188,0.0846000015735626,0.0844999998807907
B11,0.0847999975085259,0.0848999992012978,0.0844999998807907,0.0842999964952469,0.0835999995470047,0.0834999978542328,0.0835999995470047,0.0837000012397766,0.0834000036120415
C2,0.175500005483627,0.176699995994568,0.172199994325638,0.171800002455711,0.172700002789497,0.175600007176399,0.185399994254112,0.196799993515015,0.221799999475479
C3,0.16889999806881,0.170000001788139,0.171399995684624,0.172499999403954,0.174600005149841,0.1925999969244,0.203299999237061,0.216800004243851,0.263399988412857
C4,0.180600002408028,0.175799995660782,0.172000005841255,0.170800000429153,0.172900006175041,0.176400005817413,0.189999997615814,0.212099999189377,0.24549999833107
C5,0.188299998641014,0.164100006222725,0.160300001502037,0.162799999117851,0.167099997401238,0.179000005125999,0.195700004696846,0.221699997782707,0.26120001077652
C6,0.163399994373322,0.153200000524521,0.148900002241135,0.149100005626678,0.153400003910065,0.161899998784065,0.174600005149841,0.193200007081032,0.222000002861023
C7,0.0816000029444695,0.0820000022649765,0.0815000012516975,0.0826999992132187,0.0808999985456467,0.0811000019311905,0.0816000029444695,0.0833000019192696,0.0838999971747398
C8,0.0797000005841255,0.0798999965190888,0.0798999965190888,0.0802000015974045,0.0802000015974045,0.0802000015974045,0.0803999975323677,0.0802000015974045,0.0803999975323677
C9,0.0812999978661537,0.0812000036239624,0.0811000019311905,0.0810000002384186,0.0807999968528748,0.0807000026106834,0.0808999985456467,0.0807999968528748,0.0808999985456467
C10,0.0797000005841255,0.0795999988913536,0.0794000029563904,0.0794999971985817,0.0794000029563904,0.0794999971985817,0.0794999971985817,0.0794999971985817,0.0794999971985817
C11,0.0869000032544136,0.0866999998688698,0.0881000012159348,0.0881000012159348,0.0879999995231628,0.0885000005364418,0.088299997150898,0.0883999988436699,0.0886000022292137
D2,0.171000003814697,0.173299998044968,0.170399993658066,0.170399993658066,0.17229999601841,0.174999997019768,0.183400005102158,0.193599998950958,0.197300001978874
D3,0.175999999046326,0.174099996685982,0.174600005149841,0.177699998021126,0.184499993920326,0.198300004005432,0.219300001859665,0.250200003385544,0.293000012636185
D4,0.169100001454353,0.171900004148483,0.171200007200241,0.172199994325638,0.180600002408028,0.190400004386902,0.205300003290176,0.231199994683266,0.26800000667572
D5,0.174899995326996,0.160199999809265,0.159500002861023,0.159899994730949,0.152600005269051,0.157800003886223,0.171700000762939,0.187199994921684,0.210500001907349
D6,0.165099993348122,0.159799993038178,0.158399999141693,0.158999994397163,0.160699993371964,0.162499994039536,0.171900004148483,0.1858000010252,0.207599997520447
D7,0.0822999998927116,0.0817999988794327,0.0811000019311905,0.0812999978661537,0.0811000019311905,0.0810000002384186,0.0807999968528748,0.0812999978661537,0.0812000036239624
D8,0.0799999982118607,0.0800999999046326,0.0798999965190888,0.0798999965190888,0.0799999982118607,0.0798999965190888,0.0798999965190888,0.0798999965190888,0.0799999982118607
D9,0.0807999968528748,0.0808999985456467,0.0807999968528748,0.0807999968528748,0.0808999985456467,0.0811000019311905,0.0810000002384186,0.0810000002384186,0.0811000019311905
D10,0.0800999999046326,0.0802000015974045,0.0800999999046326,0.0800999999046326,0.0800999999046326,0.0800999999046326,0.0802000015974045,0.0800999999046326,0.0802000015974045
D11,0.0798999965190888,0.0799999982118607,0.0798999965190888,0.0799999982118607,0.0798999965190888,0.0798000022768974,0.0798999965190888,0.0798999965190888,0.0798999965190888
E2,0.18359999358654,0.181199997663498,0.174400001764297,0.17849999666214,0.180500000715256,0.186100006103516,0.197999998927116,0.214300006628037,0.241500005125999
E3,0.1841000020504,0.17960000038147,0.17679999768734,0.178900003433228,0.180099993944168,0.184300005435944,0.17849999666214,0.1908999979496,0.206799998879433
E4,0.172700002789497,0.166700005531311,0.165399998426437,0.167500004172325,0.173500001430511,0.18189999461174,0.177699998021126,0.206900000572205,0.238900005817413
E5,0.179399996995926,0.165299996733665,0.162300005555153,0.164399996399879,0.166600003838539,0.171399995684624,0.181500002741814,0.197500005364418,0.222000002861023
E6,0.167099997401238,0.154599994421005,0.151899993419647,0.151899993419647,0.154200002551079,0.160699993371964,0.170300006866455,0.186800003051758,0.209999993443489
E7,0.0869000032544136,0.0873000025749207,0.086499996483326,0.0890000015497208,0.0877000018954277,0.0865999981760979,0.0895000025629997,0.0874999985098839,0.0901999995112419
E8,0.0799999982118607,0.0800999999046326,0.0798999965190888,0.0802000015974045,0.0799999982118607,0.0798000022768974,0.0798999965190888,0.0798999965190888,0.0798999965190888
E9,0.0808999985456467,0.0808999985456467,0.0807000026106834,0.0807999968528748,0.0806000009179115,0.0804999992251396,0.0806000009179115,0.0803999975323677,0.0804999992251396
E10,0.0807999968528748,0.0815000012516975,0.0813999995589256,0.0816000029444695,0.0815000012516975,0.0813999995589256,0.0815000012516975,0.0816000029444695,0.0816000029444695
E11,0.0799999982118607,0.0800999999046326,0.0800999999046326,0.0802000015974045,0.0799999982118607,0.0800999999046326,0.0800999999046326,0.0799999982118607,0.0800999999046326
F2,0.172399997711182,0.173800006508827,0.170000001788139,0.170000001788139,0.172600001096725,0.178299993276596,0.184900000691414,0.19820000231266,0.213599994778633
F3,0.16949999332428,0.167600005865097,0.164100006222725,0.166500002145767,0.166899994015694,0.171499997377396,0.180999994277954,0.196299999952316,0.219699993729591
F4,0.175899997353554,0.17229999601841,0.170499995350838,0.170100003480911,0.174600005149841,0.182699993252754,0.194600000977516,0.208700001239777,0.204899996519089
F5,0.165700003504753,0.163200005888939,0.161500006914139,0.164299994707108,0.16889999806881,0.172099992632866,0.17679999768734,0.195600003004074,0.233600005507469
F6,0.164800003170967,0.160600006580353,0.158800005912781,0.159600004553795,0.162699997425079,0.168300002813339,0.180899992585182,0.188400000333786,0.213100001215935
F7,0.0803999975323677,0.0802000015974045,0.0803000032901764,0.0807999968528748,0.0833000019192696,0.0800999999046326,0.0813999995589256,0.0798999965190888,0.0794000029563904
F8,0.0813999995589256,0.0817999988794327,0.0817999988794327,0.0820999965071678,0.0817999988794327,0.0817999988794327,0.0817999988794327,0.0816999971866608,0.0817999988794327
F9,0.0813999995589256,0.0816000029444695,0.0813999995589256,0.0816000029444695,0.0812999978661537,0.0812999978661537,0.0813999995589256,0.0812999978661537,0.0813999995589256
F10,0.0813999995589256,0.0816999971866608,0.0815000012516975,0.0817999988794327,0.0813999995589256,0.0813999995589256,0.0815000012516975,0.0813999995589256,0.0815000012516975
F11,0.0797000005841255,0.0798999965190888,0.0798000022768974,0.0799999982118607,0.0797000005841255,0.0798000022768974,0.0798000022768974,0.0798000022768974,0.0798000022768974
G2,0.179700002074242,0.181500002741814,0.176499992609024,0.176400005817413,0.177799999713898,0.183899998664856,0.193900004029274,0.205400004982948,0.222699999809265
G3,0.173700004816055,0.178700000047684,0.175999999046326,0.176100000739098,0.177499994635582,0.1824000030756,0.191300004720688,0.208599999547005,0.228000000119209
G4,0.185100004076958,0.184900000691414,0.182300001382828,0.182699993252754,0.188800007104874,0.202000007033348,0.217800006270409,0.23989999294281,0.245199993252754
G5,0.177599996328354,0.176599994301796,0.173500001430511,0.173099994659424,0.175600007176399,0.17960000038147,0.187600001692772,0.189999997615814,0.209999993443489
G6,0.175200000405312,0.167899996042252,0.164399996399879,0.166899994015694,0.171499997377396,0.182199999690056,0.201100006699562,0.228100001811981,0.267100006341934
G7,0.0857999995350838,0.0842000022530556,0.0811000019311905,0.0807999968528748,0.0799999982118607,0.0794999971985817,0.0834000036120415,0.0794999971985817,0.0817999988794327
G8,0.0807000026106834,0.0810000002384186,0.0811000019311905,0.0812000036239624,0.0808999985456467,0.0808999985456467,0.0810000002384186,0.0808999985456467,0.0808999985456467
G9,0.0811000019311905,0.0812000036239624,0.0812999978661537,0.0813999995589256,0.0811000019311905,0.0810000002384186,0.0811000019311905,0.0811000019311905,0.0811000019311905
G10,0.0824000015854836,0.0825999975204468,0.0825999975204468,0.0826999992132187,0.0825999975204468,0.0825999975204468,0.0826999992132187,0.0826999992132187,0.0826999992132187
G11,0.0850000008940697,0.0851999968290329,0.0851000025868416,0.0851999968290329,0.0847999975085259,0.0843999981880188,0.0844999998807907,0.0846000015735626,0.0844999998807907
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
