Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
D7,7235,6447,6225,6237,6394,6607,6809,6953,6993
D8,6635,6241,6080,6154,6271,6493,6740,6839,6867
D9,9614,8430,8000,8065,8321,8639,9094,9486,9764
D10,7806,7475,7348,7442,7619,7963,8356,8663,8763
D11,9589,7741,7605,7741,8004,8392,8839,9184,9414
E2,5970,5731,5300,5322,5496,5689,5917,6110,6269
E3,6298,6288,5922,5841,5859,6060,6290,6460,6599
E4,7914,6345,6115,6141,6342,6597,6999,7300,7632
E5,7462,6926,6537,6469,6654,6942,7362,7657,7924
E6,8302,7293,6895,6927,7133,7500,7954,8299,8624
E7,6046,6449,5997,5892,6024,6208,6477,6671,6817
E8,7096,5967,5702,5715,5831,6065,6326,6511,6656
E9,7609,7206,6959,7020,7182,7523,7873,8278,8525
E10,7133,6906,6803,6879,7145,7512,7893,8255,8407
E11,9038,7230,7130,7194,7474,7837,8261,8599,8802
F2,6011,5508,5381,5431,5586,5788,6016,6182,6368
F3,8520,8842,8386,8299,8457,8686,8994,9306,9602
F4,7154,6759,6478,6613,6920,7327,7824,8201,8644
F5,9171,7569,7379,7402,7585,7896,8255,8609,8820
F6,8819,7640,7467,7468,7697,8052,8431,8804,9105
F7,6310,6208,5816,5773,5904,6084,6329,6520,6701
F8,10494,8737,8503,8505,8675,8923,9251,9516,9760
F9,7035,6494,6456,6592,6953,7370,7890,8290,8594
F10,8701,8282,8109,8179,8390,8684,9122,9440,9625
F11,9225,7704,7583,7673,7918,8242,8697,9052,9237
G2,5467,5490,5242,5159,5160,5305,5528,5749,5912
G3,5671,4718,4670,4760,4973,5222,5460,5598,5647
G4,7375,7251,6783,6865,7178,7607,8131,8537,8898
G5,6925,5657,5631,5812,6104,6516,6992,7396,7659
G6,7390,6147,6013,6128,6347,6682,7087,7389,7593
G7,6020,5664,5368,5341,5471,5638,5866,6105,6290
G8,5625,4799,4735,4854,5038,5251,5495,5687,5710
G9,7729,6885,6769,6916,7176,7588,8128,8565,8892
G10,5648,5617,5604,5836,6149,6564,7030,7446,7635
G11,7264,6260,6203,6333,6608,6938,7342,7604,7808
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],37.3,37.3,37,37.3,37.1,37.2,37.1,37.1,37.3
B2,9,9,11,10,8,8,11,10,9
B3,10,8,10,9,9,11,9,11,10
B4,10,10,9,9,10,10,10,9,11
B5,9,9,9,10,8,9,11,10,10
B6,10,9,10,9,9,10,10,10,11
B7,12,10,8,11,10,11,12,12,12
B8,10,10,10,10,10,12,11,10,9
B9,9,10,11,8,8,10,10,10,10
B10,9,9,11,10,11,11,11,10,10
B11,9,9,9,9,11,11,11,12,11
C2,11,9,11,10,10,11,10,11,12
C3,11,10,11,9,10,10,11,10,10
C4,10,10,10,11,10,10,11,10,9
C5,12,7,10,10,12,10,11,10,11
C6,11,10,10,10,11,11,11,11,12
C7,10,9,10,11,10,11,10,12,11
C8,10,9,10,11,10,11,10,11,11
C9,12,10,10,10,11,11,11,11,11
C10,10,10,10,11,10,10,12,13,13
C11,10,9,9,10,10,10,12,11,10
D2,10,11,9,10,10,9,11,10,10
D3,10,11,11,10,11,11,11,11,9
D4,12,10,9,11,10,10,10,10,11
D5,10,10,10,10,11,11,11,9,10
D6,10,9,9,10,10,12,9,11,13
D7,10,11,10,9,10,12,10,11,10
D8,9,10,10,10,9,10,11,9,9
D9,11,11,9,9,10,10,10,11,11
D10,9,9,10,10,10,10,9,11,11
D11,13,9,8,11,9,10,10,11,11
E2,11,10,9,8,11,11,9,11,9
E3,10,10,10,10,11,11,12,11,10
E4,10,10,9,11,10,10,11,11,10
E5,12,10,11,10,10,11,11,10,10
E6,12,11,10,10,10,11,11,10,9
E7,11,10,10,9,10,11,12,10,11
E8,10,11,10,11,11,11,10,11,12
E9,10,11,9,8,11,9,9,9,11
E10,9,9,9,10,10,11,10,10,11
E11,12,9,10,10,10,9,11,11,10
F2,10,10,11,9,10,10,10,10,10
F3,9,9,11,10,10,10,10,11,11
F4,11,10,10,10,11,10,11,11,10
F5,12,10,10,9,12,10,11,11,9
F6,11,10,10,9,10,9,10,11,11
F7,10,12,10,9,10,10,11,11,11
F8,10,9,11,9,10,10,10,12,10
F9,8,11,8,10,10,11,10,10,12
F10,11,9,10,9,9,10,11,12,10
F11,11,11,11,8,10,11,11,11,12
G2,10,10,9,10,10,9,11,11,10
G3,10,10,8,10,10,11,10,9,11
G4,12,11,10,11,11,10,12,10,11
G5,12,10,11,8,10,10,11,11,10
G6,11,11,9,9,11,9,10,12,11
G7,9,9,10,8,9,11,11,11,10
G8,9,10,10,9,10,10,10,9,10
G9,11,10,11,11,9,10,11,11,10
G10,11,8,10,11,10,11,11,10,10
G11,12,10,10,9,10,10,10,11,10
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900.2,1800,2700.2,3600.2,4500.2,5400.2,6300.2,7200.2
Temp. [°C],37,37.1,37,37.2,37.3,37,36.9,37,37.2
B2,0.0861999988555908,0.0869000032544136,0.0866999998688698,0.0865999981760979,0.0866999998688698,0.0866999998688698,0.0866999998688698,0.0866999998688698,0.0868000015616417
B3,0.0868000015616417,0.0878000035881996,0.0876000002026558,0.0877000018954277,0.0876000002026558,0.0877000018954277,0.0876000002026558,0.0874999985098839,0.0876000002026558
B4,0.0861999988555908,0.0878000035881996,0.0874999985098839,0.0876000002026558,0.0877000018954277,0.0877000018954277,0.0876000002026558,0.0877000018954277,0.0876000002026558
B5,0.086499996483326,0.0879999995231628,0.0879999995231628,0.0879999995231628,0.0878999978303909,0.0878999978303909,0.0878999978303909,0.0878999978303909,0.0878999978303909
B6,0.0859000012278557,0.0878999978303909,0.0877000018954277,0.0878000035881996,0.0877000018954277,0.0877000018954277,0.0878000035881996,0.0877000018954277,0.0877000018954277
B7,0.0864000022411346,0.0883999988436699,0.0881000012159348,0.0881000012159348,0.0879999995231628,0.0881000012159348,0.0881000012159348,0.0879999995231628,0.0879999995231628
B8,0.088299997150898,0.0881000012159348,0.0879999995231628,0.0879999995231628,0.0878999978303909,0.0878999978303909,0.0878999978303909,0.0878999978303909,0.0878999978303909
B9,0.0885000005364418,0.0882000029087067,0.0878999978303909,0.0878999978303909,0.0878000035881996,0.0878999978303909,0.0878000035881996,0.0878000035881996,0.0878000035881996
B10,0.0881000012159348,0.0886000022292137,0.0882000029087067,0.088299997150898,0.0882000029087067,0.0882000029087067,0.0882000029087067,0.0881000012159348,0.0882000029087067
B11,0.0883999988436699,0.0885000005364418,0.0882000029087067,0.0881000012159348,0.0881000012159348,0.0881000012159348,0.0879999995231628,0.0881000012159348,0.0879999995231628
C2,0.175600007176399,0.16949999332428,0.165900006890297,0.169599995017052,0.178399994969368,0.19539999961853,0.223399996757507,0.262600004673004,0.313300013542175
C3,0.153300002217293,0.162100002169609,0.155200004577637,0.158199995756149,0.167099997401238,0.18350000679493,0.212099999189377,0.253600001335144,0.30460000038147
C4,0.160500004887581,0.171599999070168,0.167300000786781,0.169400006532669,0.178000003099442,0.190699994564056,0.212999999523163,0.247299998998642,0.295500010251999
C5,0.162400007247925,0.151700004935265,0.151700004935265,0.153400003910065,0.158299997448921,0.166199997067451,0.178700000047684,0.197899997234344,0.226500004529953
C6,0.159600004553795,0.146899998188019,0.144299998879433,0.147200003266335,0.155300006270409,0.170300006866455,0.194399997591972,0.230800002813339,0.272399991750717
C7,0.179100006818771,0.162400007247925,0.16159999370575,0.165700003504753,0.174799993634224,0.1908999979496,0.217199996113777,0.256399989128113,0.30579999089241
C8,0.17339999973774,0.160699993371964,0.158299997448921,0.162300005555153,0.172399997711182,0.190999999642372,0.221900001168251,0.265300005674362,0.320600003004074
C9,0.180500000715256,0.17620000243187,0.170399993658066,0.174799993634224,0.184499993920326,0.200200006365776,0.224999994039536,0.26230001449585,0.3125
C10,0.155699998140335,0.155499994754791,0.155799999833107,0.157800003886223,0.163000002503395,0.171399995684624,0.184499993920326,0.204099997878075,0.233500003814697
C11,0.159500002861023,0.156499996781349,0.157600000500679,0.161899998784065,0.172600001096725,0.191799998283386,0.222900003194809,0.263599991798401,0.311300009489059
D2,0.153999999165535,0.158500000834465,0.160400003194809,0.16329999268055,0.171700000762939,0.187999993562698,0.217099994421005,0.259299993515015,0.313100010156631
D3,0.156299993395805,0.156900003552437,0.157299995422363,0.158700004220009,0.167699992656708,0.1841000020504,0.211400002241135,0.251399993896484,0.303999990224838
D4,0.175600007176399,0.158600002527237,0.157700002193451,0.160699993371964,0.168099999427795,0.180000007152557,0.199499994516373,0.230399996042252,0.274300009012222
D5,0.162200003862381,0.162499994039536,0.159799993038178,0.161500006914139,0.169100001454353,0.18469999730587,0.210500001907349,0.248400002717972,0.298099994659424
D6,0.172199994325638,0.168500006198883,0.164399996399879,0.168599992990494,0.177799999713898,0.19480000436306,0.222699999809265,0.261900007724762,0.313300013542175
D7,0.173500001430511,0.164599999785423,0.164100006222725,0.168200001120567,0.17790000140667,0.195099994540215,0.224999994039536,0.268700003623962,0.32490000128746
D8,0.171399995684624,0.163399994373322,0.164700001478195,0.169200003147125,0.179199993610382,0.19760000705719,0.228100001811981,0.272100001573563,0.326299995183945
D9,0.182199999690056,0.17679999768734,0.171000003814697,0.174899995326996,0.18350000679493,0.197500005364418,0.221100002527237,0.256199985742569,0.304300010204315
D10,0.163800001144409,0.160500004887581,0.160099998116493,0.164100006222725,0.172900006175041,0.189300000667572,0.217600002884865,0.256599992513657,0.307399988174439
D11,0.174600005149841,0.165900006890297,0.167500004172325,0.172499999403954,0.18350000679493,0.202399998903275,0.233400002121925,0.27700001001358,0.33050000667572
E2,0.164499998092651,0.163800001144409,0.157600000500679,0.162499994039536,0.170100003480911,0.183400005102158,0.205599993467331,0.240299999713898,0.283399999141693
E3,0.160799995064735,0.168500006198883,0.165600001811981,0.168699994683266,0.175200000405312,0.190099999308586,0.215800002217293,0.25330001115799,0.303799986839294
E4,0.178800001740456,0.157600000500679,0.157199993729591,0.161899998784065,0.171299993991852,0.1858000010252,0.210099995136261,0.246299996972084,0.294600009918213
E5,0.149299994111061,0.165999993681908,0.160199999809265,0.162900000810623,0.173700004816055,0.190999999642372,0.223000004887581,0.267699986696243,0.324200004339218
E6,0.173899993300438,0.165099993348122,0.161400005221367,0.165500000119209,0.175799995660782,0.194000005722046,0.223199993371964,0.265300005674362,0.321000009775162
E7,0.163499996066093,0.170399993658066,0.167300000786781,0.170300006866455,0.177499994635582,0.189500004053116,0.212899997830391,0.249500006437302,0.295399993658066
E8,0.183899998664856,0.163800001144409,0.162200003862381,0.165700003504753,0.174400001764297,0.189600005745888,0.216000005602837,0.255499988794327,0.308999985456467
E9,0.173600003123283,0.165700003504753,0.166199997067451,0.171800002455711,0.182600006461144,0.199000000953674,0.226799994707108,0.26570001244545,0.3158999979496
E10,0.165800005197525,0.162000000476837,0.162799999117851,0.168099999427795,0.179700002074242,0.200699999928474,0.234899997711182,0.282299995422363,0.337500005960465
E11,0.169599995017052,0.162100002169609,0.163800001144409,0.169699996709824,0.181099995970726,0.201499998569489,0.233899995684624,0.279000014066696,0.334399998188019
F2,0.163000002503395,0.156599998474121,0.160199999809265,0.163800001144409,0.171800002455711,0.185000002384186,0.207599997520447,0.241999998688698,0.285400003194809
F3,0.161100000143051,0.167699992656708,0.165800005197525,0.166500002145767,0.170800000429153,0.178399994969368,0.19140000641346,0.212899997830391,0.24549999833107
F4,0.165199995040894,0.166999995708466,0.164199993014336,0.168400004506111,0.178399994969368,0.1942999958992,0.219600006937981,0.256599992513657,0.305400013923645
F5,0.175200000405312,0.164100006222725,0.163100004196167,0.166800007224083,0.176599994301796,0.194100007414818,0.222800001502037,0.264299988746643,0.3192999958992
F6,0.170300006866455,0.165399998426437,0.165700003504753,0.170100003480911,0.180500000715256,0.199000000953674,0.228900000452995,0.270900011062622,0.326400011777878
F7,0.171599999070168,0.168200001120567,0.167199999094009,0.170000001788139,0.177699998021126,0.190699994564056,0.214100003242493,0.24889999628067,0.294600009918213
F8,0.185599997639656,0.167099997401238,0.166500002145767,0.168099999427795,0.172900006175041,0.180800005793571,0.193900004029274,0.215599998831749,0.247899994254112
F9,0.163699999451637,0.160699993371964,0.162400007247925,0.168200001120567,0.17849999666214,0.194600000977516,0.220599994063377,0.256599992513657,0.305500000715256
F10,0.175899997353554,0.171100005507469,0.171100005507469,0.17620000243187,0.187299996614456,0.207599997520447,0.24099999666214,0.285699993371964,0.341899991035461
F11,0.171499997377396,0.166299998760223,0.167999997735024,0.17399999499321,0.186499997973442,0.206900000572205,0.240799993276596,0.286100000143051,0.341800004243851
G2,0.16609999537468,0.167300000786781,0.160099998116493,0.158899992704391,0.163499996066093,0.174999997019768,0.1891999989748,0.213400006294251,0.246700003743172
G3,0.164900004863739,0.155000001192093,0.156700000166893,0.163000002503395,0.175400003790855,0.196400001645088,0.230499997735024,0.277799993753433,0.337799996137619
G4,0.162699997425079,0.174899995326996,0.172099992632866,0.174899995326996,0.184799998998642,0.202800005674362,0.231600001454353,0.273000001907349,0.328099995851517
G5,0.163000002503395,0.157499998807907,0.159899994730949,0.166999995708466,0.181799992918968,0.206200003623962,0.244499996304512,0.297800004482269,0.357800006866455
G6,0.174199998378754,0.161500006914139,0.163100004196167,0.16949999332428,0.184499993920326,0.209800004959106,0.24770000576973,0.301400005817413,0.359600007534027
G7,0.167699992656708,0.165600001811981,0.164499998092651,0.165700003504753,0.171000003814697,0.180600002408028,0.195700004696846,0.221300005912781,0.255100011825562
G8,0.167199999094009,0.156100004911423,0.158199995756149,0.164399996399879,0.175999999046326,0.19709999859333,0.231499999761581,0.279000014066696,0.339100003242493
G9,0.170399993658066,0.166899994015694,0.167699992656708,0.174099996685982,0.185399994254112,0.203700006008148,0.232600003480911,0.275000005960465,0.330700010061264
G10,0.155399993062019,0.156800001859665,0.159700006246567,0.167500004172325,0.182899996638298,0.208000004291534,0.246800005435944,0.299899995326996,0.358200013637543
G11,0.161300003528595,0.161699995398521,0.164199993014336,0.173199996352196,0.189899995923042,0.217399999499321,0.258199989795685,0.311599999666214,0.368800014257431
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
