,gfp_rbs_foldx,codon,charging_rate,ecol,ATA_charged,ATA_uncharged,GFP,TTT_charged,TTT_uncharged,__GFP_rbs,__cellularProtein_rbs,cellularProtein,free ribosome,TTT_charged_perc,ATA_charged_perc,free_ribosome_perc,cellularProtein_max,cellularProtein_norm
23,0.1,0.7,300.0,1.0,746.3333333333334,3.6666666666666665,719.6666666666666,539.3333333333334,1210.6666666666667,19.666666666666668,98.66666666666667,35493.666666666664,166.66666666666666,0.30819047619047624,0.9951111111111112,0.3333333333333333,35493.666666666664,1.0
24,0.1,0.9,100.0,0.6,93.66666666666667,656.3333333333334,341.0,754.0,996.0,19.666666666666668,95.66666666666667,16139.333333333334,84.33333333333333,0.4308571428571429,0.1248888888888889,0.16866666666666666,16139.333333333334,1.0
25,0.1,0.9,100.0,0.8,360.0,390.0,381.6666666666667,214.33333333333334,1535.6666666666667,19.666666666666668,96.66666666666667,18800.666666666668,97.0,0.12247619047619049,0.48,0.194,18800.666666666668,1.0
26,0.1,0.9,100.0,1.0,748.6666666666666,1.3333333333333333,320.3333333333333,188.33333333333334,1561.6666666666667,20.0,96.0,15331.666666666666,81.66666666666667,0.10761904761904763,0.9982222222222221,0.16333333333333333,15331.666666666666,1.0
27,0.1,0.9,300.0,0.6,290.6666666666667,459.3333333333333,709.0,1072.6666666666667,677.3333333333334,20.0,95.33333333333333,33868.333333333336,165.0,0.612952380952381,0.3875555555555556,0.33,33868.333333333336,1.0
28,0.1,0.9,300.0,0.8,492.3333333333333,257.6666666666667,803.6666666666666,695.3333333333334,1054.6666666666667,20.0,99.33333333333333,38924.666666666664,203.0,0.39733333333333337,0.6564444444444444,0.406,38924.666666666664,1.0
29,0.1,0.9,300.0,1.0,749.6666666666666,0.3333333333333333,701.3333333333334,551.0,1199.0,19.666666666666668,98.33333333333333,35457.0,176.33333333333334,0.31485714285714284,0.9995555555555555,0.3526666666666667,35457.0,1.0
30,0.3,0.1,100.0,0.6,93.33333333333333,656.6666666666666,954.6666666666666,791.3333333333334,958.6666666666666,19.333333333333332,96.0,15584.666666666666,82.33333333333333,0.4521904761904762,0.12444444444444444,0.16466666666666666,15962.666666666666,0.976319746074173
31,0.3,0.1,100.0,0.8,334.0,416.0,1129.6666666666667,228.0,1522.0,20.0,98.33333333333333,18828.0,103.33333333333333,0.13028571428571428,0.44533333333333336,0.20666666666666667,18885.666666666668,0.9969465379388248
32,0.3,0.1,100.0,1.0,722.3333333333334,27.666666666666668,980.6666666666666,178.66666666666666,1571.3333333333333,20.0,97.66666666666667,15377.0,82.66666666666667,0.10209523809523809,0.9631111111111111,0.16533333333333333,15401.333333333334,0.9984200502121028
33,0.3,0.1,300.0,0.6,291.0,459.0,1957.6666666666667,1067.6666666666667,682.3333333333334,20.0,94.33333333333333,33094.0,158.0,0.6100952380952381,0.388,0.316,33654.0,0.9833600760682237
34,0.3,0.1,300.0,0.8,477.0,273.0,2324.0,722.0,1028.0,20.0,99.33333333333333,38622.333333333336,201.0,0.4125714285714286,0.636,0.402,39000.333333333336,0.990307775147221
35,0.3,0.1,300.0,1.0,727.3333333333334,22.666666666666668,2146.0,564.3333333333334,1185.6666666666667,20.0,97.33333333333333,35445.666666666664,177.0,0.32247619047619047,0.9697777777777778,0.354,35568.666666666664,0.9965419001743108
36,0.3,0.3,100.0,0.6,103.66666666666667,646.3333333333334,954.6666666666666,829.0,921.0,20.0,97.66666666666667,15706.333333333334,74.0,0.4737142857142857,0.13822222222222222,0.148,16001.333333333334,0.9815640363303058
37,0.3,0.3,100.0,0.8,343.0,407.0,1163.0,219.33333333333334,1530.6666666666667,20.0,96.33333333333333,18756.666666666668,103.66666666666667,0.12533333333333335,0.4573333333333333,0.20733333333333334,18862.666666666668,0.9943804340142787
38,0.3,0.3,100.0,1.0,723.6666666666666,26.333333333333332,962.0,192.66666666666666,1557.3333333333333,20.0,98.0,15326.0,80.0,0.1100952380952381,0.9648888888888888,0.16,15386.666666666666,0.9960571923743501
39,0.3,0.3,300.0,0.6,300.0,450.0,2002.0,1054.6666666666667,695.3333333333334,20.0,94.0,33269.0,173.0,0.6026666666666667,0.4,0.346,33722.0,0.9865666330585374
40,0.3,0.3,300.0,0.8,477.6666666666667,272.3333333333333,2345.0,705.3333333333334,1044.6666666666667,20.0,98.33333333333333,38593.666666666664,190.66666666666666,0.40304761904761904,0.636888888888889,0.3813333333333333,39007.0,0.9894036113176267
41,0.3,0.3,300.0,1.0,735.0,15.0,2119.6666666666665,546.6666666666666,1203.3333333333333,20.0,98.0,35392.0,171.33333333333334,0.31238095238095237,0.98,0.3426666666666667,35529.0,0.9961439950463002
42,0.3,0.5,100.0,0.6,90.66666666666667,659.3333333333334,980.0,748.0,1002.0,20.0,98.33333333333333,15821.0,78.33333333333333,0.42742857142857144,0.12088888888888889,0.15666666666666665,16044.0,0.9861007230117178
43,0.3,0.5,100.0,0.8,359.6666666666667,390.3333333333333,1146.6666666666667,228.0,1522.0,19.666666666666668,96.66666666666667,18695.666666666668,104.0,0.13028571428571428,0.47955555555555557,0.208,18834.0,0.9926551272521328
44,0.3,0.5,100.0,1.0,733.6666666666666,16.333333333333332,977.6666666666666,192.33333333333334,1557.6666666666667,20.0,97.66666666666667,15273.333333333334,85.66666666666667,0.10990476190476191,0.9782222222222222,0.17133333333333334,15364.0,0.9940987590037317
45,0.3,0.5,300.0,0.6,293.6666666666667,456.3333333333333,2052.3333333333335,1103.3333333333333,646.6666666666666,20.0,96.0,33384.666666666664,168.66666666666666,0.6304761904761904,0.3915555555555556,0.3373333333333333,33751.666666666664,0.9891264628907215
46,0.3,0.5,300.0,0.8,474.0,276.0,2323.0,735.0,1015.0,20.0,99.0,38616.333333333336,195.33333333333334,0.42,0.632,0.39066666666666666,38982.333333333336,0.9906111315382181
47,0.3,0.5,300.0,1.0,742.0,8.0,2110.0,561.6666666666666,1188.3333333333333,20.0,97.33333333333333,35290.666666666664,182.0,0.32095238095238093,0.9893333333333333,0.364,35505.333333333336,0.9939539599684553
48,0.3,0.7,100.0,0.6,91.0,659.0,992.6666666666666,739.3333333333334,1010.6666666666666,20.0,97.33333333333333,15955.0,85.0,0.4224761904761905,0.12133333333333333,0.17,16095.0,0.9913016464740603
49,0.3,0.7,100.0,0.8,367.6666666666667,382.3333333333333,1132.6666666666667,232.66666666666666,1517.3333333333333,19.666666666666668,97.0,18625.0,103.66666666666667,0.13295238095238096,0.4902222222222222,0.20733333333333334,18820.0,0.9896386822529224
50,0.3,0.7,100.0,1.0,743.3333333333334,6.666666666666667,987.0,187.66666666666666,1562.3333333333333,20.0,96.66666666666667,15212.0,76.0,0.10723809523809523,0.9911111111111112,0.152,15348.0,0.9911389106072452
51,0.3,0.7,300.0,0.6,298.0,452.0,2028.3333333333333,1034.3333333333333,715.6666666666666,19.666666666666668,97.0,33565.0,153.33333333333334,0.591047619047619,0.3973333333333333,0.3066666666666667,33790.0,0.9933412252145605
52,0.3,0.7,300.0,0.8,481.3333333333333,268.6666666666667,2356.6666666666665,720.0,1030.0,20.0,99.0,38628.666666666664,198.66666666666666,0.4114285714285714,0.6417777777777778,0.3973333333333333,39002.666666666664,0.990410912074388
53,0.3,0.7,300.0,1.0,743.3333333333334,6.666666666666667,2136.3333333333335,541.6666666666666,1208.3333333333333,20.0,97.66666666666667,35199.0,164.0,0.3095238095238095,0.9911111111111112,0.328,35493.666666666664,0.991698049417267
54,0.3,0.9,100.0,0.6,93.33333333333333,656.6666666666666,973.3333333333334,734.6666666666666,1015.3333333333334,20.0,96.66666666666667,16090.666666666666,87.33333333333333,0.4198095238095238,0.12444444444444444,0.17466666666666666,16139.333333333334,0.9969845925069188
55,0.3,0.9,100.0,0.8,346.0,404.0,1104.3333333333333,234.66666666666666,1515.3333333333333,20.0,97.0,18565.666666666668,92.33333333333333,0.1340952380952381,0.4613333333333333,0.18466666666666665,18800.666666666668,0.9875004432466934
56,0.3,0.9,100.0,1.0,747.3333333333334,2.6666666666666665,935.6666666666666,195.33333333333334,1554.6666666666667,19.666666666666668,98.33333333333333,15169.666666666666,79.66666666666667,0.11161904761904762,0.9964444444444445,0.15933333333333335,15331.666666666666,0.989433634090662
57,0.3,0.9,300.0,0.6,309.0,441.0,2050.3333333333335,1052.3333333333333,697.6666666666666,20.0,98.0,33711.666666666664,168.0,0.6013333333333333,0.412,0.336,33868.333333333336,0.9953742433935336
58,0.3,0.9,300.0,0.8,487.6666666666667,262.3333333333333,2356.6666666666665,688.6666666666666,1061.3333333333333,19.666666666666668,98.66666666666667,38600.333333333336,196.33333333333334,0.3935238095238095,0.6502222222222223,0.39266666666666666,38924.666666666664,0.9916676657475124
59,0.3,0.9,300.0,1.0,749.3333333333334,0.6666666666666666,2150.6666666666665,548.3333333333334,1201.6666666666667,20.0,97.33333333333333,35128.333333333336,166.33333333333334,0.31333333333333335,0.9991111111111112,0.33266666666666667,35457.0,0.990730556260635
60,1.0,0.1,100.0,0.6,86.33333333333333,663.6666666666666,2838.6666666666665,921.6666666666666,828.3333333333334,18.333333333333332,96.33333333333333,14390.666666666666,73.33333333333333,0.5266666666666666,0.11511111111111111,0.14666666666666667,15962.666666666666,0.9015202138322753
61,1.0,0.1,100.0,0.8,271.0,479.0,3730.3333333333335,237.0,1513.0,19.333333333333332,94.66666666666667,18548.0,92.0,0.13542857142857143,0.36133333333333334,0.184,18885.666666666668,0.9821204793758934
62,1.0,0.1,100.0,1.0,703.6666666666666,46.333333333333336,3163.6666666666665,185.66666666666666,1564.3333333333333,20.0,97.0,15292.333333333334,71.33333333333333,0.10609523809523809,0.9382222222222222,0.14266666666666666,15401.333333333334,0.9929226906761319
63,1.0,0.1,300.0,0.6,262.3333333333333,487.6666666666667,6178.666666666667,1121.3333333333333,628.6666666666666,19.666666666666668,99.0,31179.0,152.0,0.6407619047619048,0.34977777777777774,0.304,33654.0,0.9264574790515243
64,1.0,0.1,300.0,0.8,456.3333333333333,293.6666666666667,7236.666666666667,747.6666666666666,1002.3333333333334,19.333333333333332,97.66666666666667,37468.0,191.33333333333334,0.4272380952380952,0.6084444444444445,0.3826666666666667,39000.333333333336,0.9607097375236109
65,1.0,0.1,300.0,1.0,687.6666666666666,62.333333333333336,6953.0,552.0,1198.0,20.0,97.0,35050.333333333336,174.33333333333334,0.31542857142857145,0.9168888888888889,0.3486666666666667,35568.666666666664,0.9854272487020412
66,1.0,0.3,100.0,0.6,92.66666666666667,657.3333333333334,2989.0,824.0,926.0,19.666666666666668,97.0,14710.0,84.33333333333333,0.47085714285714286,0.12355555555555556,0.16866666666666666,16001.333333333334,0.9192983918006833
67,1.0,0.3,100.0,0.8,309.3333333333333,440.6666666666667,3650.6666666666665,228.0,1522.0,19.333333333333332,97.0,18369.666666666668,84.33333333333333,0.13028571428571428,0.41244444444444445,0.16866666666666666,18862.666666666668,0.9738637166890507
68,1.0,0.3,100.0,1.0,683.3333333333334,66.66666666666667,3116.0,200.33333333333334,1549.6666666666667,19.333333333333332,97.0,15120.666666666666,70.33333333333333,0.11447619047619048,0.9111111111111112,0.14066666666666666,15386.666666666666,0.9827123050259965
69,1.0,0.3,300.0,0.6,297.6666666666667,452.3333333333333,6269.0,1109.3333333333333,640.6666666666666,20.0,98.0,31685.333333333332,154.33333333333334,0.6339047619047619,0.3968888888888889,0.3086666666666667,33722.0,0.9396042148547931
70,1.0,0.3,300.0,0.8,422.3333333333333,327.6666666666667,7426.666666666667,712.6666666666666,1037.3333333333333,20.0,97.33333333333333,37438.666666666664,178.66666666666666,0.40723809523809523,0.5631111111111111,0.35733333333333334,39007.0,0.9597935413301886
71,1.0,0.3,300.0,1.0,696.0,54.0,6932.0,559.0,1191.0,19.666666666666668,98.33333333333333,34772.0,155.66666666666666,0.31942857142857145,0.928,0.3113333333333333,35529.0,0.9786934616791917
72,1.0,0.5,100.0,0.6,86.66666666666667,663.3333333333334,3096.0,790.6666666666666,959.3333333333334,20.0,96.0,15078.333333333334,76.0,0.45180952380952377,0.11555555555555556,0.152,16044.0,0.9398113521150171
73,1.0,0.5,100.0,0.8,323.6666666666667,426.3333333333333,3653.0,216.66666666666666,1533.3333333333333,19.666666666666668,97.66666666666667,18185.0,86.66666666666667,0.1238095238095238,0.4315555555555556,0.17333333333333334,18834.0,0.9655410427949453
74,1.0,0.5,100.0,1.0,700.6666666666666,49.333333333333336,3043.3333333333335,198.33333333333334,1551.6666666666667,19.333333333333332,96.66666666666667,14963.666666666666,79.66666666666667,0.11333333333333334,0.9342222222222222,0.15933333333333335,15364.0,0.9739434175128004
75,1.0,0.5,300.0,0.6,290.6666666666667,459.3333333333333,6403.666666666667,1070.3333333333333,679.6666666666666,19.666666666666668,97.66666666666667,32161.0,152.0,0.6116190476190476,0.3875555555555556,0.304,33751.666666666664,0.9528714631376229
76,1.0,0.5,300.0,0.8,462.0,288.0,7385.0,714.0,1036.0,19.666666666666668,99.33333333333333,37473.0,182.66666666666666,0.408,0.616,0.3653333333333333,38982.333333333336,0.9612816061976792
77,1.0,0.5,300.0,1.0,713.6666666666666,36.333333333333336,6802.666666666667,540.3333333333334,1209.6666666666667,19.333333333333332,98.0,34576.666666666664,167.66666666666666,0.3087619047619048,0.9515555555555555,0.3353333333333333,35505.333333333336,0.9738443050809267
78,1.0,0.7,100.0,0.6,97.33333333333333,652.6666666666666,3224.0,733.3333333333334,1016.6666666666666,19.666666666666668,95.66666666666667,15454.0,77.0,0.41904761904761906,0.12977777777777777,0.154,16095.0,0.9601739670705188
79,1.0,0.7,100.0,0.8,362.6666666666667,387.3333333333333,3596.6666666666665,217.0,1533.0,19.333333333333332,97.66666666666667,17985.333333333332,90.33333333333333,0.124,0.48355555555555557,0.18066666666666667,18820.0,0.9556500177116543
80,1.0,0.7,100.0,1.0,725.6666666666666,24.333333333333332,2967.6666666666665,190.0,1560.0,19.0,97.33333333333333,14806.666666666666,82.66666666666667,0.10857142857142857,0.9675555555555555,0.16533333333333333,15348.0,0.9647293892798192
81,1.0,0.7,300.0,0.6,271.3333333333333,478.6666666666667,6590.333333333333,1051.6666666666667,698.3333333333334,20.0,96.66666666666667,32652.0,160.0,0.600952380952381,0.36177777777777775,0.32,33790.0,0.9663213968629772
82,1.0,0.7,300.0,0.8,472.3333333333333,277.6666666666667,7360.666666666667,706.6666666666666,1043.3333333333333,19.666666666666668,98.66666666666667,37475.0,193.0,0.4038095238095238,0.6297777777777778,0.386,39002.666666666664,0.9608317380008206
83,1.0,0.7,300.0,1.0,729.3333333333334,20.666666666666668,6849.0,520.3333333333334,1229.6666666666667,20.0,97.66666666666667,34261.0,156.66666666666666,0.29733333333333334,0.9724444444444444,0.3133333333333333,35493.666666666664,0.9652707994853542
84,1.0,0.9,100.0,0.6,90.66666666666667,659.3333333333334,3297.0,701.0,1049.0,20.0,96.66666666666667,15872.0,77.66666666666667,0.4005714285714286,0.12088888888888889,0.15533333333333335,16139.333333333334,0.983435912264034
85,1.0,0.9,100.0,0.8,386.6666666666667,363.3333333333333,3564.3333333333335,225.66666666666666,1524.3333333333333,19.666666666666668,98.66666666666667,17780.0,89.66666666666667,0.12895238095238096,0.5155555555555555,0.17933333333333334,18800.666666666668,0.9457111449948583
86,1.0,0.9,100.0,1.0,741.6666666666666,8.333333333333334,2954.6666666666665,194.33333333333334,1555.6666666666667,19.333333333333332,97.66666666666667,14643.666666666666,75.33333333333333,0.11104761904761905,0.9888888888888888,0.15066666666666667,15331.666666666666,0.9551255571257745
87,1.0,0.9,300.0,0.6,303.3333333333333,446.6666666666667,6681.0,1002.3333333333334,747.6666666666666,19.666666666666668,97.66666666666667,33142.666666666664,163.66666666666666,0.5727619047619048,0.40444444444444444,0.3273333333333333,33868.333333333336,0.9785738890802617
88,1.0,0.9,300.0,0.8,503.3333333333333,246.66666666666666,7399.333333333333,689.3333333333334,1060.6666666666667,19.333333333333332,98.33333333333333,37413.0,194.0,0.3939047619047619,0.6711111111111111,0.388,38924.666666666664,0.9611643002723209
89,1.0,0.9,300.0,1.0,745.3333333333334,4.666666666666667,6792.666666666667,564.3333333333334,1185.6666666666667,20.0,99.33333333333333,34045.666666666664,179.33333333333334,0.32247619047619047,0.9937777777777779,0.3586666666666667,35457.0,0.9601959180603735
90,3.0,0.1,100.0,0.6,84.0,666.0,6584.666666666667,1005.0,745.0,18.0,98.33333333333333,11997.0,63.0,0.5742857142857143,0.112,0.126,15962.666666666666,0.7515661543601738
91,3.0,0.1,100.0,0.8,157.66666666666666,592.3333333333334,9460.666666666666,312.3333333333333,1437.6666666666667,18.333333333333332,98.33333333333333,17064.0,80.33333333333333,0.17847619047619045,0.2102222222222222,0.16066666666666665,18885.666666666668,0.9035423689923575
92,3.0,0.1,100.0,1.0,477.6666666666667,272.3333333333333,9185.0,209.66666666666666,1540.3333333333333,19.666666666666668,99.33333333333333,15058.333333333334,74.0,0.11980952380952381,0.636888888888889,0.148,15401.333333333334,0.9777292009349839
93,3.0,0.1,300.0,0.6,249.33333333333334,500.6666666666667,14917.666666666666,1212.3333333333333,537.6666666666666,18.666666666666668,98.33333333333333,26968.333333333332,130.66666666666666,0.6927619047619047,0.33244444444444443,0.2613333333333333,33654.0,0.8013410986311681
94,3.0,0.1,300.0,0.8,348.6666666666667,401.3333333333333,18766.666666666668,838.3333333333334,911.6666666666666,17.666666666666668,98.33333333333333,33645.666666666664,167.33333333333334,0.47904761904761906,0.4648888888888889,0.33466666666666667,39000.333333333336,0.8627020281877932
95,3.0,0.1,300.0,1.0,579.3333333333334,170.66666666666666,19461.0,587.6666666666666,1162.3333333333333,19.333333333333332,98.0,33676.0,160.0,0.3358095238095238,0.7724444444444445,0.32,35568.666666666664,0.9467883717879033
96,3.0,0.3,100.0,0.6,83.66666666666667,666.3333333333334,7272.666666666667,948.3333333333334,801.6666666666666,18.0,97.66666666666667,12575.666666666666,60.333333333333336,0.5419047619047619,0.11155555555555556,0.12066666666666667,16001.333333333334,0.7859136738605116
97,3.0,0.3,100.0,0.8,204.33333333333334,545.6666666666666,9840.0,276.6666666666667,1473.3333333333333,18.0,99.0,17140.333333333332,95.66666666666667,0.1580952380952381,0.27244444444444443,0.19133333333333336,18862.666666666668,0.9086908885276029
98,3.0,0.3,100.0,1.0,569.6666666666666,180.33333333333334,8648.333333333334,189.0,1561.0,19.0,97.0,14603.666666666666,74.66666666666667,0.108,0.7595555555555555,0.14933333333333335,15386.666666666666,0.9491117850953206
99,3.0,0.3,300.0,0.6,256.6666666666667,493.3333333333333,16153.333333333334,1141.3333333333333,608.6666666666666,19.333333333333332,98.33333333333333,27871.333333333332,138.66666666666666,0.6521904761904761,0.34222222222222226,0.2773333333333333,33722.0,0.8265029753079097
100,3.0,0.3,300.0,0.8,400.0,350.0,19581.666666666668,774.6666666666666,975.3333333333334,19.333333333333332,98.66666666666667,34100.0,164.66666666666666,0.44266666666666665,0.5333333333333333,0.3293333333333333,39007.0,0.8742020662957931
101,3.0,0.3,300.0,1.0,613.3333333333334,136.66666666666666,19264.333333333332,589.3333333333334,1160.6666666666667,18.0,98.33333333333333,33163.0,163.66666666666666,0.33676190476190476,0.8177777777777778,0.3273333333333333,35529.0,0.9334065129893889
102,3.0,0.5,100.0,0.6,92.33333333333333,657.6666666666666,7901.666666666667,840.3333333333334,909.6666666666666,18.666666666666668,97.0,13358.666666666666,76.33333333333333,0.4801904761904762,0.1231111111111111,0.15266666666666664,16044.0,0.8326269425745865
103,3.0,0.5,100.0,0.8,265.6666666666667,484.3333333333333,9769.0,228.66666666666666,1521.3333333333333,17.666666666666668,98.66666666666667,16877.666666666668,85.0,0.13066666666666665,0.35422222222222227,0.17,18834.0,0.8961275707054618
104,3.0,0.5,100.0,1.0,628.3333333333334,121.66666666666667,8351.0,179.33333333333334,1570.6666666666667,19.666666666666668,99.0,14169.666666666666,77.0,0.10247619047619048,0.8377777777777778,0.154,15364.0,0.9222641673175388
105,3.0,0.5,300.0,0.6,259.0,491.0,17042.333333333332,1095.0,655.0,19.666666666666668,98.33333333333333,29076.0,142.66666666666666,0.6257142857142857,0.3453333333333333,0.2853333333333333,33751.666666666664,0.8614685694533604
106,3.0,0.5,300.0,0.8,414.3333333333333,335.6666666666667,19949.0,744.6666666666666,1005.3333333333334,19.0,97.33333333333333,34447.333333333336,169.33333333333334,0.4255238095238095,0.5524444444444444,0.33866666666666667,38982.333333333336,0.8836652500705447
107,3.0,0.5,300.0,1.0,652.0,98.0,18842.666666666668,566.6666666666666,1183.3333333333333,18.666666666666668,99.0,32609.666666666668,154.0,0.32380952380952377,0.8693333333333333,0.308,35505.333333333336,0.9184441774005783
108,3.0,0.7,100.0,0.6,83.33333333333333,666.6666666666666,8634.666666666666,734.6666666666666,1015.3333333333334,19.333333333333332,94.33333333333333,14249.333333333334,67.66666666666667,0.4198095238095238,0.1111111111111111,0.13533333333333333,16095.0,0.8853267060163612
109,3.0,0.7,100.0,0.8,331.0,419.0,9538.0,208.0,1542.0,18.333333333333332,98.0,16449.0,81.33333333333333,0.11885714285714286,0.44133333333333336,0.16266666666666665,18820.0,0.8740170031880977
110,3.0,0.7,100.0,1.0,688.3333333333334,61.666666666666664,8164.0,181.0,1569.0,18.666666666666668,98.0,13725.333333333334,69.33333333333333,0.10342857142857143,0.9177777777777778,0.13866666666666666,15348.0,0.8942750412648771
111,3.0,0.7,300.0,0.6,309.3333333333333,440.6666666666667,17883.666666666668,1005.3333333333334,744.6666666666666,19.0,99.33333333333333,30322.333333333332,148.0,0.5744761904761905,0.41244444444444445,0.296,33790.0,0.8973759494919601
112,3.0,0.7,300.0,0.8,458.3333333333333,291.6666666666667,19991.0,708.0,1042.0,19.666666666666668,97.66666666666667,34497.666666666664,184.66666666666666,0.4045714285714286,0.611111111111111,0.3693333333333333,39002.666666666664,0.8844950772596746
113,3.0,0.7,300.0,1.0,687.6666666666666,62.333333333333336,18526.666666666668,554.6666666666666,1195.3333333333333,19.0,97.66666666666667,31987.333333333332,165.66666666666666,0.31695238095238093,0.9168888888888889,0.3313333333333333,35493.666666666664,0.9012124228735643
114,3.0,0.9,100.0,0.6,107.0,643.0,9201.333333333334,526.0,1224.0,19.0,96.66666666666667,15282.333333333334,83.33333333333333,0.30057142857142854,0.14266666666666666,0.16666666666666666,16139.333333333334,0.9468999132554009
