"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"228",27900,"B10","GAG","R2",4,"4 GAG R2",0.900397152347224,0.0576802725266958,5733.5651282634,17.4846007793652
"229",28800,"B10","GAG","R2",4,"4 GAG R2",0.901814288326672,0.0461913202365767,5664.96109373272,-53.6749995509603
"230",29700,"B10","GAG","R2",4,"4 GAG R2",0.901948590789522,0.0230589585752394,5685.21474608971,-26.5290724331437
"231",30600,"B10","GAG","R2",4,"4 GAG R2",0.902168581102576,0.00830014059811147,5670.3054570128,-9.74377972457727
"232",31500,"B10","GAG","R2",4,"4 GAG R2",0.902002849323409,0.00178173257820657,5613.69781965723,-109.701656311703
"233",32400,"B10","GAG","R2",4,"4 GAG R2",0.902465704296316,0.000722078613753563,5571.24455690816,-89.6657879983441
"234",33300,"B10","GAG","R2",4,"4 GAG R2",0.90331716218165,0.00151619965321421,5594.49129450256,-82.1952848029327
"235",34200,"B10","GAG","R2",4,"4 GAG R2",0.904120006731578,0.00216070278177491,5604.06010199828,-54.0848113524027
"236",35100,"B10","GAG","R2",4,"4 GAG R2",0.903745724047933,0.00193036316509651,5539.64288650182,-63.271997206653
"237",36000,"B10","GAG","R2",4,"4 GAG R2",0.904045731254986,0.00174925807882514,5520.32756628432,-41.203065902015
"238",36900,"B10","GAG","R2",4,"4 GAG R2",0.904845694771835,0.00169070274661684,5501.96414725046,-83.1528679248124
"239",37800,"B10","GAG","R2",4,"4 GAG R2",0.902508561526026,-0.00178392577336531,5426.33554349175,-187.451437897628
"240",38700,"B10","GAG","R2",4,"4 GAG R2",0.9018371624606,-0.00211406777547531,5441.49549543236,-109.68130392381
"241",39600,"B10","GAG","R2",4,"4 GAG R2",0.903745741716453,-0.000331885115924108,5457.76134121593,-64.4235338001364
"242",40500,"B10","GAG","R2",4,"4 GAG R2",0.904885711627347,4.42240825101331e-05,5436.86655002562,-64.949109280159
"243",41400,"B10","GAG","R2",4,"4 GAG R2",0.905274264301573,0.00305977564759917,5413.92361138969,4.173548794427
"244",42300,"B10","GAG","R2",4,"4 GAG R2",0.907905732520989,0.00670658005987684,5400.68655817297,-4.45278996397607
"245",43200,"B10","GAG","R2",4,"4 GAG R2",0.90831427531583,0.005042375237266,5318.73806850156,-111.854353812742
"246",0,"C2","GGA","R0.25",4,"4 GGA R0.25",0.0294428559286254,NA,44717.1294521044,NA
"247",900,"C2","GGA","R0.25",4,"4 GGA R0.25",0.0300799970115934,NA,36760.0720411203,NA
"248",1800,"C2","GGA","R0.25",4,"4 GGA R0.25",0.0403171464800835,NA,27239.0309304878,NA
"249",2700,"C2","GGA","R0.25",4,"4 GGA R0.25",0.0581028516803469,NA,19480.7256709669,NA
"250",3600,"C2","GGA","R0.25",4,"4 GGA R0.25",0.0844942906073162,1.05423266770225,14623.8114143251,-1669.94685717267
"251",4500,"C2","GGA","R0.25",4,"4 GGA R0.25",0.116751428374222,1.35618673120987,12059.564907921,4582.75207919494
"252",5400,"C2","GGA","R0.25",4,"4 GGA R0.25",0.157168576972825,1.36054211854831,10256.3213310135,5623.17053678031
"253",6300,"C2","GGA","R0.25",4,"4 GGA R0.25",0.201422851426261,1.24319169180782,9393.60008503499,6151.08263872875
"254",7200,"C2","GGA","R0.25",4,"4 GGA R0.25",0.250477148379598,1.08668372702715,8486.31735541471,5491.69627548665
"255",8100,"C2","GGA","R0.25",4,"4 GGA R0.25",0.308017139988286,0.970108299794946,7446.80265919646,4283.90212488669
"256",9000,"C2","GGA","R0.25",4,"4 GGA R0.25",0.374208570591041,0.867494349364865,6601.8187102321,3324.12883217418
"257",9900,"C2","GGA","R0.25",4,"4 GGA R0.25",0.426868586667946,0.751069769561986,6131.49559112168,2323.06147506847
"258",10800,"C2","GGA","R0.25",4,"4 GGA R0.25",0.473931434537683,0.63769496602754,5884.57635650662,1808.71584667927
"259",11700,"C2","GGA","R0.25",4,"4 GGA R0.25",0.514400024712086,0.512845790226184,5682.45918046603,1500.20634524227
"260",12600,"C2","GGA","R0.25",4,"4 GGA R0.25",0.555417119179453,0.394906080202652,5521.05005120475,1270.94428032972
"261",13500,"C2","GGA","R0.25",4,"4 GGA R0.25",0.612582854926586,0.361208000318708,5218.4660922741,1121.47722884168
"262",14400,"C2","GGA","R0.25",4,"4 GGA R0.25",0.640300004609993,0.300874165366742,5114.96839315058,869.311137727612
"263",15300,"C2","GGA","R0.25",4,"4 GGA R0.25",0.671145720354148,0.265985061363069,4984.95106198868,705.7334738638
"264",16200,"C2","GGA","R0.25",4,"4 GGA R0.25",0.689542850639139,0.216309445161031,4948.6202505368,545.599951807523
"265",17100,"C2","GGA","R0.25",4,"4 GGA R0.25",0.709865738877228,0.147391645360955,4926.3239228304,451.769807851197
"266",18000,"C2","GGA","R0.25",4,"4 GGA R0.25",0.724262836362634,0.123217536430496,4870.05521050089,366.924479160543
"267",18900,"C2","GGA","R0.25",4,"4 GGA R0.25",0.738817160470145,0.096064193218973,4890.05580292438,378.121429998627
"268",19800,"C2","GGA","R0.25",4,"4 GGA R0.25",0.752602831167834,0.087508797289424,4824.40005869104,302.304151303529
"269",20700,"C2","GGA","R0.25",4,"4 GGA R0.25",0.764822845799582,0.0745683809101652,4866.56114327485,304.886075498441
"270",21600,"C2","GGA","R0.25",4,"4 GGA R0.25",0.776005713215896,0.0690055223927425,4864.36035751354,329.52306417482
"271",22500,"C2","GGA","R0.25",4,"4 GGA R0.25",0.78480287875448,0.0603821008360892,4837.32024934445,240.350068212436
"272",23400,"C2","GGA","R0.25",4,"4 GGA R0.25",0.798034256696701,0.0586138847181462,4803.01615677155,260.707281213448
"273",24300,"C2","GGA","R0.25",4,"4 GGA R0.25",0.807331452412265,0.0540900727564147,4771.45148455799,165.461471256724
"274",25200,"C2","GGA","R0.25",4,"4 GGA R0.25",0.814605697563716,0.0485443069506321,4765.98679779836,135.185279600052
"275",26100,"C2","GGA","R0.25",4,"4 GGA R0.25",0.82338858459677,0.0479956691179075,4761.4734166649,154.164570807513
"276",27000,"C2","GGA","R0.25",4,"4 GGA R0.25",0.83101142517158,0.0404920187434226,4687.47208419978,76.5411669635045
"277",27900,"C2","GGA","R0.25",4,"4 GGA R0.25",0.836997122211116,0.0360863266177336,4680.40523716115,79.4280900406102
"278",28800,"C2","GGA","R0.25",4,"4 GGA R0.25",0.844314283558301,0.035820609667884,4640.14755338713,42.5785020514322
"279",29700,"C2","GGA","R0.25",4,"4 GGA R0.25",0.850348551784243,0.0322180808549482,4633.12534642978,22.9673864907304
"280",30600,"C2","GGA","R0.25",4,"4 GGA R0.25",0.856668600652899,0.0304076033268874,4596.37650495239,50.0416790243598
"281",31500,"C2","GGA","R0.25",4,"4 GGA R0.25",0.869702853901046,0.0383309738028441,4487.24689250642,-17.5131231675249
"282",32400,"C2","GGA","R0.25",4,"4 GGA R0.25",0.880265715931143,0.0416990126500514,4433.72617179428,-17.3037387133502
"283",33300,"C2","GGA","R0.25",4,"4 GGA R0.25",0.884517141963754,0.0393955674569934,4408.73309853818,-46.2644271208203
"284",34200,"C2","GGA","R0.25",4,"4 GGA R0.25",0.885619976690837,0.0332367915889077,4456.47451618024,10.4773835312759
"285",35100,"C2","GGA","R0.25",4,"4 GGA R0.25",0.885745717372213,0.0182783026360239,4423.87526642926,17.9955488694602
"286",36000,"C2","GGA","R0.25",4,"4 GGA R0.25",0.885045737453869,0.005415512595059,4446.80811948852,37.0617376507429
"287",36900,"C2","GGA","R0.25",4,"4 GGA R0.25",0.885345737210342,0.000936338421326621,4425.873878125,21.2690968825565
"288",37800,"C2","GGA","R0.25",4,"4 GGA R0.25",0.886708562288965,0.00122842431420386,4407.66498930076,-43.3881323269867
"289",38700,"C2","GGA","R0.25",4,"4 GGA R0.25",0.88683711716107,0.00123142332816367,4408.18587933869,-10.2554906855731
"290",39600,"C2","GGA","R0.25",4,"4 GGA R0.25",0.887645692697593,0.00293334425132237,4417.78583920256,-16.02136357466
"291",40500,"C2","GGA","R0.25",4,"4 GGA R0.25",0.888985695796353,0.00410291293331295,4383.35833250068,-24.4454997058231
"292",41400,"C2","GGA","R0.25",4,"4 GGA R0.25",0.888874284710203,0.00243945079656632,4384.29346120219,-12.6474898987793
"293",42300,"C2","GGA","R0.25",4,"4 GGA R0.25",0.889705692657403,0.00322939359919257,4390.56905890618,-3.40898060899895
"294",43200,"C2","GGA","R0.25",4,"4 GGA R0.25",0.892014312318393,0.00490950898859484,4322.89668566364,-73.4647416966696
"295",0,"C3","GGG","R0.25",4,"4 GGG R0.25",0.0246428566319602,NA,33056.2325693815,NA
"296",900,"C3","GGG","R0.25",4,"4 GGG R0.25",0.026880002447537,NA,26441.3241230185,NA
"297",1800,"C3","GGG","R0.25",4,"4 GGG R0.25",0.0386171475052834,NA,18468.4795763961,NA
"298",2700,"C3","GGG","R0.25",4,"4 GGG R0.25",0.0599028523479189,NA,11917.3910140277,NA
"299",3600,"C3","GGG","R0.25",4,"4 GGG R0.25",0.0941942908934185,1.34087250683466,7714.1466275356,-1800.94282614375
"300",4500,"C3","GGG","R0.25",4,"4 GGG R0.25",0.140951435693673,1.65703279663573,5256.92714604035,419.205790092383
"301",5400,"C3","GGG","R0.25",4,"4 GGG R0.25",0.191268558161599,1.59998209042262,3905.35399937676,321.672917563772
"302",6300,"C3","GGG","R0.25",4,"4 GGG R0.25",0.244922857625144,1.40821917164379,3054.37279941697,233.849353473982
"303",7200,"C3","GGG","R0.25",4,"4 GGG R0.25",0.306177152480398,1.17880429059304,2422.22048712812,76.7252206896719
"304",8100,"C3","GGG","R0.25",4,"4 GGG R0.25",0.379517143326146,0.990484365925451,1883.29531277228,-103.847798130266
"305",9000,"C3","GGG","R0.25",4,"4 GGG R0.25",0.427008570304939,0.803125579860934,1705.95438479591,-59.7661374654822
"306",9900,"C3","GGG","R0.25",4,"4 GGG R0.25",0.468568592199257,0.648739204943654,1590.68036046663,-7.50976256722023
"307",10800,"C3","GGG","R0.25",4,"4 GGG R0.25",0.510031404878412,0.510308437903727,1523.21152551561,84.2946841362259
"308",11700,"C3","GGG","R0.25",4,"4 GGG R0.25",0.571400006115437,0.409189731228896,1389.66946860117,168.286484522594
"309",12600,"C3","GGG","R0.25",4,"4 GGG R0.25",0.600017129097666,0.340154119305797,1355.77081859158,164.974240153923
"310",13500,"C3","GGG","R0.25",4,"4 GGG R0.25",0.639582864940166,0.311133691254758,1283.24710077972,135.144823764778
"311",14400,"C3","GGG","R0.25",4,"4 GGG R0.25",0.667000024446419,0.268317780551449,1250.54610965954,95.7630011250706
"312",15300,"C3","GGG","R0.25",4,"4 GGG R0.25",0.681345684400627,0.175980289781527,1216.16470229427,54.7129560290629
"313",16200,"C3","GGG","R0.25",4,"4 GGG R0.25",0.70424284615687,0.160165045298421,1178.9764266924,25.5149420358835
"314",17100,"C3","GGG","R0.25",4,"4 GGG R0.25",0.721965720185212,0.121161468471792,1163.52971885296,28.2439068703959
"315",18000,"C3","GGG","R0.25",4,"4 GGG R0.25",0.734762850190912,0.0967577117808158,1140.77623791433,5.82123834885944
"316",18900,"C3","GGG","R0.25",4,"4 GGG R0.25",0.746417169911521,0.0912148626206048,1130.54358457104,21.2171900721215
"317",19800,"C3","GGG","R0.25",4,"4 GGG R0.25",0.758402839941638,0.0740914469794084,1099.4910606101,4.87129265691678
"318",20700,"C3","GGG","R0.25",4,"4 GGG R0.25",0.768422847134726,0.0623625050417621,1091.92112908381,-1.30219304671076
"319",21600,"C3","GGG","R0.25",4,"4 GGG R0.25",0.780005721322128,0.0597534603373631,1068.92988830667,-5.84550959277863
"320",22500,"C3","GGG","R0.25",4,"4 GGG R0.25",0.788502837078912,0.0548513515661761,1067.01310075141,-3.27231702735144
"321",23400,"C3","GGG","R0.25",4,"4 GGG R0.25",0.798634296655655,0.0516884440994089,1044.24695015447,0.146747094961171
"322",24300,"C3","GGG","R0.25",4,"4 GGG R0.25",0.807631442589419,0.049765655210984,1034.0643183297,-4.96334011535107
"323",25200,"C3","GGG","R0.25",4,"4 GGG R0.25",0.815305694511959,0.0442618735196018,1032.00554793581,9.55942167019738
"324",26100,"C3","GGG","R0.25",4,"4 GGG R0.25",0.823588558179992,0.0435350781418038,1019.37168602502,-2.23122268308069
"325",27000,"C3","GGG","R0.25",4,"4 GGG R0.25",0.830311428223337,0.0388977054601201,998.833484584751,-5.67857181585787
"326",27900,"C3","GGG","R0.25",4,"4 GGG R0.25",0.83759716217007,0.0364314524509227,1004.64250870379,7.70805498697728
"327",28800,"C3","GGG","R0.25",4,"4 GGG R0.25",0.844714290329388,0.0354353240243167,994.114657176461,-1.99582803573762
"328",29700,"C3","GGG","R0.25",4,"4 GGG R0.25",0.851048548732485,0.0327980933761545,991.449230279642,5.04932992106786
"329",30600,"C3","GGG","R0.25",4,"4 GGG R0.25",0.868968555544104,0.0455060948242987,976.527197857115,22.7146314081969
"330",31500,"C3","GGG","R0.25",4,"4 GGG R0.25",0.878002860290664,0.0471125798625687,960.784374087533,2.43639345004693
"331",32400,"C3","GGG","R0.25",4,"4 GGG R0.25",0.881665709827627,0.0428145181330074,954.848457270423,2.44460009658307
"332",33300,"C3","GGG","R0.25",4,"4 GGG R0.25",0.883417138244425,0.0373283233107206,956.060238630231,0.949520861817839
"333",34200,"C3","GGG","R0.25",4,"4 GGG R0.25",0.882920005491802,0.0159276625266428,981.677673800206,20.6729635460585
"334",35100,"C3","GGG","R0.25",4,"4 GGG R0.25",0.882845712985311,0.00550060349179864,978.006189222937,22.5196325921285
"335",36000,"C3","GGG","R0.25",4,"4 GGG R0.25",0.882345706650189,0.000770966502701115,993.520526956126,39.3948537260075
"336",36900,"C3","GGG","R0.25",4,"4 GGG R0.25",0.884245733491012,0.000937503774645146,991.159513960471,36.0396266756484
"337",37800,"C3","GGG","R0.25",4,"4 GGG R0.25",0.886408572111811,0.00394338415696066,988.612151647545,10.8304322458922
"338",38700,"C3","GGG","R0.25",4,"4 GGG R0.25",0.887737147297178,0.00552523902213474,993.923550264012,21.3789209553618
"339",39600,"C3","GGG","R0.25",4,"4 GGG R0.25",0.890345723501274,0.00902590380519272,1009.07832509771,24.5989530949458
"340",40500,"C3","GGG","R0.25",4,"4 GGG R0.25",0.892785730319364,0.0096116053632339,1004.43233654964,22.8686040136677
"341",41400,"C3","GGG","R0.25",4,"4 GGG R0.25",0.894974283661161,0.00961699787254414,1018.00211572409,39.0492640724645
"342",42300,"C3","GGG","R0.25",4,"4 GGG R0.25",0.897005711921624,0.0103865359661378,1012.60702539835,29.0973668596211
"343",43200,"C3","GGG","R0.25",4,"4 GGG R0.25",0.897414314321109,0.00790780362630107,1001.86246189517,0.734644015326592
"344",0,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.0294428559286254,NA,51475.9846556353,NA
"345",900,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.0289800007428442,NA,43227.8407533233,NA
"346",1800,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.0389171376824379,NA,32433.0121680452,NA
"347",2700,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.0571028645549502,NA,22238.5641102768,NA
"348",3600,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.0843942889145442,1.0530484348223,15980.0928329897,-3495.50792439727
"349",4500,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.11945142937558,1.41630387748344,12280.90309375,3257.28080938669
"350",5400,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.160468573229653,1.41666340697833,10194.9646316735,4059.78257149574
"351",6300,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.209722857815879,1.30093265168686,8697.60088758245,4390.46794532708
"352",7200,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.265177143897329,1.14489833777529,7608.60661584678,3985.87110225892
"353",8100,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.33181715543781,1.02167424056329,6722.80748775495,3514.38114238038
"354",9000,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.403708578220436,0.922595158656031,6032.71090644826,2915.92761480471
"355",9900,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.453668563493661,0.77157996064985,5762.67140268666,2374.43618248102
"356",10800,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.491931441213403,0.617941289456959,5730.24100133267,2058.40814952104
"357",11700,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.535500009357929,0.478616826790665,5486.56786463908,1595.47520920207
"358",12600,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.594017146740641,0.386214908881752,5172.38556352182,1284.94020656502
"359",13500,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.624882869422436,0.320197328171584,5003.72631439366,948.888878265526
"360",14400,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.658600001462868,0.291777012508076,4825.56070248273,618.308168990127
"361",15300,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.683845741621086,0.244531460879492,4664.25156624858,406.173647912654
"362",16200,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.69874282756022,0.162374574231563,4604.39175528916,222.079854802057
"363",17100,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.718965699204377,0.14024942708141,4506.51341922717,167.33304484528
"364",18000,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.733862879659448,0.108205826546386,4396.18911028329,68.8115029608326
"365",18900,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.747917120797294,0.0895598025200279,4365.26595269907,104.970072262995
"366",19800,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.761202827734607,0.0856170905086781,4299.58615970647,75.9029144811598
"367",20700,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.772322838647025,0.0715889970553695,4284.55171499788,92.4257568106544
"368",21600,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.783505706063339,0.0654561458463759,4208.99478210671,94.2023985212501
"369",22500,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.792502845185144,0.0579039251215256,4188.43020855956,70.6239813616509
"370",23400,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.804334288835525,0.0551151146462745,4100.24970257835,32.0837116433492
"371",24300,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.814031431717532,0.0525963317748132,4028.27548098992,-37.706793437151
"372",25200,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.821205719879695,0.0469953058342821,4008.00910213117,-7.9333851954485
"373",26100,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.830388554079192,0.0466976328093319,3991.55653201207,-5.90774634674331
"374",27000,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.83781142107078,0.0407780757370085,3895.08041436351,-42.1500710789417
"375",27900,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.844497115058558,0.0367423409280989,3860.86068992625,-22.489680126921
"376",28800,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.85061425609248,0.0351850923314865,3827.51974096809,-42.6060430549132
"377",29700,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.856548567329134,0.0310172918755338,3824.38492517225,-45.9392365682526
"378",30600,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.862768599603857,0.02935347961871,3775.71857629862,-6.78633923163624
"379",31500,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.874302842361586,0.0346854971068701,3693.88188176079,-36.0412940004113
"380",32400,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.886765721653189,0.041622080296091,3625.3737197506,-47.2012403694965
"381",33300,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.891917118217264,0.0404621908973478,3616.47952945138,-57.3741461905023
"382",34200,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.893619992903301,0.0351341006867229,3646.6763087467,1.32833878282888
"383",35100,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.893845690573965,0.0221063374578725,3623.02867886411,9.97324610459764
"384",36000,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.8929457370724,0.00694499125563126,3625.78422967046,25.5336927653143
"385",36900,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.893745700589248,0.00204807200094705,3607.7696030344,-1.31147458444088
"386",37800,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.894508545313563,0.000993835134787138,3587.79611724032,-55.3057390259084
"387",38700,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.895437113727842,0.00177883962187782,3598.62552907568,-17.9910258591022
"388",39600,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.896345705858299,0.00380035671818024,3622.96438774031,10.9546587060299
"389",40500,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.89818573232208,0.00495559231538281,3620.34570370666,30.4967918608661
"390",41400,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.899674288715635,0.00575834031861937,3588.06042895156,20.9308595493643
"391",42300,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.900905703433922,0.00608860017997549,3614.48958897963,37.8254774869119
"392",43200,"C4","GFP50","R0.25",4,"4 GFP50 R0.25",0.903214263490268,0.00763363389145508,3547.42594730983,-48.1766551523843
"393",0,"C7","GAG","R0.25",4,"4 GAG R0.25",0.0264428572995322,NA,63404.6457615479,NA
"394",900,"C7","GAG","R0.25",4,"4 GAG R0.25",0.0272800017680441,NA,55012.5645116649,NA
"395",1800,"C7","GAG","R0.25",4,"4 GAG R0.25",0.0336171448230743,NA,44239.3310861786,NA
"396",2700,"C7","GAG","R0.25",4,"4 GAG R0.25",0.0443028564964022,NA,34622.7271916491,NA
"397",3600,"C7","GAG","R0.25",4,"4 GAG R0.25",0.060094279902322,0.820928584228349,28548.9496540632,1017.76242645709
"398",4500,"C7","GAG","R0.25",4,"4 GAG R0.25",0.079951431282929,1.07526544355897,25790.3003796718,11442.168787593
"399",5400,"C7","GAG","R0.25",4,"4 GAG R0.25",0.105368564384324,1.14242814157762,25386.8071962589,18367.5458104771
"400",6300,"C7","GAG","R0.25",4,"4 GAG R0.25",0.13942285989012,1.14646231691219,26588.7940988105,25320.408732989
