"","time","well","strain","rbs","experiment","groupID","OD660","growthrate","fluor","expression"
"1643",22500,"C9","MCH50","R1",2,"2 MCH50 R1",0.834370051324367,0.0749888297119535,3.60948767193802,1.8314039932636
"1644",23400,"C9","MCH50","R1",2,"2 MCH50 R1",0.785510012507439,-0.0310466089290042,3.71921985615301,1.10891025571443
"1645",24300,"C9","MCH50","R1",2,"2 MCH50 R1",0.788699994981289,-0.052749070863078,3.79797091037311,0.266600409667387
"1646",25200,"C9","MCH50","R1",2,"2 MCH50 R1",0.805580016970634,-0.0390855706447185,3.75052868129856,0.66784096229284
"1647",26100,"C9","MCH50","R1",2,"2 MCH50 R1",0.832279957830906,-0.00250813857458934,3.57082604097905,-0.196327967062799
"1648",27000,"C9","MCH50","R1",2,"2 MCH50 R1",0.86156003549695,0.0924115364278534,3.74109113176394,1.48118592625197
"1649",27900,"C9","MCH50","R1",2,"2 MCH50 R1",0.886430029571056,0.116816179504685,3.58376000659581,0.868562355982969
"1650",28800,"C9","MCH50","R1",2,"2 MCH50 R1",0.897410006821156,0.10795030843756,3.57097333230772,0.855779204518274
"1651",29700,"C9","MCH50","R1",2,"2 MCH50 R1",0.923710058629513,0.104229361038078,3.74182058391343,2.20126075815244
"1652",30600,"C9","MCH50","R1",2,"2 MCH50 R1",0.911649962514639,0.0565113626571225,3.92750194195708,1.59496327615066
"1653",31500,"C9","MCH50","R1",2,"2 MCH50 R1",0.875130029767752,-0.0128297127795827,3.66409205639939,0.132631565493981
"1654",32400,"C9","MCH50","R1",2,"2 MCH50 R1",0.878639966249466,-0.0211376253157616,3.8360214417406,0.739342775110393
"1655",33300,"C9","MCH50","R1",2,"2 MCH50 R1",0.854410029947758,-0.0779870257294102,3.49239172209497,-2.12633526456312
"1656",34200,"C9","MCH50","R1",2,"2 MCH50 R1",0.894540043920279,-0.0189464346005299,3.84196485039364,-0.651126167925346
"1657",35100,"C9","MCH50","R1",2,"2 MCH50 R1",0.886209972947836,0.0125814315447712,3.67374897100938,0.223999860316978
"1658",36000,"C9","MCH50","R1",2,"2 MCH50 R1",0.904999963194132,0.029559683962612,3.77072749236168,0.190216764393156
"1659",36900,"C9","MCH50","R1",2,"2 MCH50 R1",0.897670040279627,0.0493913550306677,3.46310707299275,0.562405267562926
"1660",37800,"C9","MCH50","R1",2,"2 MCH50 R1",0.892129980027676,-0.0026978292824747,3.99517008886252,0.569403114979287
"1661",38700,"C9","MCH50","R1",2,"2 MCH50 R1",0.893049986660481,0.00768864310290827,3.87988824561256,0.935263149950858
"1662",39600,"C9","MCH50","R1",2,"2 MCH50 R1",0.894219956547022,-0.0119831217128718,3.72578530276741,-0.36071133016692
"1663",40500,"C9","MCH50","R1",2,"2 MCH50 R1",0.89574001505971,-0.00215235323261548,3.52748116178371,0.227948710171528
"1664",41400,"C9","MCH50","R1",2,"2 MCH50 R1",0.887429995089769,-0.00528220001767249,4.2050344662685,0.750521366247205
"1665",42300,"C9","MCH50","R1",2,"2 MCH50 R1",0.890570016950369,-0.0027808292161189,3.58461608474564,-1.22206648472109
"1666",43200,"C9","MCH50","R1",2,"2 MCH50 R1",0.892609985172749,-0.00180204256976255,3.54969957487362,-0.731629759376818
"1667",0,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.107879989594221,NA,1.00919735167646,NA
"1668",900,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.0451799988746643,NA,2.13092022420106,NA
"1669",1800,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.0449299953877926,NA,2.29310575344319,NA
"1670",2700,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.0636800140142441,NA,1.48491811421587,NA
"1671",3600,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.0902400016784668,-0.178546595464766,0.960545628517528,-1.26126343077057
"1672",4500,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.118430005013943,0.963667624938136,0.823337745844212,0.0680306784846262
"1673",5400,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.209699986875057,1.54057225488985,0.257928800002194,-1.85743537420701
"1674",6300,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.201810003817081,1.15345591801083,0.472807531948827,0.0250835986830584
"1675",7200,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.235619983077049,0.959747459645125,0.390402183251976,0.124022360424586
"1676",8100,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.3222800090909,1.00109865004691,0.307380048173193,0.0285805149369001
"1677",9000,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.425260019302368,0.707022916649392,0.237231382181796,0.671088588957083
"1678",9900,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.501620022952557,0.910516227069124,0.196202658562688,0.0355971776919004
"1679",10800,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.60033998042345,0.935275862783877,0.154295601591929,0.00617002976777704
"1680",11700,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.689900022745132,0.761125931403724,0.140015366662937,-0.0194206507147702
"1681",12600,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.705569992959499,0.506305184835324,0.134474593001495,-0.0410839634009449
"1682",13500,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.760679990798235,0.416369851298332,0.137557696747411,0.0381706288960412
"1683",14400,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.789699988812208,0.274156983557612,0.132842111026057,0.0692325861610811
"1684",15300,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.821080013364553,0.174073870604976,0.128679160297883,0.0480990195773353
"1685",16200,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.829930038005114,0.162335428874359,0.125046328292242,0.0455518679492986
"1686",17100,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.832859988510609,0.0906527890326546,0.136063005232567,0.0430515978767428
"1687",18000,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.841770052909851,0.0638537683017561,0.127999909031956,0.013807250681029
"1688",18900,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.856589948385954,0.0423387676718603,0.126974393715811,0.0148681572827342
"1689",19800,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.866979947686195,0.0436744424456455,0.123041353035785,0.0136924921560948
"1690",20700,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.892820058017969,0.0695195107726889,0.134250198141051,0.0304815019521938
"1691",21600,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.887889987975359,0.0533409672642046,0.135780489895125,0.0589576620462137
"1692",22500,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.898469959199429,0.0477339404757483,0.14331000689509,0.0908284464797472
"1693",23400,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.896709987521172,0.0337166478579147,0.136895934279467,0.072392691737397
"1694",24300,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.903299997746944,0.0116696638688919,0.144205338763334,0.0464343441959232
"1695",25200,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.918679949641228,0.0340899544294129,0.146634217291852,0.0628262868891537
"1696",26100,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.919879950582981,0.0235499017585769,0.144578157470375,0.018667732470017
"1697",27000,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.945959974080324,0.0534677614780572,0.151755656081121,0.0907348217186144
"1698",27900,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.957430009543896,0.0581978996394375,0.148481914481305,0.051236677992565
"1699",28800,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.967810006439686,0.0520979913413136,0.150212699777701,0.0452992884151797
"1700",29700,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.986910055577755,0.0703357331484589,0.15795155392629,0.0958119566296557
"1701",30600,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.985149999707937,0.0405936560860878,0.166178083426,0.0832313861193677
"1702",31500,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.981829973310232,0.0251655287938512,0.147303387352816,0.0101077038392493
"1703",32400,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.986940056085587,0.0195735104667966,0.15838126910766,0.0445559848505542
"1704",33300,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.967609979212284,-0.0197498141324104,0.14320800126355,-0.0705498509218676
"1705",34200,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.992240043729544,0.0071711440331004,0.161154923448022,-0.0154910405207433
"1706",35100,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.985610016435385,0.0038426054121858,0.149838552666575,0.0124353049835856
"1707",36000,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.991500011831522,0.0046096557529255,0.156787829810303,-0.00348375671876603
"1708",36900,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.991969952732325,0.0248637251937736,0.140663923018425,0.0039152267989308
"1709",37800,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.993529997766018,0.00129919798462381,0.162402453438962,0.00584211795126162
"1710",38700,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.993349941074848,0.00782225438742062,0.153150068513706,0.0179550813537883
"1711",39600,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.990519962459803,-0.000988940035222397,0.153804101061616,-0.012534506190669
"1712",40500,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.989439947158098,-0.00255374412870523,0.139452459053145,-0.00626985673354991
"1713",41400,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.992929977923632,-0.000604109690582556,0.167575361292589,0.0203190501284322
"1714",42300,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.975570055097342,-0.0180610378559068,0.149072799434862,-0.0271182118826465
"1715",43200,"C10","MCH10","R0.25",2,"2 MCH10 R0.25",0.988109977543354,-0.00243601500158858,0.143112174703924,-0.0443038986731793
"1716",0,"C11","MCH75","R4",2,"2 MCH75 R4",-0.143720007687807,NA,-0.384546185895722,NA
"1717",900,"C11","MCH75","R4",2,"2 MCH75 R4",0.00238000452518464,NA,19.7302867917733,NA
"1718",1800,"C11","MCH75","R4",2,"2 MCH75 R4",0.00403000339865683,NA,11.4659205490879,NA
"1719",2700,"C11","MCH75","R4",2,"2 MCH75 R4",0.021980008482933,NA,2.03397340288343,NA
"1720",3600,"C11","MCH75","R4",2,"2 MCH75 R4",0.125039994716644,NA,0.273084820444899,-43.5024692373727
"1721",4500,"C11","MCH75","R4",2,"2 MCH75 R4",0.160929994285107,4.21386706329907,0.24948928391159,-0.433125251074887
"1722",5400,"C11","MCH75","R4",2,"2 MCH75 R4",0.39270001500845,4.57927878050518,0.0763058728751502,-0.460986007604995
"1723",6300,"C11","MCH75","R4",2,"2 MCH75 R4",0.323610009253025,2.68940578073446,0.167304068619927,0.184221161510171
"1724",7200,"C11","MCH75","R4",2,"2 MCH75 R4",0.353519997000694,1.03930640847847,0.20409771835172,0.560644637648652
"1725",8100,"C11","MCH75","R4",2,"2 MCH75 R4",0.400280018150806,0.911194895248798,0.313103318548416,1.04447090491609
"1726",9000,"C11","MCH75","R4",2,"2 MCH75 R4",0.442760002613068,0.119981868616616,0.472417479717287,1.8736479028233
"1727",9900,"C11","MCH75","R4",2,"2 MCH75 R4",0.478520004451275,0.39115890095629,0.65488612259262,2.59404745130409
"1728",10800,"C11","MCH75","R4",2,"2 MCH75 R4",0.529539974033833,0.404068603779602,0.854176946286371,3.44883212366709
"1729",11700,"C11","MCH75","R4",2,"2 MCH75 R4",0.565600019693375,0.345722801833388,1.17446225383656,4.46018841927522
"1730",12600,"C11","MCH75","R4",2,"2 MCH75 R4",0.581169973313808,0.272015398683238,1.37248257034546,4.53095446235646
"1731",13500,"C11","MCH75","R4",2,"2 MCH75 R4",0.622880012542009,0.263655887392786,1.66974126344732,5.23216860648983
"1732",14400,"C11","MCH75","R4",2,"2 MCH75 R4",0.644700007885694,0.196776448430179,1.77661346432643,4.70847673965032
"1733",15300,"C11","MCH75","R4",2,"2 MCH75 R4",0.66787998303771,0.166221341882627,1.84850845996118,3.70060589662376
"1734",16200,"C11","MCH75","R4",2,"2 MCH75 R4",0.687329978495836,0.16777122784756,1.84650343335677,2.94330461642602
"1735",17100,"C11","MCH75","R4",2,"2 MCH75 R4",0.720660026371479,0.145813591390304,1.89187007778902,1.93420975475633
"1736",18000,"C11","MCH75","R4",2,"2 MCH75 R4",0.743170022964478,0.142139747052529,1.95185109924823,1.76210980118619
"1737",18900,"C11","MCH75","R4",2,"2 MCH75 R4",0.767490004748106,0.139016964963503,2.04359026585158,1.86170645444986
"1738",19800,"C11","MCH75","R4",2,"2 MCH75 R4",0.776780000329018,0.122342675466304,2.20140385373877,2.38591621090918
"1739",20700,"C11","MCH75","R4",2,"2 MCH75 R4",0.80301999822259,0.108212122635476,2.51103823382009,3.4269126602643
"1740",21600,"C11","MCH75","R4",2,"2 MCH75 R4",0.800690001994371,0.0745490068186773,2.6517742375272,3.45754796601243
"1741",22500,"C11","MCH75","R4",2,"2 MCH75 R4",0.814670000970364,0.0596576682120987,2.85519002817865,3.82371675009191
"1742",23400,"C11","MCH75","R4",2,"2 MCH75 R4",0.816209980845451,0.0495144809117281,2.88185278923497,3.20185136994658
"1743",24300,"C11","MCH75","R4",2,"2 MCH75 R4",0.823900054395199,0.0256696113197063,3.00004428339856,2.24380361234919
"1744",25200,"C11","MCH75","R4",2,"2 MCH75 R4",0.843780037760735,0.0524179834427292,3.0229408397031,2.08549372893835
"1745",26100,"C11","MCH75","R4",2,"2 MCH75 R4",0.850879944860935,0.0434879187931087,3.01208077741797,1.14175147347162
"1746",27000,"C11","MCH75","R4",2,"2 MCH75 R4",0.87985997274518,0.0750911216025221,3.20817369781245,2.23292015416215
"1747",27900,"C11","MCH75","R4",2,"2 MCH75 R4",0.895130042731762,0.0829197775184456,3.19620347000839,1.81332974181508
"1748",28800,"C11","MCH75","R4",2,"2 MCH75 R4",0.898609967529774,0.0629572470002101,3.25063787351752,1.69567956583922
"1749",29700,"C11","MCH75","R4",2,"2 MCH75 R4",0.921009968221188,0.0791998162030998,3.48214802579468,2.8981009149938
"1750",30600,"C11","MCH75","R4",2,"2 MCH75 R4",0.912549992650747,0.0364800974919498,3.70686950553816,2.4847581390031
"1751",31500,"C11","MCH75","R4",2,"2 MCH75 R4",0.90443000420928,0.0103359088093445,3.41321864339108,0.997409839293377
"1752",32400,"C11","MCH75","R4",2,"2 MCH75 R4",0.912740021944046,0.015601999752891,3.6363265114529,1.74955114307578
"1753",33300,"C11","MCH75","R4",2,"2 MCH75 R4",0.899909950792789,-0.0231761558115248,3.2866265740776,-1.09621981714412
"1754",34200,"C11","MCH75","R4",2,"2 MCH75 R4",0.935839983075857,0.0252016331877796,3.65408381536609,0.161797126152231
"1755",35100,"C11","MCH75","R4",2,"2 MCH75 R4",0.935109981149435,0.0333592335980419,3.52233720963987,0.901281518865201
"1756",36000,"C11","MCH75","R4",2,"2 MCH75 R4",0.944599977880716,0.034310445430272,3.66202081657557,0.605522860096822
"1757",36900,"C11","MCH75","R4",2,"2 MCH75 R4",0.945570001751184,0.0494932184683909,3.36137382163672,0.947199639772112
"1758",37800,"C11","MCH75","R4",2,"2 MCH75 R4",0.945329986512661,0.0100895550069937,3.87920946589256,1.0517281594562
"1759",38700,"C11","MCH75","R4",2,"2 MCH75 R4",0.946450026333332,0.0120540216065189,3.72894533319018,0.998451274317903
"1760",39600,"C11","MCH75","R4",2,"2 MCH75 R4",0.945820055156946,0.00129080037696551,3.62850556231062,-0.115197866984742
"1761",40500,"C11","MCH75","R4",2,"2 MCH75 R4",0.946740014106035,0.00123659706299939,3.43484690328284,0.310757515266221
"1762",41400,"C11","MCH75","R4",2,"2 MCH75 R4",0.944129986315966,-0.00127020458257269,4.09785001268749,0.853426336264092
"1763",42300,"C11","MCH75","R4",2,"2 MCH75 R4",0.933969946950674,-0.0132739098766755,3.51963449757918,-1.02616882931583
"1764",43200,"C11","MCH75","R4",2,"2 MCH75 R4",0.946110041439533,0.000306550739247312,3.44982552955136,-0.712346604955743
"1765",0,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.037279986590147,NA,2.97790902604236,NA
"1766",900,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.00408000349998475,NA,27.4069585584956,NA
"1767",1800,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.0304300032556057,NA,3.66763240309621,NA
"1768",2700,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.146679988503456,NA,0.633702325051367,NA
"1769",3600,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.206739991903305,1.71300529586571,0.377782756833694,-1.54811065121859
"1770",4500,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.220329986512661,3.98902851500673,0.393894861708653,-0.823122952630788
"1771",5400,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.213299988210201,1.9472704993084,0.356614205209841,-0.869507804691282
"1772",6300,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.257010014355183,0.560861785673908,0.385859109056255,0.119115866640238
"1773",7200,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.296220025420189,0.359640581337379,0.368443104876442,0.520064035471285
"1774",8100,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.350579996407032,0.464462554283931,0.38807133101372,0.73667896672904
"1775",9000,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.379059982299805,0.574994886999198,0.486754530754601,1.44961277876537
"1776",9900,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.41682001799345,0.483539466602609,0.601357884081312,1.7825408828043
"1777",10800,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.459939987957478,0.439993512696306,0.822597829363064,2.82983894222443
"1778",11700,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.475299996137619,0.304357259948006,1.29045007538266,4.58568357031291
"1779",12600,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.500769983232021,0.278452423150634,1.53610423640896,5.23973616423749
"1780",13500,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.535680026561022,0.250882500343564,2.15569662957231,7.5704570567096
"1781",14400,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.550799982994795,0.180275715970488,2.59919140911924,8.35118440798371
"1782",15300,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.575879975408316,0.191953087461593,2.87731991976552,7.91106849830508
"1783",16200,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.593730003386736,0.17027779592135,3.0828891881391,7.69838821226976
"1784",17100,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.61606001406908,0.139807366779987,3.45476344306451,6.77943691473338
"1785",18000,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.619270026683807,0.117169672089838,3.73601361688254,5.96782306641378
"1786",18900,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.655689989775419,0.129788837727372,3.59545511345958,4.57757389695554
"1787",19800,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.691879978775978,0.152987823224684,3.60890787102901,4.19644271088795
"1788",20700,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.721520004421473,0.158015719760661,3.95293167875534,4.38066386226486
"1789",21600,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.735189981013536,0.171587535312013,3.72215739551958,2.47048575374227
"1790",22500,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.743970011174679,0.126312625777072,4.03078500004823,3.61462265197092
"1791",23400,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.746909984946251,0.0765321762920222,4.17769190547707,3.42593126918451
"1792",24300,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.760599981248379,0.0527474668549867,4.27869172491805,2.16954129881053
"1793",25200,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.774079975485802,0.0515462523701419,4.43430019790496,3.70144346626921
"1794",26100,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.77827999740839,0.0450856268134509,4.57898002837023,2.97039523466443
"1795",27000,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.800259996205568,0.0689919943334956,4.76717097465083,3.59892770191137
"1796",27900,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.814430002868175,0.0683809147342221,4.66474597925032,2.77385328126714
"1797",28800,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.827110023796558,0.066262530079122,4.62499005998395,1.96723541619677
"1798",29700,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.854110012948513,0.092973653001432,4.92665162285042,3.16221831342649
"1799",30600,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.860550006479025,0.072635057119556,5.08949018713366,2.71762308156437
"1800",31500,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.867029996961355,0.0625850891787103,4.58614805626501,0.839257403555925
"1801",32400,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.88604000210762,0.0688243728595907,4.89358463958017,2.3774394425301
"1802",33300,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.867310024797916,0.0153364899767515,4.38731983052337,-1.85804978203574
"1803",34200,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.91164002045989,0.057673470501155,4.80303080782352,-0.00512551688904661
"1804",35100,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.890409954637289,0.0266084051064872,4.77438720331203,1.24290925078978
"1805",36000,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.921900025755167,0.0396746870500421,4.78080158736152,0.319430735971067
"1806",36900,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.910769949108362,0.0488938434416616,4.40797994137383,0.93064327444573
"1807",37800,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.889229975640774,-0.0248893054271428,5.13850071756608,0.842952584062087
"1808",38700,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.896050007641315,0.00631424365731946,5.06696590647047,1.28247500945762
"1809",39600,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.908019981533289,-0.0151704012885056,4.68633904707661,-0.672260812870056
"1810",40500,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.913339955359697,0.00281782138845085,4.42556784039407,0.121274215551538
"1811",41400,"D3","MCH50","R0.5",2,"2 MCH50 R0.5",0.910829944163561,0.0240003181018049,5.31997240287094,1.22316830900517
