time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
24300.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.7964400038123131,GFP,2.9000000000000004,13423.7
25200.0,B2,0.01875,GFP25,R0.25,37.1,0.8022700086236,GFP,0.2999999999999998,13302.9
26100.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.8082799814641476,GFP,1.2999999999999998,13222.0
27000.0,B2,0.01875,GFP25,R0.25,37.1,0.8122400030493736,GFP,3.5,13120.2
27900.0,B2,0.01875,GFP25,R0.25,37.1,0.8178400069475174,GFP,2.0,13048.5
28800.0,B2,0.01875,GFP25,R0.25,37.199999999999996,0.821720015257597,GFP,3.8,13068.5
29700.0,B2,0.01875,GFP25,R0.25,37.23333333333333,0.8252699740231038,GFP,2.0,12999.0
30600.0,B2,0.01875,GFP25,R0.25,37.300000000000004,0.8290300041437149,GFP,4.7,12922.6
31500.0,B2,0.01875,GFP25,R0.25,37.2,0.8334800064563751,GFP,4.8,12844.6
32400.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.8340899802744388,GFP,4.0,12858.7
33300.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.8355100274085998,GFP,5.1,12796.2
34200.0,B2,0.01875,GFP25,R0.25,37.1,0.8382299967110157,GFP,4.6,12750.4
35100.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.8384500287473202,GFP,4.2,12754.9
36000.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.837860020250082,GFP,3.0999999999999996,12731.4
36900.0,B2,0.01875,GFP25,R0.25,37.23333333333333,0.8357300035655498,GFP,5.0,12626.0
37800.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.836090012639761,GFP,5.2,12692.7
38700.0,B2,0.01875,GFP25,R0.25,37.03333333333333,0.8325600154697895,GFP,5.2,12653.1
39600.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.8310599893331527,GFP,3.5999999999999996,12608.4
40500.0,B2,0.01875,GFP25,R0.25,37.16666666666667,0.8281199753284454,GFP,4.0,12597.4
41400.0,B2,0.01875,GFP25,R0.25,37.23333333333333,0.8275499880313874,GFP,5.6,12564.3
42300.0,B2,0.01875,GFP25,R0.25,37.199999999999996,0.8253600232303142,GFP,5.1,12534.5
43200.0,B2,0.01875,GFP25,R0.25,37.2,0.8239999823272228,GFP,4.1,12546.7
0.0,B4,0.01875,GFP50,R4,37.06666666666667,0.024630002677440643,GFP,0.1999999999999993,712.2
900.0,B4,0.01875,GFP50,R4,37.266666666666666,0.027690002322196955,GFP,-0.09999999999999964,599.6
1800.0,B4,0.01875,GFP50,R4,37.2,0.03712999373674393,GFP,0.2999999999999998,620.6
2700.0,B4,0.01875,GFP50,R4,37.13333333333333,0.05366000682115554,GFP,1.9000000000000004,772.4
3600.0,B4,0.01875,GFP50,R4,37.13333333333333,0.07815000489354133,GFP,0.5,1167.1
4500.0,B4,0.01875,GFP50,R4,37.06666666666667,0.10289000272750855,GFP,-1.0999999999999996,2015.7
5400.0,B4,0.01875,GFP50,R4,37.199999999999996,0.1288600042462349,GFP,-0.9000000000000004,3467.3
6300.0,B4,0.01875,GFP50,R4,37.23333333333333,0.15449999943375586,GFP,0.9000000000000004,5530.4
7200.0,B4,0.01875,GFP50,R4,37.266666666666666,0.1821099929511547,GFP,-0.09999999999999964,7853.6
8100.0,B4,0.01875,GFP50,R4,37.26666666666667,0.2082099884748459,GFP,0.0,10542.6
9000.0,B4,0.01875,GFP50,R4,37.166666666666664,0.2334899887442589,GFP,0.5999999999999996,12803.0
9900.0,B4,0.01875,GFP50,R4,37.166666666666664,0.2566500075161457,GFP,-0.5999999999999996,15209.5
10800.0,B4,0.01875,GFP50,R4,37.2,0.2833599880337715,GFP,0.2999999999999998,17272.4
11700.0,B4,0.01875,GFP50,R4,37.26666666666666,0.3132799856364727,GFP,-0.5,19207.5
12600.0,B4,0.01875,GFP50,R4,37.13333333333333,0.3445600070059299,GFP,2.0,21043.8
13500.0,B4,0.01875,GFP50,R4,37.13333333333333,0.37948000729084014,GFP,-0.7000000000000002,22642.5
14400.0,B4,0.01875,GFP50,R4,37.333333333333336,0.4144000068306923,GFP,0.7000000000000002,24310.3
15300.0,B4,0.01875,GFP50,R4,37.166666666666664,0.4560699962079525,GFP,-0.7000000000000002,25125.7
16200.0,B4,0.01875,GFP50,R4,37.16666666666667,0.4980099983513355,GFP,0.2999999999999998,24682.5
17100.0,B4,0.01875,GFP50,R4,37.13333333333333,0.5253699950873851,GFP,1.7000000000000002,24870.6
18000.0,B4,0.01875,GFP50,R4,37.23333333333333,0.5485000066459179,GFP,0.40000000000000036,25234.6
18900.0,B4,0.01875,GFP50,R4,37.199999999999996,0.5677699901163578,GFP,-1.2999999999999998,25105.2
19800.0,B4,0.01875,GFP50,R4,37.3,0.582459992915392,GFP,-0.5999999999999996,24907.8
20700.0,B4,0.01875,GFP50,R4,37.1,0.5976300053298473,GFP,-0.09999999999999964,24794.5
21600.0,B4,0.01875,GFP50,R4,37.199999999999996,0.6152699954807759,GFP,-0.5999999999999996,24617.7
22500.0,B4,0.01875,GFP50,R4,37.26666666666666,0.6474300049245357,GFP,0.7999999999999998,24360.6
23400.0,B4,0.01875,GFP50,R4,37.166666666666664,0.6641899973154068,GFP,0.0,24036.6
24300.0,B4,0.01875,GFP50,R4,37.13333333333333,0.6783400163054466,GFP,0.9000000000000004,24098.7
25200.0,B4,0.01875,GFP50,R4,37.1,0.6930700078606605,GFP,0.2999999999999998,23934.9
26100.0,B4,0.01875,GFP50,R4,37.16666666666667,0.7088799975812435,GFP,2.3,23833.0
27000.0,B4,0.01875,GFP50,R4,37.1,0.7212399825453758,GFP,1.5,23757.2
27900.0,B4,0.01875,GFP50,R4,37.1,0.7322399884462356,GFP,1.0,23690.5
28800.0,B4,0.01875,GFP50,R4,37.199999999999996,0.7415199987590313,GFP,0.7999999999999998,23804.5
29700.0,B4,0.01875,GFP50,R4,37.23333333333333,0.7501700289547444,GFP,2.0,23736.0
30600.0,B4,0.01875,GFP50,R4,37.300000000000004,0.7563299804925918,GFP,0.7000000000000002,23692.6
31500.0,B4,0.01875,GFP50,R4,37.2,0.7657799780368805,GFP,2.8,23514.6
32400.0,B4,0.01875,GFP50,R4,37.16666666666667,0.7748899914324283,GFP,2.0,23682.7
33300.0,B4,0.01875,GFP50,R4,37.13333333333333,0.7823100209236145,GFP,3.0999999999999996,23705.2
34200.0,B4,0.01875,GFP50,R4,37.1,0.7903299756348133,GFP,3.5999999999999996,23582.4
35100.0,B4,0.01875,GFP50,R4,37.16666666666667,0.7946499727666378,GFP,3.2,23691.9
36000.0,B4,0.01875,GFP50,R4,37.16666666666667,0.8001600228250026,GFP,4.1,23621.4
36900.0,B4,0.01875,GFP50,R4,37.23333333333333,0.8040299884974956,GFP,5.0,23471.0
37800.0,B4,0.01875,GFP50,R4,37.16666666666667,0.8066900216042996,GFP,4.2,23543.7
38700.0,B4,0.01875,GFP50,R4,37.03333333333333,0.8049600251019001,GFP,4.2,23501.1
39600.0,B4,0.01875,GFP50,R4,37.16666666666667,0.8071600168943405,GFP,4.6,23429.4
40500.0,B4,0.01875,GFP50,R4,37.16666666666667,0.8085200011730194,GFP,5.0,23397.4
41400.0,B4,0.01875,GFP50,R4,37.23333333333333,0.8130500257015228,GFP,3.5999999999999996,23331.3
42300.0,B4,0.01875,GFP50,R4,37.199999999999996,0.8111599914729595,GFP,5.1,23278.5
43200.0,B4,0.01875,GFP50,R4,37.2,0.8125999979674816,GFP,4.1,23270.7
0.0,B5,0.01875,GFP90,R0.25,37.06666666666667,0.02323000133037567,GFP,1.1999999999999993,486.2
900.0,B5,0.01875,GFP90,R0.25,37.266666666666666,0.02648999691009521,GFP,-1.0999999999999996,367.6
1800.0,B5,0.01875,GFP90,R0.25,37.2,0.03632999509572983,GFP,-1.7000000000000002,376.6
2700.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.05366000682115554,GFP,-0.09999999999999964,437.4
3600.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.08294999673962593,GFP,-0.5,630.1
4500.0,B5,0.01875,GFP90,R0.25,37.06666666666667,0.11979000568389893,GFP,-0.09999999999999964,1123.7
5400.0,B5,0.01875,GFP90,R0.25,37.199999999999996,0.1646599993109703,GFP,0.09999999999999964,2154.3
6300.0,B5,0.01875,GFP90,R0.25,37.23333333333333,0.21450000181794165,GFP,-0.09999999999999964,4085.4
7200.0,B5,0.01875,GFP90,R0.25,37.266666666666666,0.26621000096201897,GFP,-0.09999999999999964,7157.6
8100.0,B5,0.01875,GFP90,R0.25,37.26666666666667,0.3217099875211716,GFP,0.0,11115.6
9000.0,B5,0.01875,GFP90,R0.25,37.166666666666664,0.37698998898267744,GFP,0.5999999999999996,15306.0
9900.0,B5,0.01875,GFP90,R0.25,37.166666666666664,0.42924997881054877,GFP,-0.5999999999999996,19410.5
10800.0,B5,0.01875,GFP90,R0.25,37.2,0.4839600160717964,GFP,0.2999999999999998,23112.4
11700.0,B5,0.01875,GFP90,R0.25,37.26666666666666,0.5248799912631512,GFP,-0.5,26436.5
12600.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.5654599763453007,GFP,3.0,29540.8
13500.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.6044799715280533,GFP,0.2999999999999998,32451.5
14400.0,B5,0.01875,GFP90,R0.25,37.333333333333336,0.6426000252366066,GFP,-0.2999999999999998,35294.3
15300.0,B5,0.01875,GFP90,R0.25,37.166666666666664,0.6746699713170529,GFP,-1.7000000000000002,37001.7
16200.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.7034099884331226,GFP,-1.7000000000000002,38120.5
17100.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.7251700095832347,GFP,-0.2999999999999998,39380.6
18000.0,B5,0.01875,GFP90,R0.25,37.23333333333333,0.7437999896705151,GFP,0.40000000000000036,40333.6
18900.0,B5,0.01875,GFP90,R0.25,37.199999999999996,0.7668700076639652,GFP,0.7000000000000002,40662.2
19800.0,B5,0.01875,GFP90,R0.25,37.3,0.7751600213348866,GFP,0.40000000000000036,40657.8
20700.0,B5,0.01875,GFP90,R0.25,37.1,0.7777300290763378,GFP,-0.09999999999999964,40661.5
21600.0,B5,0.01875,GFP90,R0.25,37.199999999999996,0.7826699979603291,GFP,-0.5999999999999996,40495.7
22500.0,B5,0.01875,GFP90,R0.25,37.26666666666666,0.7859299801290035,GFP,1.7999999999999998,40401.6
23400.0,B5,0.01875,GFP90,R0.25,37.166666666666664,0.7894899874925614,GFP,1.0,40072.6
24300.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.7899399980902672,GFP,1.9000000000000004,40286.7
25200.0,B5,0.01875,GFP90,R0.25,37.1,0.7926700249314308,GFP,1.2999999999999998,40225.9
26100.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.7939799927175045,GFP,2.3,40191.0
27000.0,B5,0.01875,GFP90,R0.25,37.1,0.7959399804472923,GFP,1.5,40081.2
27900.0,B5,0.01875,GFP90,R0.25,37.1,0.7990399867296218,GFP,3.0,39856.5
28800.0,B5,0.01875,GFP90,R0.25,37.199999999999996,0.8004199974238873,GFP,1.7999999999999998,40035.5
29700.0,B5,0.01875,GFP90,R0.25,37.23333333333333,0.8024700053036213,GFP,1.0,40077.0
30600.0,B5,0.01875,GFP90,R0.25,37.300000000000004,0.8033299714326858,GFP,1.7000000000000002,39972.6
31500.0,B5,0.01875,GFP90,R0.25,37.2,0.8062800228595733,GFP,0.7999999999999998,39632.6
32400.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.8054900027811527,GFP,3.0,39863.7
33300.0,B5,0.01875,GFP90,R0.25,37.13333333333333,0.8028100252151489,GFP,4.1,39762.2
34200.0,B5,0.01875,GFP90,R0.25,37.1,0.8037299938499928,GFP,2.5999999999999996,39554.4
35100.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.8000499747693539,GFP,4.2,39668.9
36000.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.7981599889695644,GFP,4.1,39744.4
36900.0,B5,0.01875,GFP90,R0.25,37.23333333333333,0.7957299821078777,GFP,3.0,39571.0
37800.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.7934899769723416,GFP,4.2,39869.7
38700.0,B5,0.01875,GFP90,R0.25,37.03333333333333,0.7882599957287312,GFP,3.2,39717.1
39600.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.783559975028038,GFP,2.5999999999999996,39557.4
40500.0,B5,0.01875,GFP90,R0.25,37.16666666666667,0.7800199806690216,GFP,5.0,39678.4
41400.0,B5,0.01875,GFP90,R0.25,37.23333333333333,0.777949982881546,GFP,3.5999999999999996,39574.3
42300.0,B5,0.01875,GFP90,R0.25,37.199999999999996,0.7760600082576274,GFP,6.1,39448.5
43200.0,B5,0.01875,GFP90,R0.25,37.2,0.7793000154197216,GFP,3.0999999999999996,39502.7
0.0,B6,0.01875,GFP50,R0.25,37.06666666666667,0.025930002331733704,GFP,0.1999999999999993,865.2
900.0,B6,0.01875,GFP50,R0.25,37.266666666666666,0.02958999723196029,GFP,-2.0999999999999996,674.6
1800.0,B6,0.01875,GFP50,R0.25,37.2,0.037429998815059665,GFP,0.2999999999999998,699.6
2700.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.05616000443696975,GFP,-0.09999999999999964,805.4
3600.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.08124999776482582,GFP,0.5,1148.1
4500.0,B6,0.01875,GFP50,R0.25,37.06666666666667,0.11128999590873719,GFP,-0.09999999999999964,1898.7
5400.0,B6,0.01875,GFP50,R0.25,37.199999999999996,0.1459599956870079,GFP,-0.9000000000000004,3237.3
6300.0,B6,0.01875,GFP50,R0.25,37.23333333333333,0.17799999490380286,GFP,-0.09999999999999964,5129.4
7200.0,B6,0.01875,GFP50,R0.25,37.266666666666666,0.2169099859893322,GFP,0.9000000000000004,7253.6
8100.0,B6,0.01875,GFP50,R0.25,37.26666666666667,0.2577100068330765,GFP,0.0,9623.6
9000.0,B6,0.01875,GFP50,R0.25,37.166666666666664,0.29848998636007307,GFP,-0.40000000000000036,11822.0
9900.0,B6,0.01875,GFP50,R0.25,37.166666666666664,0.34954998567700385,GFP,-0.5999999999999996,13953.5
10800.0,B6,0.01875,GFP50,R0.25,37.2,0.40655998736619947,GFP,1.2999999999999998,15560.4
11700.0,B6,0.01875,GFP50,R0.25,37.26666666666666,0.4643800251185894,GFP,0.5,16873.5
12600.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.5113599993288517,GFP,0.0,18020.8
13500.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.5512800246477128,GFP,-0.7000000000000002,18781.5
14400.0,B6,0.01875,GFP50,R0.25,37.333333333333336,0.5919000163674355,GFP,-1.2999999999999998,19696.3
15300.0,B6,0.01875,GFP50,R0.25,37.166666666666664,0.6232700251042843,GFP,-0.7000000000000002,19796.7
16200.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.6525100059807301,GFP,0.2999999999999998,19628.5
17100.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.6767700247466564,GFP,-0.2999999999999998,19860.6
18000.0,B6,0.01875,GFP50,R0.25,37.23333333333333,0.708100026100874,GFP,-0.5999999999999996,20013.6
18900.0,B6,0.01875,GFP50,R0.25,37.199999999999996,0.7216700173914432,GFP,-0.2999999999999998,19833.2
19800.0,B6,0.01875,GFP50,R0.25,37.3,0.744359976798296,GFP,1.4000000000000004,19575.8
20700.0,B6,0.01875,GFP50,R0.25,37.1,0.7643300108611584,GFP,1.9000000000000004,19525.5
21600.0,B6,0.01875,GFP50,R0.25,37.199999999999996,0.7761699922382832,GFP,0.40000000000000036,19428.7
22500.0,B6,0.01875,GFP50,R0.25,37.26666666666666,0.7884299777448177,GFP,1.7999999999999998,19250.6
23400.0,B6,0.01875,GFP50,R0.25,37.166666666666664,0.8003900080919266,GFP,4.0,19020.6
24300.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.8080400213599205,GFP,1.9000000000000004,19027.7
25200.0,B6,0.01875,GFP50,R0.25,37.1,0.8158700004220009,GFP,2.3,18985.9
26100.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8229799769818783,GFP,2.3,18895.0
27000.0,B6,0.01875,GFP50,R0.25,37.1,0.8281400188803673,GFP,2.5,18815.2
27900.0,B6,0.01875,GFP50,R0.25,37.1,0.8366400271654129,GFP,2.0,18753.5
28800.0,B6,0.01875,GFP50,R0.25,37.199999999999996,0.8403200022876263,GFP,1.7999999999999998,18787.5
29700.0,B6,0.01875,GFP50,R0.25,37.23333333333333,0.8452700145542622,GFP,3.0,18754.0
30600.0,B6,0.01875,GFP50,R0.25,37.300000000000004,0.8488300114870071,GFP,2.7,18712.6
31500.0,B6,0.01875,GFP50,R0.25,37.2,0.855480021238327,GFP,2.8,18556.6
32400.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8571899987757206,GFP,3.0,18551.7
33300.0,B6,0.01875,GFP50,R0.25,37.13333333333333,0.8617100238800048,GFP,4.1,18599.2
34200.0,B6,0.01875,GFP50,R0.25,37.1,0.8688300080597401,GFP,4.6,18547.4
35100.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8725500248372555,GFP,4.2,18618.9
36000.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8810599766671657,GFP,5.1,18673.4
36900.0,B6,0.01875,GFP50,R0.25,37.23333333333333,0.886430012434721,GFP,4.0,18649.0
37800.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8868899784982205,GFP,5.2,18709.7
38700.0,B6,0.01875,GFP50,R0.25,37.03333333333333,0.8871600158512593,GFP,4.2,18677.1
39600.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8846600025892257,GFP,4.6,18630.4
40500.0,B6,0.01875,GFP50,R0.25,37.16666666666667,0.8827199757099151,GFP,5.0,18558.4
41400.0,B6,0.01875,GFP50,R0.25,37.23333333333333,0.8817499816417694,GFP,4.6,18524.3
42300.0,B6,0.01875,GFP50,R0.25,37.199999999999996,0.8813600175082683,GFP,4.1,18493.5
43200.0,B6,0.01875,GFP50,R0.25,37.2,0.8842999748885632,GFP,6.1,18513.7
0.0,B7,0.01875,GFP75,R1,37.06666666666667,0.024230003356933594,GFP,0.1999999999999993,665.2
900.0,B7,0.01875,GFP75,R1,37.266666666666666,0.02149000167846679,GFP,-0.09999999999999964,561.6
1800.0,B7,0.01875,GFP75,R1,37.2,0.028830002248287204,GFP,0.2999999999999998,560.6
2700.0,B7,0.01875,GFP75,R1,37.13333333333333,0.04795999974012374,GFP,1.9000000000000004,561.4
3600.0,B7,0.01875,GFP75,R1,37.13333333333333,0.07854999676346779,GFP,0.5,570.1
4500.0,B7,0.01875,GFP75,R1,37.06666666666667,0.11328999996185303,GFP,-0.09999999999999964,563.7
5400.0,B7,0.01875,GFP75,R1,37.199999999999996,0.1661600098013878,GFP,0.09999999999999964,554.3
6300.0,B7,0.01875,GFP75,R1,37.23333333333333,0.21880000010132789,GFP,-0.09999999999999964,553.4
7200.0,B7,0.01875,GFP75,R1,37.266666666666666,0.2934100143611431,GFP,-1.0999999999999996,522.6
8100.0,B7,0.01875,GFP75,R1,37.26666666666667,0.37830999195575715,GFP,-1.0,516.6
9000.0,B7,0.01875,GFP75,R1,37.166666666666664,0.4275899812579155,GFP,0.5999999999999996,525.0
9900.0,B7,0.01875,GFP75,R1,37.166666666666664,0.47285000160336493,GFP,-0.5999999999999996,572.5
10800.0,B7,0.01875,GFP75,R1,37.2,0.5191600158810615,GFP,-0.7000000000000002,767.4
11700.0,B7,0.01875,GFP75,R1,37.26666666666666,0.5673800103366375,GFP,0.5,1483.5
12600.0,B7,0.01875,GFP75,R1,37.13333333333333,0.614560017734766,GFP,0.0,3324.8
13500.0,B7,0.01875,GFP75,R1,37.13333333333333,0.6612799793481827,GFP,-0.7000000000000002,6690.5
14400.0,B7,0.01875,GFP75,R1,37.333333333333336,0.7133999720215798,GFP,-0.2999999999999998,11102.3
15300.0,B7,0.01875,GFP75,R1,37.166666666666664,0.7471700213849545,GFP,0.2999999999999998,15637.7
16200.0,B7,0.01875,GFP75,R1,37.16666666666667,0.7938100285828114,GFP,0.2999999999999998,20081.5
17100.0,B7,0.01875,GFP75,R1,37.13333333333333,0.8376700215041637,GFP,0.7000000000000002,24730.6
18000.0,B7,0.01875,GFP75,R1,37.23333333333333,0.8715000204741955,GFP,1.4000000000000004,29267.6
18900.0,B7,0.01875,GFP75,R1,37.199999999999996,0.896469996124506,GFP,1.7000000000000002,33414.2
19800.0,B7,0.01875,GFP75,R1,37.3,0.923459953814745,GFP,1.4000000000000004,36989.8
20700.0,B7,0.01875,GFP75,R1,37.1,0.9454299621284008,GFP,1.9000000000000004,40512.5
21600.0,B7,0.01875,GFP75,R1,37.199999999999996,0.9627700217068196,GFP,0.40000000000000036,43523.7
22500.0,B7,0.01875,GFP75,R1,37.26666666666666,0.9779299519956112,GFP,3.8,46131.6
23400.0,B7,0.01875,GFP75,R1,37.166666666666664,0.9937899738550187,GFP,3.0,48063.6
24300.0,B7,0.01875,GFP75,R1,37.13333333333333,1.005340038239956,GFP,1.9000000000000004,50435.7
25200.0,B7,0.01875,GFP75,R1,37.1,1.0169699922204019,GFP,2.3,52148.9
26100.0,B7,0.01875,GFP75,R1,37.16666666666667,1.02838002666831,GFP,1.2999999999999998,53737.0
27000.0,B7,0.01875,GFP75,R1,37.1,1.0394399747252465,GFP,2.5,55065.2
27900.0,B7,0.01875,GFP75,R1,37.1,1.0519399911165237,GFP,4.0,56136.5
28800.0,B7,0.01875,GFP75,R1,37.199999999999996,1.056220006197691,GFP,1.7999999999999998,57595.5
29700.0,B7,0.01875,GFP75,R1,37.23333333333333,1.0619700320065022,GFP,2.0,58458.0
30600.0,B7,0.01875,GFP75,R1,37.300000000000004,1.0637299686670303,GFP,1.7000000000000002,58907.6
31500.0,B7,0.01875,GFP75,R1,37.2,1.0645799696445466,GFP,1.7999999999999998,58992.6
32400.0,B7,0.01875,GFP75,R1,37.16666666666667,1.0654900528490543,GFP,3.0,59824.7
33300.0,B7,0.01875,GFP75,R1,37.13333333333333,1.0647100329399108,GFP,1.0999999999999996,59991.2
34200.0,B7,0.01875,GFP75,R1,37.1,1.0654299683868884,GFP,3.5999999999999996,59956.4
35100.0,B7,0.01875,GFP75,R1,37.16666666666667,1.0635500095784665,GFP,4.2,60401.9
36000.0,B7,0.01875,GFP75,R1,37.16666666666667,1.0631599746644498,GFP,2.0999999999999996,60505.4
36900.0,B7,0.01875,GFP75,R1,37.23333333333333,1.0635299555957318,GFP,2.0,60004.0
37800.0,B7,0.01875,GFP75,R1,37.16666666666667,1.0740900479257107,GFP,4.2,60589.7
38700.0,B7,0.01875,GFP75,R1,37.03333333333333,1.068760050088167,GFP,3.2,60400.1
39600.0,B7,0.01875,GFP75,R1,37.16666666666667,1.0649599999189376,GFP,1.5999999999999996,60189.4
40500.0,B7,0.01875,GFP75,R1,37.16666666666667,1.062419992685318,GFP,3.0,59930.4
41400.0,B7,0.01875,GFP75,R1,37.23333333333333,1.0600500047206878,GFP,2.5999999999999996,59911.3
42300.0,B7,0.01875,GFP75,R1,37.199999999999996,1.0570599667727947,GFP,2.0999999999999996,59761.5
43200.0,B7,0.01875,GFP75,R1,37.2,1.0549000315368176,GFP,3.0999999999999996,59689.7
0.0,B8,0.01875,GFP10,R0.5,37.06666666666667,0.02822999656200409,GFP,0.1999999999999993,597.2
900.0,B8,0.01875,GFP10,R0.5,37.266666666666666,0.0312899962067604,GFP,-1.0999999999999996,448.6
1800.0,B8,0.01875,GFP10,R0.5,37.2,0.04023000150918961,GFP,-0.7000000000000002,441.6
2700.0,B8,0.01875,GFP10,R0.5,37.13333333333333,0.05966000407934188,GFP,-0.09999999999999964,442.4
3600.0,B8,0.01875,GFP10,R0.5,37.13333333333333,0.09264999702572822,GFP,-0.5,443.1
4500.0,B8,0.01875,GFP10,R0.5,37.06666666666667,0.13979000151157378,GFP,-0.09999999999999964,435.7
5400.0,B8,0.01875,GFP10,R0.5,37.199999999999996,0.19285999983549118,GFP,-0.9000000000000004,426.3
6300.0,B8,0.01875,GFP10,R0.5,37.23333333333333,0.252199999243021,GFP,-0.09999999999999964,411.4
7200.0,B8,0.01875,GFP10,R0.5,37.266666666666666,0.3379100076854229,GFP,-1.0999999999999996,395.6
8100.0,B8,0.01875,GFP10,R0.5,37.26666666666667,0.4137099951505661,GFP,0.0,400.6
9000.0,B8,0.01875,GFP10,R0.5,37.166666666666664,0.4649899885058403,GFP,0.5999999999999996,408.0
