Application: Tecan i-control,,,,"Tecan i-control , 1.11.1.0",,,,,
Device: infinite 200Pro,,,,Serial number: 1602000080,,,,Serial number of connected stacker:,
E4,264,247,242,244,242,242,244,247,246
E5,247,245,242,245,243,243,246,247,248
E6,263,252,251,250,251,251,251,250,255
E7,245,247,247,246,244,245,247,249,250
E8,251,249,248,248,248,245,249,249,252
E9,251,251,250,251,253,248,251,249,252
E10,249,250,252,249,250,251,251,252,252
E11,258,253,250,249,250,250,251,252,253
F2,269,245,245,243,242,244,242,247,249
F3,248,245,246,245,243,243,245,248,249
F4,269,244,244,243,241,244,243,246,245
F5,247,248,245,247,247,247,247,249,251
F6,260,248,244,247,244,247,244,246,246
F7,252,250,247,248,247,247,250,250,251
F8,250,248,247,248,247,247,246,247,249
F9,252,252,249,249,249,251,249,249,252
F10,249,251,247,250,251,249,251,250,252
F11,253,251,251,249,250,251,251,251,251
G2,264,242,241,240,240,241,240,242,242
G3,243,242,240,242,241,241,240,242,242
G4,270,241,242,243,242,247,241,245,247
G5,261,245,244,243,244,246,243,247,250
G6,265,247,248,248,245,247,248,249,252
G7,248,249,247,246,246,245,246,249,250
G8,252,248,246,245,244,245,246,244,245
G9,250,248,248,247,245,246,249,250,252
G10,252,251,249,252,250,252,250,253,254
G11,251,251,248,248,248,248,249,249,250
,,,,,,,,,
mCherry,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900,1800,2700,3600,4500,5400,6300,7200
Temp. [°C],37.2,37.2,37.2,37.6,36.9,37.2,37.3,37.2,37.1
B2,9,8,8,9,10,9,8,9,9
B3,9,8,10,8,10,9,9,8,10
B4,9,9,9,8,10,9,10,10,11
B5,8,10,9,10,8,9,10,9,10
B6,8,10,9,9,9,8,9,10,10
B7,9,8,8,8,7,10,9,10,9
B8,10,9,8,9,9,9,9,10,10
B9,10,9,8,9,8,10,10,9,10
B10,9,8,9,8,9,10,8,10,10
B11,7,8,8,9,8,8,9,9,11
C2,16,45,118,199,286,356,437,511,586
C3,119,210,407,602,753,842,946,1017,1061
C4,95,157,311,475,607,687,750,802,819
C5,19,43,123,219,293,359,394,420,412
C6,12,19,49,88,124,150,161,168,173
C7,12,27,92,188,268,349,428,519,577
C8,117,168,338,543,694,800,897,957,1007
C9,78,124,282,460,605,695,765,811,820
C10,15,32,108,204,286,344,386,415,413
C11,11,18,47,89,119,145,162,166,168
D2,30,76,209,355,472,570,674,759,821
D3,45,112,280,453,612,718,817,875,927
D4,13,32,91,175,239,300,338,360,358
D5,33,58,149,252,339,399,435,453,477
D6,13,15,33,59,79,97,105,110,109
D7,22,53,164,304,449,548,646,733,802
D8,39,87,233,415,595,715,806,871,937
D9,11,21,77,154,229,288,329,345,358
D10,25,48,123,226,314,380,405,439,448
D11,9,15,30,58,76,91,100,108,112
E2,13,31,103,185,284,370,440,514,560
E3,17,52,164,305,436,552,658,758,848
E4,198,281,523,796,1007,1147,1255,1355,1393
E5,10,16,40,84,123,163,193,211,219
E6,12,18,55,104,154,196,224,244,252
E7,9,22,71,152,248,334,416,487,525
E8,14,36,134,291,422,556,681,791,870
E9,179,246,493,794,1036,1206,1328,1429,1480
E10,7,14,36,76,124,156,180,198,202
E11,10,18,53,103,151,191,220,230,238
F2,90,168,366,567,719,858,961,1066,1128
F3,63,152,356,584,771,904,1025,1121,1198
F4,57,126,320,549,757,892,1026,1090,1156
F5,8,12,28,55,83,108,122,138,146
F6,10,9,16,25,35,43,44,49,50
F7,74,124,297,507,678,819,940,1059,1127
F8,62,116,301,549,727,888,1015,1104,1205
F9,45,94,284,534,755,912,1038,1114,1177
F10,9,10,30,54,82,105,117,127,134
F11,10,9,16,25,35,41,43,48,46
G2,716,682,678,693,740,792,870,931,998
G3,11,39,102,197,282,361,434,492,544
G4,53,115,270,437,579,685,769,815,849
G5,32,61,157,260,330,401,431,467,465
G6,8,9,9,10,11,13,12,15,14
G7,720,726,699,714,749,781,871,943,1007
G8,12,25,80,172,267,340,410,468,518
G9,40,83,227,415,560,669,758,810,835
G10,26,47,127,233,314,386,433,459,465
G11,9,8,8,10,12,13,14,14,13
,,,,,,,,,
OD660,,,,,,,,,
Cycle Nr.,1,2,3,4,5,6,7,8,9
Time [s],0,900.2,1800.2,2700.2,3600.2,4500.2,5400.2,6300.2,7200
Temp. [°C],37.3,37.2,37.2,37,37.2,37.3,37.1,37.1,37.2
B2,0.0861999988555908,0.087399996817112,0.087399996817112,0.0873000025749207,0.087399996817112,0.087399996817112,0.0874999985098839,0.0873000025749207,0.087399996817112
B3,0.0907000005245209,0.0899000018835068,0.0899000018835068,0.0898000001907349,0.0898000001907349,0.0899000018835068,0.0898000001907349,0.0899000018835068,0.0899000018835068
B4,0.0876000002026558,0.0888999998569489,0.0887999981641769,0.088699996471405,0.0886000022292137,0.088699996471405,0.0886000022292137,0.0885000005364418,0.0885000005364418
B5,0.09009999781847,0.0895000025629997,0.0895000025629997,0.0895000025629997,0.0894000008702278,0.0895000025629997,0.0894000008702278,0.0895000025629997,0.0894000008702278
B6,0.0888999998569489,0.0886000022292137,0.0886000022292137,0.0888999998569489,0.0883999988436699,0.0885000005364418,0.0894000008702278,0.088699996471405,0.0891000032424927
B7,0.090599998831749,0.0899000018835068,0.0898000001907349,0.0898000001907349,0.089699998497963,0.0898000001907349,0.0898000001907349,0.089699998497963,0.089699998497963
B8,0.091499999165535,0.091499999165535,0.0913999974727631,0.0916000008583069,0.0908999964594841,0.090999998152256,0.091499999165535,0.0913000032305718,0.0917000025510788
B9,0.0907000005245209,0.089699998497963,0.089699998497963,0.089599996805191,0.089599996805191,0.089599996805191,0.0898000001907349,0.0898000001907349,0.089599996805191
B10,0.0908999964594841,0.089699998497963,0.089599996805191,0.089599996805191,0.0895000025629997,0.089599996805191,0.089599996805191,0.089599996805191,0.0895000025629997
B11,0.0908999964594841,0.0904000028967857,0.0900000035762787,0.0901999995112419,0.089599996805191,0.0901999995112419,0.09009999781847,0.0900000035762787,0.0904000028967857
C2,0.128700003027916,0.13060000538826,0.134399995207787,0.13850000500679,0.144299998879433,0.152099996805191,0.162900000810623,0.178100004792213,0.199599996209145
C3,0.136600002646446,0.151800006628037,0.158600002527237,0.171299993991852,0.192900002002716,0.224800005555153,0.26910001039505,0.321999996900558,0.380699992179871
C4,0.142599999904633,0.150099992752075,0.156599998474121,0.171499997377396,0.19930000603199,0.23989999294281,0.291700005531311,0.35249999165535,0.421000003814697
C5,0.13680000603199,0.141100004315376,0.146799996495247,0.160600006580353,0.187700003385544,0.229300007224083,0.281899988651276,0.341399997472763,0.408399999141693
C6,0.139200001955032,0.140100002288818,0.146099999547005,0.161200001835823,0.191200003027916,0.236900001764297,0.292499989271164,0.356099992990494,0.428299993276596
C7,0.124300003051758,0.131300002336502,0.134399995207787,0.138799995183945,0.144199997186661,0.151899993419647,0.162599995732307,0.177300006151199,0.198300004005432
C8,0.145699992775917,0.149499997496605,0.155200004577637,0.167300000786781,0.187800005078316,0.219300001859665,0.262899994850159,0.316900014877319,0.377900004386902
C9,0.146300002932549,0.150999993085861,0.157600000500679,0.173199996352196,0.201900005340576,0.24439999461174,0.297800004482269,0.362100005149841,0.435099989175797
C10,0.135299995541573,0.140100002288818,0.146200001239777,0.160699993371964,0.188299998641014,0.231099992990494,0.284299999475479,0.345699995756149,0.415699988603592
C11,0.137199997901917,0.140599995851517,0.148200005292892,0.165099993348122,0.197500005364418,0.245000004768372,0.30009999871254,0.364399999380112,0.439999997615814
D2,0.143600001931191,0.146899998188019,0.149000003933907,0.157900005578995,0.168599992990494,0.185699999332428,0.214399993419647,0.246199995279312,0.293099999427795
D3,0.130500003695488,0.143800005316734,0.148900002241135,0.162499994039536,0.178399994969368,0.202299997210503,0.237100005149841,0.280299991369247,0.331800013780594
D4,0.12780000269413,0.136500000953674,0.141699999570847,0.153899997472763,0.17790000140667,0.216399997472763,0.267300009727478,0.324699997901917,0.389499992132187
D5,0.143600001931191,0.149700000882149,0.154400005936623,0.165600001811981,0.188899993896484,0.225099995732307,0.271800011396408,0.325399994850159,0.38400000333786
D6,0.140400007367134,0.141599997878075,0.146899998188019,0.159600004553795,0.18520000576973,0.226199999451637,0.277700006961823,0.337500005960465,0.404599994421005
D7,0.134100005030632,0.140599995851517,0.14470000565052,0.151199996471405,0.161699995398521,0.177599996328354,0.202199995517731,0.236699998378754,0.282200008630753
D8,0.138999998569489,0.144800007343292,0.149599999189377,0.158600002527237,0.174199998378754,0.199399992823601,0.234999999403954,0.280699998140335,0.333299994468689
D9,0.134100005030632,0.135900005698204,0.141200006008148,0.153300002217293,0.177000001072884,0.215599998831749,0.267800003290176,0.327499985694885,0.394199997186661
D10,0.142800003290176,0.14640000462532,0.151600003242493,0.163499996066093,0.187299996614456,0.224800005555153,0.272700011730194,0.329699993133545,0.390899986028671
D11,0.141200006008148,0.145500004291534,0.152600005269051,0.16779999434948,0.196899995207787,0.241899996995926,0.294299989938736,0.356900006532669,0.425399988889694
E2,0.128299996256828,0.129899993538857,0.134900003671646,0.142000004649162,0.154300004243851,0.175400003790855,0.208100005984306,0.25229999423027,0.306800007820129
E3,0.123999997973442,0.133900001645088,0.138199999928474,0.14470000565052,0.154400005936623,0.16949999332428,0.192900002002716,0.226600006222725,0.269600003957748
E4,0.149700000882149,0.155499994754791,0.160400003194809,0.171399995684624,0.190400004386902,0.221100002527237,0.264200001955032,0.319700002670288,0.377099990844727
E5,0.123499996960163,0.1266999989748,0.131300002336502,0.141699999570847,0.162300005555153,0.19650000333786,0.244200006127357,0.299400001764298,0.361900001764298
E6,0.13459999859333,0.136000007390976,0.141100004315376,0.150700002908707,0.174099996685982,0.214300006628037,0.268799990415573,0.330700010061264,0.400499999523163
E7,0.124600000679493,0.129099994897842,0.133200004696846,0.139599993824959,0.151399999856949,0.171399995684624,0.202800005674362,0.246999993920326,0.301400005817413
E8,0.13400000333786,0.136099994182587,0.14020000398159,0.147900000214577,0.158399999141693,0.174400001764297,0.199399992823601,0.236599996685982,0.283199995756149
E9,0.153999999165535,0.156599998474121,0.162400007247925,0.174300000071526,0.195600003004074,0.229000002145767,0.275099992752075,0.333799988031387,0.397399991750717
E10,0.122000001370907,0.123999997973442,0.129700005054474,0.141000002622604,0.162400007247925,0.19760000705719,0.24609999358654,0.303200006484985,0.370999991893768
E11,0.13060000538826,0.134100005030632,0.139699995517731,0.152899995446205,0.179399996995926,0.222599998116493,0.277900010347366,0.340700000524521,0.413700014352798
F2,0.142299994826317,0.150499999523163,0.156700000166893,0.165399998426437,0.179900005459785,0.202000007033348,0.233700007200241,0.275900006294251,0.326799988746643
F3,0.131999999284744,0.145400002598763,0.151399999856949,0.159700006246567,0.172600001096725,0.1925999969244,0.222499996423721,0.261900007724762,0.311199992895126
F4,0.139200001955032,0.143900007009506,0.148599997162819,0.157600000500679,0.174300000071526,0.201800003647804,0.242200002074242,0.293700009584427,0.348600000143051
F5,0.12219999730587,0.130400002002716,0.136899992823601,0.150700002908707,0.176300004124641,0.216700002551079,0.268599987030029,0.326999992132187,0.396200001239777
F6,0.128800004720688,0.131099998950958,0.13850000500679,0.154300004243851,0.18359999358654,0.227599993348122,0.280699998140335,0.343400001525879,0.417499989271164
F7,0.143900007009506,0.150399997830391,0.155300006270409,0.164499998092651,0.178100004792213,0.200100004673004,0.231499999761581,0.273799985647202,0.326999992132187
F8,0.151800006628037,0.152500003576279,0.157100006937981,0.165299996733665,0.177499994635582,0.198400005698204,0.229200005531311,0.269899994134903,0.322100013494492
F9,0.143500000238419,0.143399998545647,0.148300006985664,0.158600002527237,0.175999999046326,0.205200001597404,0.248699992895126,0.303099989891052,0.361900001764298
F10,0.123499996960163,0.127100005745888,0.134399995207787,0.149700000882149,0.176899999380112,0.219699993729591,0.273400008678436,0.334399998188019,0.408600002527237
F11,0.123000003397465,0.126800000667572,0.135900005698204,0.153699994087219,0.185100004076958,0.231299996376038,0.286199986934662,0.35139998793602,0.426899999380112
G2,0.147400006651878,0.154400005936623,0.161300003528595,0.171800002455711,0.188199996948242,0.212400004267693,0.247299998998642,0.292800009250641,0.344500005245209
G3,0.117499999701977,0.12729999423027,0.132400006055832,0.140300005674362,0.153099998831749,0.17399999499321,0.207000002264977,0.251199990510941,0.3057000041008
G4,0.140300005674362,0.145899996161461,0.152799993753433,0.166299998760223,0.190400004386902,0.228400006890297,0.279000014066696,0.337900012731552,0.404599994421005
G5,0.134399995207787,0.146500006318092,0.153099998831749,0.167500004172325,0.195600003004074,0.23989999294281,0.294800013303757,0.35699999332428,0.429300010204315
G6,0.117700003087521,0.124499998986721,0.135199993848801,0.154499992728233,0.185000002384186,0.228699997067451,0.283499985933304,0.34909999370575,0.424600005149841
G7,0.143999993801117,0.155799999833107,0.161899998784065,0.171900004148483,0.188400000333786,0.212400004267693,0.246500000357628,0.29229998588562,0.345600008964539
G8,0.123199999332428,0.126800000667572,0.1317999958992,0.139300003647804,0.152099996805191,0.172999992966652,0.206599995493889,0.252900004386902,0.307500004768372
G9,0.144600003957748,0.145899996161461,0.152099996805191,0.165900006890297,0.189899995923042,0.22859999537468,0.280400007963181,0.341100007295609,0.410199999809265
G10,0.138300001621246,0.144999995827675,0.151999995112419,0.16779999434948,0.197500005364418,0.244000002741814,0.299699991941452,0.364100009202957,0.43970000743866
G11,0.117200002074242,0.122599996626377,0.133200004696846,0.152799993753433,0.183200001716614,0.227500006556511,0.282599985599518,0.34909999370575,0.42629998922348
,,,,,,,,,
,,,,,,,,,
End Time:,,,,,,,,,
