time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
0.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.02796000316739082,GFP,1.0,325.9
900.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.030799996852874753,GFP,-1.5,281.9
1800.0,B2,0.01875,GFP25,R0.25,37.1,0.044009999930858607,GFP,0.8000000000000007,282.6
2700.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.0625500001013279,GFP,-0.8000000000000007,299.1
3600.0,B2,0.01875,GFP25,R0.25,37.2,0.09048999473452568,GFP,-2.0999999999999996,337.0
4500.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.12494999691843986,GFP,0.0,405.6
5400.0,B2,0.01875,GFP25,R0.25,37.0,0.1644600100815296,GFP,-0.5999999999999996,513.5
6300.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.20486000850796698,GFP,-1.0999999999999996,671.4
7200.0,B2,0.01875,GFP25,R0.25,37.300000000000004,0.2478099912405014,GFP,1.3000000000000007,884.9
8100.0,B2,0.01875,GFP25,R0.25,37.1,0.2976400040090084,GFP,-0.1999999999999993,1081.1
9000.0,B2,0.01875,GFP25,R0.25,37.1,0.3561900071799755,GFP,0.6999999999999993,1271.7
9900.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.4222599968314171,GFP,-0.6999999999999993,1452.3
10800.0,B2,0.01875,GFP25,R0.25,37.1,0.4698500283062458,GFP,-0.1999999999999993,1593.8
11700.0,B2,0.01875,GFP25,R0.25,37.2,0.517820005863905,GFP,-1.0,1726.8
12600.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.5632699869573117,GFP,-0.09999999999999964,1843.3
13500.0,B2,0.01875,GFP25,R0.25,37.1,0.6226199917495251,GFP,1.0999999999999996,1978.9
14400.0,B2,0.01875,GFP25,R0.25,37.03333333333333,0.6570399947464466,GFP,1.0999999999999996,2049.3
15300.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.6873900152742862,GFP,0.8000000000000007,2103.2
16200.0,B2,0.01875,GFP25,R0.25,37.03333333333333,0.7082000106573105,GFP,1.2999999999999998,2196.9
17100.0,B2,0.01875,GFP25,R0.25,37.300000000000004,0.7305300153791905,GFP,2.5999999999999996,2236.7
18000.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.7471400268375874,GFP,2.5,2282.1
18900.0,B2,0.01875,GFP25,R0.25,37.06666666666666,0.7654599823057652,GFP,1.5,2300.6
19800.0,B2,0.01875,GFP25,R0.25,37.233333333333334,0.7798199862241745,GFP,2.5,2339.6
20700.0,B2,0.01875,GFP25,R0.25,37.199999999999996,0.792339975386858,GFP,3.7,2365.6
21600.0,B2,0.01875,GFP25,R0.25,37.03333333333333,0.8021899916231632,GFP,1.5,2395.7
22500.0,B2,0.01875,GFP25,R0.25,37.1,0.8154899939894676,GFP,1.9000000000000004,2417.6
23400.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.8266900047659874,GFP,3.8,2431.8
24300.0,B2,0.01875,GFP25,R0.25,37.2,0.8359599977731704,GFP,2.5,2456.5
25200.0,B2,0.01875,GFP25,R0.25,37.1,0.8447600282728672,GFP,0.7000000000000002,2449.0
26100.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.8543000116944313,GFP,2.5999999999999996,2470.8
27000.0,B2,0.01875,GFP25,R0.25,37.03333333333333,0.8641100279986859,GFP,3.0,2467.7
27900.0,B2,0.01875,GFP25,R0.25,37.0,0.872390017658472,GFP,3.8,2467.4
28800.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.8884100079536438,GFP,3.4000000000000004,2467.9
29700.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.8991299949586391,GFP,3.9000000000000004,2461.6
30600.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.9024000070989132,GFP,2.2,2456.1
31500.0,B2,0.01875,GFP25,R0.25,37.1,0.9020199991762639,GFP,2.4000000000000004,2461.9
32400.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.9013600185513496,GFP,2.0999999999999996,2431.5
33300.0,B2,0.01875,GFP25,R0.25,37.26666666666667,0.9024200066924095,GFP,3.0999999999999996,2448.5
34200.0,B2,0.01875,GFP25,R0.25,37.36666666666667,0.9027500122785568,GFP,1.5999999999999996,2425.0
35100.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.9031800195574761,GFP,3.0999999999999996,2440.9
36000.0,B2,0.01875,GFP25,R0.25,37.06666666666667,0.904689970612526,GFP,1.9000000000000004,2418.8
36900.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.9049700208008289,GFP,3.5,2439.4
37800.0,B2,0.01875,GFP25,R0.25,37.1,0.9050899773836136,GFP,3.5,2408.4
38700.0,B2,0.01875,GFP25,R0.25,37.2,0.9073600172996521,GFP,1.4000000000000004,2415.8
39600.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.9082399718463421,GFP,1.5,2397.3
40500.0,B2,0.01875,GFP25,R0.25,37.13333333333333,0.907370000332594,GFP,1.2999999999999998,2415.1
41400.0,B2,0.01875,GFP25,R0.25,37.1,0.9078400254249572,GFP,2.0,2397.1
42300.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.9085000060498715,GFP,2.9000000000000004,2407.8
43200.0,B2,0.01875,GFP25,R0.25,37.166666666666664,0.9093799754977226,GFP,2.0999999999999996,2396.2
0.0,B3,0.01875,MCH50,R2,37.13333333333333,0.022160001844167707,mCherry,217.0,-2.0999999999999943
900.0,B3,0.01875,MCH50,R2,37.13333333333333,0.025400002300739286,mCherry,182.5,-1.0999999999999943
1800.0,B3,0.01875,MCH50,R2,37.1,0.035810002684593195,mCherry,184.8,-0.4000000000000057
2700.0,B3,0.01875,MCH50,R2,37.06666666666667,0.05475000217556954,mCherry,184.2,-2.9000000000000057
3600.0,B3,0.01875,MCH50,R2,37.2,0.08438999578356743,mCherry,194.9,-2.0
4500.0,B3,0.01875,MCH50,R2,37.06666666666667,0.12564999386668205,mCherry,216.0,0.5999999999999943
5400.0,B3,0.01875,MCH50,R2,37.0,0.17065999582409858,mCherry,251.4,-0.5
6300.0,B3,0.01875,MCH50,R2,37.13333333333333,0.21515998914837836,mCherry,318.9,0.4000000000000057
7200.0,B3,0.01875,MCH50,R2,37.300000000000004,0.26040999591350555,mCherry,451.3,1.9000000000000057
8100.0,B3,0.01875,MCH50,R2,37.1,0.30534000024199487,mCherry,695.8,2.0999999999999943
9000.0,B3,0.01875,MCH50,R2,37.1,0.3535899929702282,mCherry,1027.7,1.7000000000000028
9900.0,B3,0.01875,MCH50,R2,37.06666666666667,0.40735999792814254,mCherry,1409.3,3.299999999999997
10800.0,B3,0.01875,MCH50,R2,37.1,0.44904997423291204,mCherry,1790.8,3.799999999999997
11700.0,B3,0.01875,MCH50,R2,37.2,0.49242002293467524,mCherry,2123.0,3.799999999999997
12600.0,B3,0.01875,MCH50,R2,37.166666666666664,0.5349699996411801,mCherry,2320.9,7.299999999999997
13500.0,B3,0.01875,MCH50,R2,37.1,0.5731200031936169,mCherry,2406.1,7.900000000000006
14400.0,B3,0.01875,MCH50,R2,37.03333333333333,0.6283400006592273,mCherry,2498.1,11.299999999999997
15300.0,B3,0.01875,MCH50,R2,37.166666666666664,0.6580899812281131,mCherry,2564.8,12.200000000000003
16200.0,B3,0.01875,MCH50,R2,37.03333333333333,0.6774000257253647,mCherry,2699.3,13.900000000000006
17100.0,B3,0.01875,MCH50,R2,37.300000000000004,0.699330023676157,mCherry,2885.6,16.700000000000003
18000.0,B3,0.01875,MCH50,R2,37.06666666666667,0.7159399755299092,mCherry,3081.5,15.099999999999994
18900.0,B3,0.01875,MCH50,R2,37.06666666666666,0.7325600065290928,mCherry,3315.5,15.599999999999994
19800.0,B3,0.01875,MCH50,R2,37.233333333333334,0.7436199992895126,mCherry,3483.5,16.599999999999994
20700.0,B3,0.01875,MCH50,R2,37.199999999999996,0.7553399749100208,mCherry,3620.7,18.599999999999994
21600.0,B3,0.01875,MCH50,R2,37.03333333333333,0.766989991813898,mCherry,3763.5,19.700000000000003
22500.0,B3,0.01875,MCH50,R2,37.1,0.7767900094389916,mCherry,3917.9,21.599999999999994
23400.0,B3,0.01875,MCH50,R2,37.06666666666667,0.7868900164961815,mCherry,4112.8,21.799999999999997
24300.0,B3,0.01875,MCH50,R2,37.2,0.7938599854707717,mCherry,4278.5,20.5
25200.0,B3,0.01875,MCH50,R2,37.1,0.8020599760115147,mCherry,4500.7,23.0
26100.0,B3,0.01875,MCH50,R2,37.13333333333333,0.8092999950051307,mCherry,4662.6,22.799999999999997
27000.0,B3,0.01875,MCH50,R2,37.03333333333333,0.8193099848926068,mCherry,4880.0,23.700000000000003
27900.0,B3,0.01875,MCH50,R2,37.0,0.8277900077402591,mCherry,5148.8,25.400000000000006
28800.0,B3,0.01875,MCH50,R2,37.13333333333333,0.8348099946975708,mCherry,5288.4,25.900000000000006
29700.0,B3,0.01875,MCH50,R2,37.13333333333333,0.8522300206124782,mCherry,5460.9,27.599999999999994
30600.0,B3,0.01875,MCH50,R2,37.166666666666664,0.8577999971807003,mCherry,5707.2,28.099999999999994
31500.0,B3,0.01875,MCH50,R2,37.1,0.8590200163424015,mCherry,5793.4,27.900000000000006
32400.0,B3,0.01875,MCH50,R2,37.06666666666667,0.8588599994778633,mCherry,5881.1,28.5
33300.0,B3,0.01875,MCH50,R2,37.26666666666667,0.8578199967741966,mCherry,5948.1,30.5
34200.0,B3,0.01875,MCH50,R2,37.36666666666667,0.8575500220060348,mCherry,5973.6,30.0
35100.0,B3,0.01875,MCH50,R2,37.06666666666667,0.8581800028681755,mCherry,5953.1,32.900000000000006
36000.0,B3,0.01875,MCH50,R2,37.06666666666667,0.858990016579628,mCherry,5945.9,31.799999999999997
36900.0,B3,0.01875,MCH50,R2,37.166666666666664,0.8591699905693531,mCherry,5950.5,35.400000000000006
37800.0,B3,0.01875,MCH50,R2,37.1,0.8595899969339371,mCherry,5930.5,36.400000000000006
38700.0,B3,0.01875,MCH50,R2,37.2,0.8598600029945374,mCherry,5937.4,35.8
39600.0,B3,0.01875,MCH50,R2,37.166666666666664,0.8609399907290936,mCherry,5954.5,37.3
40500.0,B3,0.01875,MCH50,R2,37.13333333333333,0.8599700026214123,mCherry,5906.3,39.099999999999994
41400.0,B3,0.01875,MCH50,R2,37.1,0.860640001296997,mCherry,5943.0,40.099999999999994
42300.0,B3,0.01875,MCH50,R2,37.166666666666664,0.86000000461936,mCherry,5926.9,43.8
43200.0,B3,0.01875,MCH50,R2,37.166666666666664,0.8599800035357476,mCherry,5873.1,43.2
0.0,B4,0.01875,GFP25,R0.5,37.13333333333333,0.028959997743368146,GFP,2.0,378.9
900.0,B4,0.01875,GFP25,R0.5,37.13333333333333,0.030899998545646665,GFP,-0.5,315.9
1800.0,B4,0.01875,GFP25,R0.5,37.1,0.04161000400781631,GFP,-1.1999999999999993,315.6
2700.0,B4,0.01875,GFP25,R0.5,37.06666666666667,0.05845000520348549,GFP,-0.8000000000000007,346.1
3600.0,B4,0.01875,GFP25,R0.5,37.2,0.08198999986052513,GFP,-2.0999999999999996,416.0
4500.0,B4,0.01875,GFP25,R0.5,37.06666666666667,0.10924999937415122,GFP,-1.0,563.6
5400.0,B4,0.01875,GFP25,R0.5,37.0,0.1375600017607212,GFP,0.40000000000000036,806.5
