time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
0.0,B2,0.01875,GFP50,R2,37.06666666666666,0.026631427236965724,GFP,1.1714285714285708,1728.9142857142856
900.0,B2,0.01875,GFP50,R2,37.1,0.027440001709120615,GFP,-0.8285714285714292,1416.4571428571428
1800.0,B2,0.01875,GFP50,R2,37.1,0.03538286430495126,GFP,-0.7142857142857135,1440.7428571428572
2700.0,B2,0.01875,GFP50,R2,37.03333333333333,0.04828000089951924,GFP,-0.4285714285714288,1545.9714285714285
3600.0,B2,0.01875,GFP50,R2,37.13333333333333,0.06499714148896081,GFP,-1.3714285714285719,1778.9714285714285
4500.0,B2,0.01875,GFP50,R2,37.2,0.08575142132384436,GFP,0.31428571428571495,2158.9142857142856
5400.0,B2,0.01875,GFP50,R2,37.06666666666667,0.11432571091822215,GFP,-0.5142857142857142,2685.714285714286
6300.0,B2,0.01875,GFP50,R2,37.03333333333333,0.15053714300904955,GFP,-1.8571428571428577,3411.114285714286
7200.0,B2,0.01875,GFP50,R2,36.96666666666667,0.1895828623856817,GFP,-1.6285714285714281,4259.942857142857
8100.0,B2,0.01875,GFP50,R2,37.166666666666664,0.239265724165099,GFP,0.11428571428571388,5083.285714285715
9000.0,B2,0.01875,GFP50,R2,37.03333333333333,0.2998742782643863,GFP,-0.8000000000000007,5794.4857142857145
9900.0,B2,0.01875,GFP50,R2,37.1,0.3638685743723597,GFP,-1.8857142857142861,6395.285714285715
10800.0,B2,0.01875,GFP50,R2,37.1,0.41235714788947786,GFP,0.3714285714285719,6824.028571428571
11700.0,B2,0.01875,GFP50,R2,37.06666666666667,0.45393711924552915,GFP,-0.7714285714285722,7144.8
12600.0,B2,0.01875,GFP50,R2,36.96666666666667,0.4925371472324644,GFP,-1.942857142857143,7493.4857142857145
13500.0,B2,0.01875,GFP50,R2,37.1,0.5363371599997793,GFP,-0.8571428571428577,7603.771428571428
14400.0,B2,0.01875,GFP50,R2,37.1,0.5736628649490221,GFP,-0.8571428571428577,7751.2
15300.0,B2,0.01875,GFP50,R2,37.1,0.6227885612419674,GFP,0.2857142857142865,7799.657142857142
16200.0,B2,0.01875,GFP50,R2,37.06666666666667,0.6480085541095052,GFP,-0.4285714285714288,7822.4
17100.0,B2,0.01875,GFP50,R2,37.06666666666667,0.6745685907346861,GFP,1.8571428571428577,7702.028571428571
18000.0,B2,0.01875,GFP50,R2,37.1,0.6958685749343463,GFP,1.6285714285714281,7722.285714285715
18900.0,B2,0.01875,GFP50,R2,37.13333333333333,0.7121200269886425,GFP,-0.14285714285714235,7652.085714285714
19800.0,B2,0.01875,GFP50,R2,37.1,0.7272114404610225,GFP,-1.1999999999999993,7662.142857142857
20700.0,B2,0.01875,GFP50,R2,37.03333333333333,0.7438399976917676,GFP,0.8000000000000007,7632.971428571429
21600.0,B2,0.01875,GFP50,R2,37.06666666666667,0.7541856936046055,GFP,-0.05714285714285694,7645.028571428571
22500.0,B2,0.01875,GFP50,R2,37.166666666666664,0.766819983295032,GFP,0.5999999999999996,7655.685714285714
23400.0,B2,0.01875,GFP50,R2,37.16666666666667,0.7763914118920053,GFP,0.7714285714285722,7634.257142857143
24300.0,B2,0.01875,GFP50,R2,37.199999999999996,0.7872771314212255,GFP,1.8285714285714292,7618.171428571429
25200.0,B2,0.01875,GFP50,R2,37.06666666666667,0.7975285832371031,GFP,1.0,7654.371428571429
26100.0,B2,0.01875,GFP50,R2,37.166666666666664,0.805814303457737,GFP,1.9714285714285715,7614.742857142857
27000.0,B2,0.01875,GFP50,R2,37.2,0.8139600076845714,GFP,3.8571428571428577,7684.828571428571
27900.0,B2,0.01875,GFP50,R2,37.06666666666666,0.8218971505761147,GFP,0.8571428571428577,7604.828571428571
28800.0,B2,0.01875,GFP50,R2,37.1,0.8300799980759621,GFP,3.885714285714286,7680.114285714286
29700.0,B2,0.01875,GFP50,R2,37.1,0.8397971570491791,GFP,1.1428571428571423,7606.685714285714
30600.0,B2,0.01875,GFP50,R2,37.1,0.8478171299610819,GFP,3.1428571428571423,7629.228571428572
31500.0,B2,0.01875,GFP50,R2,37.03333333333333,0.8535657103572573,GFP,2.0857142857142854,7540.285714285715
32400.0,B2,0.01875,GFP50,R2,37.1,0.8587457054427692,GFP,1.8857142857142861,7596.685714285714
33300.0,B2,0.01875,GFP50,R2,37.06666666666667,0.8634171554020473,GFP,2.114285714285714,7524.285714285715
34200.0,B2,0.01875,GFP50,R2,37.06666666666666,0.8664428319249834,GFP,0.8857142857142861,7579.114285714286
35100.0,B2,0.01875,GFP50,R2,37.2,0.8723657135452543,GFP,3.6571428571428566,7538.914285714286
36000.0,B2,0.01875,GFP50,R2,37.16666666666667,0.876579997582095,GFP,0.9142857142857146,7461.828571428571
36900.0,B2,0.01875,GFP50,R2,36.93333333333333,0.8819799989461898,GFP,0.8000000000000007,7499.914285714286
37800.0,B2,0.01875,GFP50,R2,37.1,0.8876543036528997,GFP,2.0857142857142854,7452.314285714286
38700.0,B2,0.01875,GFP50,R2,37.06666666666667,0.8979514447706086,GFP,1.9142857142857146,7440.285714285715
39600.0,B2,0.01875,GFP50,R2,37.0,0.9037314527801105,GFP,1.0285714285714285,7374.742857142857
40500.0,B2,0.01875,GFP50,R2,37.03333333333333,0.9063628526670592,GFP,1.8571428571428577,7396.342857142858
41400.0,B2,0.01875,GFP50,R2,37.1,0.9054657393268176,GFP,3.1428571428571423,7305.342857142858
42300.0,B2,0.01875,GFP50,R2,37.13333333333333,0.9042257196136884,GFP,3.057142857142857,7314.542857142857
43200.0,B2,0.01875,GFP50,R2,37.300000000000004,0.9035657063126564,GFP,2.114285714285714,7285.171428571429
0.0,B3,0.01875,GGG,R1,37.06666666666666,0.02863143129008157,GFP,2.171428571428571,2020.9142857142856
900.0,B3,0.01875,GGG,R1,37.1,0.027739999336855753,GFP,0.17142857142857082,1664.4571428571428
1800.0,B3,0.01875,GGG,R1,37.1,0.03448286397116525,GFP,-0.7142857142857135,1663.7428571428572
2700.0,B3,0.01875,GGG,R1,37.03333333333333,0.04437999448605946,GFP,-0.4285714285714288,1725.9714285714285
3600.0,B3,0.01875,GGG,R1,37.13333333333333,0.05769713712590081,GFP,0.6285714285714281,1844.9714285714285
4500.0,B3,0.01875,GGG,R1,37.2,0.07435142206294196,GFP,-0.685714285714285,2051.9142857142856
5400.0,B3,0.01875,GGG,R1,37.06666666666667,0.09722571947744914,GFP,-1.5142857142857142,2325.714285714286
6300.0,B3,0.01875,GGG,R1,37.03333333333333,0.12783714618001665,GFP,-0.8571428571428577,2674.114285714286
7200.0,B3,0.01875,GGG,R1,36.96666666666667,0.16248286558049066,GFP,-0.6285714285714281,3034.942857142857
8100.0,B3,0.01875,GGG,R1,37.166666666666664,0.20546571825231824,GFP,0.11428571428571388,3389.285714285714
9000.0,B3,0.01875,GGG,R1,37.03333333333333,0.2611742937139102,GFP,1.1999999999999993,3646.4857142857145
9900.0,B3,0.01875,GGG,R1,37.1,0.3240685861025538,GFP,-0.8857142857142861,3871.285714285714
10800.0,B3,0.01875,GGG,R1,37.1,0.3800571524671146,GFP,0.3714285714285719,4097.028571428571
11700.0,B3,0.01875,GGG,R1,37.06666666666667,0.4221371471881866,GFP,-1.7714285714285722,4252.8
12600.0,B3,0.01875,GGG,R1,36.96666666666667,0.4591371480907713,GFP,-1.942857142857143,4496.4857142857145
13500.0,B3,0.01875,GGG,R1,37.1,0.5046371449317251,GFP,0.14285714285714235,4642.771428571428
14400.0,B3,0.01875,GGG,R1,37.1,0.5445628640907152,GFP,-1.8571428571428577,4820.2
15300.0,B3,0.01875,GGG,R1,37.1,0.5852885970047542,GFP,2.2857142857142865,4910.657142857142
16200.0,B3,0.01875,GGG,R1,37.06666666666667,0.6286085535373006,GFP,-1.4285714285714288,5039.4
17100.0,B3,0.01875,GGG,R1,37.06666666666667,0.6552685471517699,GFP,-1.1428571428571423,5062.028571428571
18000.0,B3,0.01875,GGG,R1,37.1,0.6863685482314654,GFP,-0.3714285714285719,5162.285714285715
18900.0,B3,0.01875,GGG,R1,37.13333333333333,0.7033199972340038,GFP,-0.14285714285714235,5170.085714285714
19800.0,B3,0.01875,GGG,R1,37.1,0.7159114130905696,GFP,0.8000000000000007,5243.142857142857
20700.0,B3,0.01875,GGG,R1,37.03333333333333,0.7348399943539075,GFP,-0.1999999999999993,5247.971428571429
21600.0,B3,0.01875,GGG,R1,37.06666666666667,0.7453857234546116,GFP,-0.05714285714285694,5315.028571428571
22500.0,B3,0.01875,GGG,R1,37.166666666666664,0.7600199873958315,GFP,1.5999999999999996,5326.685714285714
23400.0,B3,0.01875,GGG,R1,37.16666666666667,0.7691914092217172,GFP,0.7714285714285722,5382.257142857143
24300.0,B3,0.01875,GGG,R1,37.199999999999996,0.7810771158763341,GFP,0.8285714285714292,5403.171428571429
25200.0,B3,0.01875,GGG,R1,37.06666666666667,0.7913285676922117,GFP,2.0,5490.371428571429
26100.0,B3,0.01875,GGG,R1,37.166666666666664,0.8005142584443092,GFP,2.9714285714285715,5470.742857142857
27000.0,B3,0.01875,GGG,R1,37.2,0.8091599860361645,GFP,1.8571428571428577,5559.828571428571
27900.0,B3,0.01875,GGG,R1,37.06666666666666,0.8175971522927284,GFP,0.8571428571428577,5518.828571428571
28800.0,B3,0.01875,GGG,R1,37.1,0.8244800224900246,GFP,1.8857142857142861,5593.114285714286
29700.0,B3,0.01875,GGG,R1,37.1,0.8345971286296845,GFP,2.1428571428571423,5587.685714285714
30600.0,B3,0.01875,GGG,R1,37.1,0.8432171415005412,GFP,3.1428571428571423,5611.228571428572
31500.0,B3,0.01875,GGG,R1,37.03333333333333,0.8507657225642885,GFP,3.0857142857142854,5572.285714285715
32400.0,B3,0.01875,GGG,R1,37.1,0.8561456912330219,GFP,2.885714285714286,5621.685714285714
33300.0,B3,0.01875,GGG,R1,37.06666666666667,0.8614171215466091,GFP,3.114285714285714,5564.285714285715
34200.0,B3,0.01875,GGG,R1,37.06666666666666,0.8641428674970354,GFP,0.8857142857142861,5607.114285714286
35100.0,B3,0.01875,GGG,R1,37.2,0.8695657257522855,GFP,2.6571428571428566,5607.914285714286
36000.0,B3,0.01875,GGG,R1,37.16666666666667,0.8749799704977445,GFP,2.9142857142857146,5536.828571428571
36900.0,B3,0.01875,GGG,R1,36.93333333333333,0.8785799711942672,GFP,2.8000000000000007,5610.914285714286
