"","time","well","iptg","strain","rbs","temp","OD660","fluor","mCherry","GFP","gfp_norm","mch_norm","lnOD660","experiment","groupID","gfp_expression","mch_expression","growthrate","tgt_fluor","tgt_expression"
"7192",33300,"G7",0.01875,"MCH75","R2",37.1333333333333,0.749560013413429,"mCherry",11416.9,16.5,22.0129138490999,15231.4688559872,-0.288268893379601,3,"3 MCH75 R2",967.926673155467,2377711.87260637,0.013133568295671,11416.9,2377711.87260637
"7193",34200,"G7",0.01875,"MCH75","R2",37.1333333333333,0.751100005954504,"mCherry",11487.7,18.5,24.6305416766574,15294.5012766993,-0.28621647236246,3,"3 MCH75 R2",5307.44297581627,1695004.28854934,0.0131334196953434,11487.7,1695004.28854934
"7194",35100,"G7",0.01875,"MCH75","R2",37.1666666666667,0.758439981937408,"mCherry",11676.8,19.1,25.1832715242803,15395.8128238071,-0.276491610631587,3,"3 MCH75 R2",13928.3569287025,2083970.36943587,0.0203119269696376,11676.8,2083970.36943587
"7195",36000,"G7",0.01875,"MCH75","R2",37.3333333333333,0.763319987803698,"mCherry",11632.7,18.7,24.4982449022533,15239.6114157456,-0.270077954481392,3,"3 MCH75 R2",15287.1110386717,1797668.71370381,0.0236758271598739,11632.7,1797668.71370381
"7196",36900,"G7",0.01875,"MCH75","R2",37.0666666666667,0.764739982038736,"mCherry",11674.3,20.3,26.5449701555839,15265.7115806568,-0.268219395692059,3,"3 MCH75 R2",18061.0273981297,1223396.96112594,0.0200494976875421,11674.3,1223396.96112594
"7197",37800,"G7",0.01875,"MCH75","R2",37.1666666666667,0.763989984989166,"mCherry",11662.6,21.2,27.7490548522055,15265.3833546854,-0.269200598554459,3,"3 MCH75 R2",12784.1247299761,828127.190841782,0.0170158738080002,11662.6,828127.190841782
"7198",38700,"G7",0.01875,"MCH75","R2",37.0333333333333,0.763910011947155,"mCherry",11922,19.9,26.0501887509973,15606.5502657985,-0.269305282162346,3,"3 MCH75 R2",3775.16783599132,1157088.94173133,0.00718632846924094,11922,1157088.94173133
"7199",39600,"G7",0.01875,"MCH75","R2",37.1,0.763249988853931,"mCherry",11760.6,21.1,27.644939807576,15408.5819479137,-0.270169661970581,3,"3 MCH75 R2",11311.2398904091,602794.825826383,-9.17074891888525e-05,11760.6,602794.825826383
"7200",40500,"G7",0.01875,"MCH75","R2",37.1,0.761839993298054,"mCherry",11830.3,21.1,27.6961044124984,15528.5888166436,-0.272018727893399,3,"3 MCH75 R2",3771.87494836562,735515.614931299,-0.00379933220133949,11830.3,735515.614931299
"7201",41400,"G7",0.01875,"MCH75","R2",37.1,0.75845997557044,"mCherry",11744.5,22.8,30.060913870705,15484.6667962498,-0.27646524945604,3,"3 MCH75 R2",7556.17949667621,386781.937986113,-0.00726465090158085,11744.5,386781.937986113
"7202",42300,"G7",0.01875,"MCH75","R2",37.1,0.758619999885559,"mCherry",11810.4,22.7,29.9227544797453,15568.2687007746,-0.276254285870335,3,"3 MCH75 R2",13241.970847473,-527787.123777853,-0.00694900370798895,11810.4,-527787.123777853
"7203",43200,"G7",0.01875,"MCH75","R2",37.0333333333333,0.757679979503155,"mCherry",11693.6,22.3,29.4319509598539,15433.4287777645,-0.277494173116405,3,"3 MCH75 R2",5684.43500598384,-317380.954500764,-0.00732451114582411,11693.6,-317380.954500764
"7204",0,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.0421100065112114,"mCherry",154.2,-1.09999999999999,-26.1220572290135,3661.83747701264,-3.16746988218444,3,"3 MCH10 R0.25",NA,NA,NA,154.2,NA
"7205",900,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.0447599992156029,"mCherry",116,-0.400000000000006,-8.93655064811909,2591.5996879545,-3.10644041306292,3,"3 MCH10 R0.25",NA,NA,NA,116,NA
"7206",1800,"G9",0.01875,"MCH10","R0.25",37.2,0.0576700039207935,"mCherry",115.8,0.700000000000003,12.1380258784344,2007.97628103242,-2.85301810336811,3,"3 MCH10 R0.25",NA,NA,NA,115.8,NA
"7207",2700,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.0809300057590008,"mCherry",112.8,-0.200000000000003,-2.47127129331459,1393.79700942941,-2.51417062431426,3,"3 MCH10 R0.25",NA,NA,NA,112.8,NA
"7208",3600,"G9",0.01875,"MCH10","R0.25",37.1,0.118200004845858,"mCherry",116.5,0.400000000000006,3.3840946159151,985.617556885259,-2.13537713301304,3,"3 MCH10 R0.25",78563.7338402847,-1974568.51051915,1.0320927491714,116.5,-1974568.51051915
"7209",4500,"G9",0.01875,"MCH10","R0.25",37.2333333333333,0.163750001788139,"mCherry",114.9,-0.900000000000006,-5.49618314608894,701.679381650684,-1.80941439354684,3,"3 MCH10 R0.25",-19341.9434347668,-42552.2755564867,1.29702601951608,114.9,-42552.2755564867
"7210",5400,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.213619992882013,"mCherry",113.7,-1.3,-6.08557271471315,532.253552048374,-1.54355657664138,3,"3 MCH10 R0.25",-56767.1120960953,-59605.4677008999,1.30946152672673,113.7,-59605.4677008999
"7211",6300,"G9",0.01875,"MCH10","R0.25",37.2,0.273999983817339,"mCherry",119.6,2,7.29927050409351,436.496376144792,-1.29462723165488,3,"3 MCH10 R0.25",46560.8471579888,143915.345761056,1.21954339265938,119.6,143915.345761056
"7212",7200,"G9",0.01875,"MCH10","R0.25",37.2,0.343209998309612,"mCherry",121.7,1.5,4.37050204652499,354.593399374728,-1.06941277918891,3,"3 MCH10 R0.25",17793.2747952261,84113.6626683422,1.06596435382413,121.7,84113.6626683422
"7213",8100,"G9",0.01875,"MCH10","R0.25",37.2,0.419059999287128,"mCherry",126.5,1.3,3.10218107720005,301.866081742929,-0.869741172922296,3,"3 MCH10 R0.25",28012.790151628,147703.802617675,0.939673220624545,126.5,147703.802617675
"7214",9000,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.490270029753447,"mCherry",128.7,1.8,3.67144612307875,262.508397800131,-0.712798958537425,3,"3 MCH10 R0.25",32066.0168433634,155158.146016275,0.830757618103951,128.7,155158.146016275
"7215",9900,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.548670020699501,"mCherry",129.8,3.2,5.8322851245277,236.572065363655,-0.600258073370857,3,"3 MCH10 R0.25",10408.5849954026,88472.9724609219,0.694369158284018,129.8,88472.9724609219
"7216",10800,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.599170022457838,"mCherry",127.7,5,8.34487676718145,213.128152633814,-0.512209877306605,3,"3 MCH10 R0.25",26245.8436370368,44992.8748063489,0.557202901882306,127.7,44992.8748063489
"7217",11700,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.652129970490932,"mCherry",123,11.4,17.4811778569507,188.612708456573,-0.427511395677548,3,"3 MCH10 R0.25",67102.2024639149,-23253.2384775942,0.442229777244747,123,-23253.2384775942
"7218",12600,"G9",0.01875,"MCH10","R0.25",37.0333333333333,0.699409978836775,"mCherry",127.6,14.2,20.3028272825286,182.439490228919,-0.357518186744071,3,"3 MCH10 R0.25",74657.5680563706,-6622.84877919413,0.355280771793353,127.6,-6622.84877919413
"7219",13500,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.725269984453917,"mCherry",120.3,12.3,16.9592017643762,165.869266036948,-0.321211301098055,3,"3 MCH10 R0.25",50796.2108047116,-53029.0112796441,0.279046772272803,120.3,-53029.0112796441
"7220",14400,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.75629001930356,"mCherry",127.5,13.8,18.2469682896356,168.586120067286,-0.279330352949846,3,"3 MCH10 R0.25",46150.2157839257,-1048.86854054378,0.232879524356759,127.5,-1048.86854054378
"7221",15300,"G9",0.01875,"MCH10","R0.25",37.3,0.77308000549674,"mCherry",128.1,15.3,19.7909658653881,165.700831853347,-0.257372735754687,3,"3 MCH10 R0.25",19466.5825905163,25456.3003106752,0.170138659922861,128.1,25456.3003106752
"7222",16200,"G9",0.01875,"MCH10","R0.25",37.3333333333333,0.788049975037575,"mCherry",128.8,16.4,20.810862914142,163.441411179359,-0.238193771036782,3,"3 MCH10 R0.25",10582.2934689571,5772.16007397668,0.119324415707289,128.8,5772.16007397668
"7223",17100,"G9",0.01875,"MCH10","R0.25",37.2,0.8048400208354,"mCherry",127.7,17.5,21.7434515518196,158.665072180992,-0.217111753194862,3,"3 MCH10 R0.25",24327.2956611825,34619.6130562981,0.104099547903193,127.7,34619.6130562981
"7224",18000,"G9",0.01875,"MCH10","R0.25",37.1,0.81751998141408,"mCherry",127.4,16.5,20.1829929238667,155.837169606098,-0.201479934412698,3,"3 MCH10 R0.25",12335.7141703981,-456.878302607311,0.0778504185371479,127.4,-456.878302607311
"7225",18900,"G9",0.01875,"MCH10","R0.25",37.2,0.828290028125048,"mCherry",125.9,19.4,23.4217476261481,151.999898254229,-0.188391910415681,3,"3 MCH10 R0.25",18395.8242474221,-9870.93008398252,0.0689808253390063,125.9,-9870.93008398252
"7226",19800,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.836800023913383,"mCherry",128.5,19.6,23.4225614721407,153.561181080106,-0.1781701570943,3,"3 MCH10 R0.25",14133.2350841702,-1324.99078914102,0.0600236139424823,128.5,-1324.99078914102
"7227",20700,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.843739978224039,"mCherry",125.2,22.2,26.3114236292656,148.386947674957,-0.169910914526336,3,"3 MCH10 R0.25",20478.3607953661,-10892.7451039182,0.0472008386685263,125.2,-10892.7451039182
"7228",21600,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.853330022096634,"mCherry",128.4,21.8,25.5469741313418,150.469333874508,-0.158608910539674,3,"3 MCH10 R0.25",22824.713669261,4306.54974891717,0.0428710238730239,128.4,4306.54974891717
"7229",22500,"G9",0.01875,"MCH10","R0.25",37.2666666666667,0.86172000169754,"mCherry",129.4,21.9,25.4142876535977,150.164786409842,-0.148824885101966,3,"3 MCH10 R0.25",10653.71161683,14915.1962635621,0.0395670253137142,129.4,14915.1962635621
"7230",23400,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.86754999384284,"mCherry",128.6,22.1,25.474036259406,148.233532260616,-0.142082139031638,3,"3 MCH10 R0.25",10555.59981405,422.223992561975,0.036088018062662,128.6,422.223992561975
"7231",24300,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.873420018702745,"mCherry",127.9,24.1,27.5926810514313,146.435846741828,-0.13533871776428,3,"3 MCH10 R0.25",7953.93228556021,11302.9564057962,0.0345721967620551,127.9,11302.9564057962
"7232",25200,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.878609988093376,"mCherry",135.2,24.1,27.4296904503648,153.879425265117,-0.129414179313206,3,"3 MCH10 R0.25",9550.98815046252,28237.7040970196,0.0291947312264682,135.2,28237.7040970196
"7233",26100,"G9",0.01875,"MCH10","R0.25",37.1,0.88319997638464,"mCherry",135.5,26.2,29.6648558656547,153.419388160161,-0.124203630197713,3,"3 MCH10 R0.25",17733.9902342442,25157.5210299744,0.0246212549042538,135.5,25157.5210299744
"7234",27000,"G9",0.01875,"MCH10","R0.25",37.2,0.888369987905026,"mCherry",129.9,27.3,30.7304393120928,146.222859583914,-0.118366969719545,3,"3 MCH10 R0.25",21315.6008671003,5328.90021677512,0.0237151693120931,129.9,5328.90021677512
"7235",27900,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.89305000975728,"mCherry",131.5,27.8,31.1292757362554,147.248192781208,-0.113112697705851,3,"3 MCH10 R0.25",15079.3022514515,14671.7535419528,0.0222260200584299,131.5,14671.7535419528
"7236",28800,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.897319991886616,"mCherry",137.7,29.2,32.5413456336875,153.456962115026,-0.108342744878828,3,"3 MCH10 R0.25",20673.1150308873,10133.8799171016,0.0210714344343778,137.7,10133.8799171016
"7237",29700,"G9",0.01875,"MCH10","R0.25",37.1,0.900079996138811,"mCherry",139.6,29.3,32.5526621252466,155.097325347591,-0.105271635009149,3,"3 MCH10 R0.25",12505.546921418,16539.5943154238,0.0189319951885634,139.6,16539.5943154238
"7238",30600,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.904399993270636,"mCherry",135.4,29.4,32.5077401799607,149.712517699547,-0.100483546019017,3,"3 MCH10 R0.25",8431.43994214235,22082.3427056108,0.0178834237005276,135.4,22082.3427056108
"7239",31500,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.914989964663982,"mCherry",140.9,30.2,33.0058264749281,153.990759944284,-0.0888421813471072,3,"3 MCH10 R0.25",9579.05389641012,37517.9610942729,0.0242705163587434,140.9,37517.9610942729
"7240",32400,"G9",0.01875,"MCH10","R0.25",37.2,0.918360035866499,"mCherry",137.4,31.5,34.3002730625999,149.614524406388,-0.0851657693173632,3,"3 MCH10 R0.25",9128.69478758142,-1190.69932011925,0.0231769755614652,137.4,-1190.69932011925
"7241",33300,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.91956003010273,"mCherry",136.9,30.5,33.1680358014176,148.875544302101,-0.0838599514758095,3,"3 MCH10 R0.25",4739.55485596071,-10663.9984259115,0.0214116835333397,136.9,-10663.9984259115
"7242",34200,"G9",0.01875,"MCH10","R0.25",37.1333333333333,0.916800024360418,"mCherry",136.7,31.5,34.3586378305074,149.105580680329,-0.0868659064505254,3,"3 MCH10 R0.25",8263.90261737228,5115.74923932564,0.0136176395684917,136.7,5115.74923932564
"7243",35100,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.914640033245087,"mCherry",136.8,33.1,36.1891004076907,149.567037334504,-0.0892246974006944,3,"3 MCH10 R0.25",11386.564942743,-16098.246988016,-0.000382516053587259,136.8,-16098.246988016
"7244",36000,"G9",0.01875,"MCH10","R0.25",37.3333333333333,0.912119943648577,"mCherry",139.7,33.7,36.9468952352872,153.1596814353,-0.0919837803969018,3,"3 MCH10 R0.25",8643.49498829106,9036.38112412239,-0.00681801107953867,139.7,9036.38112412239
"7245",36900,"G9",0.01875,"MCH10","R0.25",37.0666666666667,0.911539963632822,"mCherry",142.3,34.3,37.6286299761361,156.109447393707,-0.0926198420145233,3,"3 MCH10 R0.25",14951.9308702537,21247.4807103605,-0.0087598905387138,142.3,21247.4807103605
"7246",37800,"G9",0.01875,"MCH10","R0.25",37.1666666666667,0.909990012645721,"mCherry",138.6,37.2,40.879569537081,152.309363920415,-0.0943216546460602,3,"3 MCH10 R0.25",22474.9129819899,7491.63766066332,-0.00745574819553477,138.6,7491.63766066332
"7247",38700,"G9",0.01875,"MCH10","R0.25",37.0333333333333,0.907109992206097,"mCherry",143,34.9,38.4738348159114,157.643506552302,-0.0974915658711468,3,"3 MCH10 R0.25",7112.43807096932,24498.3978000052,-0.0082668684704524,143,24498.3978000052
"7248",39600,"G9",0.01875,"MCH10","R0.25",37.1,0.906949992477894,"mCherry",138.6,38.1,42.0089313809974,152.8198921104,-0.0976679654720074,3,"3 MCH10 R0.25",17415.3588644024,-4353.83971610059,-0.00568418507510556,138.6,-4353.83971610059
"7249",40500,"G9",0.01875,"MCH10","R0.25",37.1,0.904240019619465,"mCherry",134.3,39.1,43.2407316106786,148.522512923635,-0.100660445402474,3,"3 MCH10 R0.25",19031.5497209267,-31719.2495348778,-0.00804060338795075,134.3,-31719.2495348778
"7250",41400,"G9",0.01875,"MCH10","R0.25",37.1,0.902859976142645,"mCherry",136.5,39.8,44.0821401454082,151.186234418297,-0.102187802768795,3,"3 MCH10 R0.25",10328.50381721,-8342.25308313114,-0.00786614812273469,136.5,-8342.25308313114
"7251",42300,"G9",0.01875,"MCH10","R0.25",37.1,0.905920004844666,"mCherry",138.4,40.7,44.9267041044961,152.772870959761,-0.0988042717108172,3,"3 MCH10 R0.25",23061.222761518,-18289.9352936177,-0.00131270583967033,138.4,-18289.9352936177
"7252",43200,"G9",0.01875,"MCH10","R0.25",37.0333333333333,0.906880001723766,"mCherry",137.6,41.3,45.5407550298809,151.729004651613,-0.0977451400191105,3,"3 MCH10 R0.25",12724.0796726328,-3976.27489769776,-7.71745471030705e-05,137.6,-3976.27489769776
"7253",0,"G10",0.01875,"MCH75","R1",37.1333333333333,0.0327099964022636,"mCherry",218.2,-1.09999999999999,-33.628863374741,6670.74362578957,-3.42007454742073,3,"3 MCH75 R1",NA,NA,NA,218.2,NA
"7254",900,"G10",0.01875,"MCH75","R1",37.1666666666667,0.0338600009679794,"mCherry",164,-0.400000000000006,-11.8133487467492,4843.47298616709,-3.38552087368945,3,"3 MCH75 R1",NA,NA,NA,164,NA
"7255",1800,"G10",0.01875,"MCH75","R1",37.2,0.0430699951946735,"mCherry",157.8,-0.299999999999997,-6.96540593153115,3663.80351998542,-3.14492869148628,3,"3 MCH75 R1",NA,NA,NA,157.8,NA
"7256",2700,"G10",0.01875,"MCH75","R1",37.0666666666667,0.0601299963891506,"mCherry",156.8,-0.200000000000003,-3.32612692516458,2607.68350932899,-2.81124645398137,3,"3 MCH75 R1",NA,NA,NA,156.8,NA
"7257",3600,"G10",0.01875,"MCH75","R1",37.1,0.0883000053465366,"mCherry",166.5,1.40000000000001,15.8550386775817,1885.61709986953,-2.42701511082255,3,"3 MCH75 R1",174371.298460926,-3605998.45217194,0.993059436598187,166.5,-3605998.45217194
"7258",4500,"G10",0.01875,"MCH75","R1",37.2333333333333,0.127349996566772,"mCherry",175.9,2.09999999999999,16.4899886659904,1381.23286016558,-2.06081610451566,3,"3 MCH75 R1",127583.56923864,607297.789575926,1.32470476917379,175.9,607297.789575926
"7259",5400,"G10",0.01875,"MCH75","R1",37.1666666666667,0.176419989019632,"mCherry",196.7,0.700000000000003,3.96780435079896,1114.9530225745,-1.73488782539144,3,"3 MCH75 R1",36343.8137488792,1413774.3548314,1.41004086609483,196.7,1413774.3548314
"7260",6300,"G10",0.01875,"MCH75","R1",37.2,0.226200009137392,"mCherry",229.6,2,8.84173262250054,1015.03090506306,-1.48633567490493,3,"3 MCH75 R1",58372.6418140762,1931603.78366579,1.32491077907645,229.6,1931603.78366579
"7261",7200,"G10",0.01875,"MCH75","R1",37.2,0.280509994924068,"mCherry",307.7,0.5,1.78246768046659,1096.93061055914,-1.27114592212634,3,"3 MCH75 R1",-18024.4332208362,2827833.30086895,1.15586918869621,307.7,2827833.30086895
"7262",8100,"G10",0.01875,"MCH75","R1",37.2,0.331059999763966,"mCherry",471.5,0.299999999999997,0.906180149259611,1424.21313458637,-1.10545565186308,3,"3 MCH75 R1",-28382.7113377726,4661071.92858088,0.95536045265258,471.5,4661071.92858088
"7263",9000,"G10",0.01875,"MCH75","R1",37.1333333333333,0.373770009726286,"mCherry",777.7,0.799999999999997,2.14035363775131,2080.691280099,-0.984114617981141,3,"3 MCH75 R1",1296.8673424776,7534799.25979526,0.750773207410303,777.7,7534799.25979526
"7264",9900,"G10",0.01875,"MCH75","R1",37.0666666666667,0.407570001482964,"mCherry",1226.8,2.2,5.39784574918467,3010.03507504534,-0.897542578273913,3,"3 MCH75 R1",2223.44372313882,11086090.40357,0.588793096631014,1226.8,11086090.40357
"7265",10800,"G10",0.01875,"MCH75","R1",37.1666666666667,0.434769981354475,"mCherry",1839.7,3,6.90020040172473,4231.43289301766,-0.832938166241564,3,"3 MCH75 R1",24621.3780934733,15087980.4956804,0.438207755884772,1839.7,15087980.4956804
"7266",11700,"G10",0.01875,"MCH75","R1",37.1666666666667,0.453730009496212,"mCherry",2568,3.40000000000001,7.49344308033562,5659.75347950054,-0.790252950580275,3,"3 MCH75 R1",27887.4506217883,18860012.976961,0.315202701282808,2568,18860012.976961
"7267",12600,"G10",0.01875,"MCH75","R1",37.0333333333333,0.475009994953871,"mCherry",3287.6,4.2,8.8419192114218,6921.1175236834,-0.744419433160727,3,"3 MCH75 R1",28533.463918319,21063570.9084085,0.239695184820414,3287.6,21063570.9084085
"7268",13500,"G10",0.01875,"MCH75","R1",37.0666666666667,0.502670001238585,"mCherry",3898.3,4.3,8.55431991048749,7755.1872807101,-0.687821385340586,3,"3 MCH75 R1",16624.5190503564,21148763.1633463,0.209721192933327,3898.3,21148763.1633463
"7269",14400,"G10",0.01875,"MCH75","R1",37.1666666666667,0.528590024262667,"mCherry",4425.5,5.8,10.9725869459804,8372.2730223166,-0.637542148986495,3,"3 MCH75 R1",21045.8623425462,19435853.8733415,0.195396017255069,4425.5,19435853.8733415
"7270",15300,"G10",0.01875,"MCH75","R1",37.3,0.559480025619268,"mCherry",4863.1,6.3,11.2604556222123,8692.17805339379,-0.580747452279821,3,"3 MCH75 R1",20718.5605159227,16396954.5655498,0.209505498300454,4863.1,16396954.5655498
"7271",16200,"G10",0.01875,"MCH75","R1",37.3333333333333,0.588650026917458,"mCherry",5133.8,6.40000000000001,10.8723345066583,8721.31107660661,-0.529923453730492,3,"3 MCH75 R1",14918.6252678805,12519439.0770732,0.214495979430235,5133.8,12519439.0770732
"7272",17100,"G10",0.01875,"MCH75","R1",37.2,0.620540015399456,"mCherry",5228.7,9.5,15.3092464051406,8426.04807142721,-0.47716518745716,3,"3 MCH75 R1",33429.4060481663,8552784.96278469,0.210656197883427,5228.7,8552784.96278469
"7273",18000,"G10",0.01875,"MCH75","R1",37.1,0.655819971114397,"mCherry",5352.4,10.5,16.0104913886016,8161.38610555725,-0.421868961978859,3,"3 MCH75 R1",28648.0549752119,5649762.16096252,0.215673187007636,5352.4,5649762.16096252
"7274",18900,"G10",0.01875,"MCH75","R1",37.2,0.674989981204271,"mCherry",5702.9,11.4,16.8891395686509,8448.86614439117,-0.393057430880099,3,"3 MCH75 R1",29617.8711913271,4877076.12283852,0.187690021399721,5702.9,4877076.12283852
"7275",19800,"G10",0.01875,"MCH75","R1",37.1333333333333,0.689800009131432,"mCherry",6100.5,10.6,15.3667727742525,8843.86767069125,-0.371353565241601,3,"3 MCH75 R1",23407.0220793316,5387516.24859284,0.158569888488891,6100.5,5387516.24859284
"7276",20700,"G10",0.01875,"MCH75","R1",37.1666666666667,0.697740010172129,"mCherry",6519.2,12.2,17.4850228195891,9343.30825946436,-0.35990872387045,3,"3 MCH75 R1",14555.7356453519,6957102.537158,0.11725646358671,6519.2,6957102.537158
"7277",21600,"G10",0.01875,"MCH75","R1",37.0666666666667,0.701529985666275,"mCherry",6997.4,11.8,16.820378659642,9974.48454516773,-0.354491635283636,3,"3 MCH75 R1",6842.34543090599,8658198.64141567,0.0673773266952226,6997.4,8658198.64141567
